"Time [ms]","Moving1.Torque [NewtonMeter]"
46.0900000000034,126.491368933692
46.1000000000034,126.439004362213
46.1100000000034,126.368040972169
46.1200000000035,126.279474746793
46.1300000000035,126.165662021945
46.1400000000035,126.106741043116
46.1500000000035,126.018162447419
46.1600000000035,125.904364609823
46.1700000000035,125.782065135982
46.1800000000035,125.664576121835
46.1900000000035,125.52857340062
46.2000000000035,125.398119785306
46.2100000000035,125.255544597877
46.2200000000035,125.081416217311
46.2300000000035,124.861428124757
46.2400000000035,124.73397531118
46.2500000000035,124.57773381795
46.2600000000035,124.415244715234
46.2700000000035,124.266825731468
46.2800000000035,124.139931706601
46.2900000000035,124.000140546032
46.3000000000035,123.876499125244
46.3100000000035,123.770502289493
46.3200000000035,123.669197784261
46.3300000000035,123.558252460362
46.3400000000035,123.426299746257
46.3500000000035,123.302878575977
46.3600000000035,123.189370171523
46.3700000000035,123.080548477704
46.3800000000035,122.971312109867
46.3900000000035,122.870598979124
46.4000000000035,122.743108664765
46.4100000000035,122.600767863049
46.4200000000035,122.453391536819
46.4300000000035,122.324477393749
46.4400000000035,122.303773289598
46.4500000000036,122.24154600472
46.4600000000036,122.162631276841
46.4700000000036,122.086523565401
46.4800000000036,122.024764098829
46.4900000000036,121.996682879559
46.5000000000036,121.997495366449
46.5100000000036,122.00634075553
46.5200000000036,121.994133999484
46.5300000000036,121.941202229063
46.5400000000036,121.864651952739
46.5500000000036,121.770351087499
46.5600000000036,121.664557438937
46.5700000000036,121.555358474266
46.5800000000036,121.451506959801
46.5900000000036,121.358617562168
46.6000000000036,121.281662051222
46.6100000000036,121.222805383564
46.6200000000036,121.171505883115
46.6300000000036,121.13259921465
46.6400000000036,121.132195531395
46.6500000000036,121.136841055977
46.6600000000036,121.159019430267
46.6700000000036,121.197791753354
46.6800000000036,121.2577846676
46.6900000000036,121.344609368929
46.7000000000036,121.426199677222
46.7100000000036,121.491846322909
46.7200000000036,121.532000758755
46.7300000000036,121.604320150273
46.7400000000036,121.74356794176
46.7500000000036,121.853473945375
46.7600000000036,121.953467664414
46.7700000000036,122.06878344475
46.7800000000037,122.199660390029
46.7900000000037,122.357413906287
46.8000000000037,122.567835374102
46.8100000000037,122.802748279636
46.8200000000037,123.025055613286
46.8300000000037,123.180592767236
46.8400000000037,123.276580496372
46.8500000000037,123.369728349176
46.8600000000037,123.483096556512
46.8700000000037,123.626081278082
46.8800000000037,123.786054021103
46.8900000000037,123.941404127488
46.9000000000037,124.088605889017
46.9100000000037,124.216336776028
46.9200000000037,124.312761447109
46.9300000000037,124.415969409871
46.9400000000037,124.532246255286
46.9500000000037,124.639909952128
46.9600000000037,124.753687369297
46.9700000000037,124.880350722778
46.9800000000037,125.035371088132
46.9900000000037,125.181789113115
47.0000000000037,125.293413092473
47.0100000000037,125.369434272051
47.0200000000037,125.407029582914
47.0300000000037,125.525492281619
47.0400000000037,125.645689256532
47.0500000000037,125.697007783416
47.0600000000037,125.697557695465
47.0700000000037,125.666975088167
47.0800000000037,125.596776953908
47.0900000000037,125.521345701138
47.1000000000038,125.464379286435
47.1100000000038,125.404586221429
47.1200000000038,125.313120269944
47.1300000000038,125.175712181409
47.1400000000038,125.010552759219
47.1500000000038,124.825511336597
47.1600000000038,124.622608226466
47.1700000000038,124.402701811767
47.1800000000038,124.209388266494
47.1900000000038,124.03186108694
47.2000000000038,123.860380422955
47.2100000000038,123.69642924014
47.2200000000038,123.536634533321
47.2300000000038,123.362163688902
47.2400000000038,123.177078113606
47.2500000000038,123.011378129924
47.2600000000038,122.883374964324
47.2700000000038,122.793190747177
47.2800000000038,122.747928213904
47.2900000000038,122.732675447905
47.3000000000038,122.739620178948
47.3100000000038,122.750801034198
47.3200000000038,122.745500978808
47.3300000000038,122.752090699143
47.3400000000038,122.738997895372
47.3500000000038,122.711153362594
47.3600000000038,122.687589694539
47.3700000000038,122.690456522962
47.3800000000038,122.706112930179
47.3900000000038,122.742226564364
47.4000000000038,122.785048935545
47.4100000000038,122.810710980498
47.4200000000038,122.795366531599
47.4300000000039,122.692517412459
47.4400000000039,122.582898912367
47.4500000000039,122.484667468129
47.4600000000039,122.403199340848
47.4700000000039,122.33222388032
47.4800000000039,122.28819205155
47.4900000000039,122.244625613564
47.5000000000039,122.209422484757
47.5100000000039,122.185249502582
47.5200000000039,122.167610313952
47.5300000000039,122.228098683477
47.5400000000039,122.293828286835
47.5500000000039,122.375744650166
47.5600000000039,122.480852307144
47.5700000000039,122.602843239615
47.5800000000039,122.753626462576
47.5900000000039,122.926722165812
47.6000000000039,123.101712334455
47.6100000000039,123.253345880068
47.6200000000039,123.377554946565
47.6300000000039,123.625756684118
47.6400000000039,123.82470086555
47.6500000000039,123.995678109981
47.6600000000039,124.168839466172
47.6700000000039,124.363451862591
47.6800000000039,124.544899078197
47.6900000000039,124.715375407934
47.7000000000039,124.859839346024
47.7100000000039,124.962051138269
47.7200000000039,125.004702271341
47.7300000000039,124.991366319311
47.7400000000039,124.943666840329
47.7500000000039,124.858987211573
47.760000000004,124.73010940364
47.770000000004,124.551813255687
47.780000000004,124.335599753702
47.790000000004,124.113566112841
47.800000000004,123.878844705866
47.810000000004,123.622883212859
47.820000000004,123.429435178854
47.830000000004,123.435949532758
47.840000000004,123.385849819199
47.850000000004,123.307615597484
47.860000000004,123.227611012538
47.870000000004,123.177868950387
47.880000000004,123.167262284041
47.890000000004,123.138247322909
47.900000000004,123.094367272944
47.910000000004,123.037982732947
47.920000000004,122.971161478081
47.930000000004,122.895032580629
47.940000000004,122.816162412513
47.950000000004,122.754399947714
47.960000000004,122.723965702883
47.970000000004,122.696834047923
47.980000000004,122.641204490376
47.990000000004,122.586598006456
48.000000000004,122.51538333341
48.010000000004,122.40771648278
48.020000000004,122.250001742523
48.030000000004,122.061546433176
48.040000000004,121.858650683958
48.050000000004,121.644447228432
48.060000000004,121.415344749059
48.070000000004,121.190477897445
48.0800000000041,120.980747814495
48.0900000000041,120.780529204454
48.1000000000041,120.601097414333
48.1100000000041,120.440544006895
48.1200000000041,120.315743747503
48.1300000000041,120.226797413713
48.1400000000041,120.15670942138
48.1500000000041,120.114737036416
48.1600000000041,120.102727504497
48.1700000000041,120.105028634063
48.1800000000041,120.105730988536
48.1900000000041,120.088624998866
48.2000000000041,120.035484038835
48.2100000000041,119.933599455553
48.2200000000041,119.907017031175
48.2300000000041,119.940283326028
48.2400000000041,119.940898768291
48.2500000000041,119.915121537692
48.2600000000041,119.876908134727
48.2700000000041,119.833929599625
48.2800000000041,119.791374740566
48.2900000000041,119.762695881057
48.3000000000041,119.752764381895
48.3100000000041,119.757223414678
48.3200000000041,119.716093782256
48.3300000000041,119.668043167759
48.3400000000041,119.647784482678
48.3500000000041,119.654854639611
48.3600000000041,119.677243010852
48.3700000000041,119.701320505774
48.3800000000041,119.721840000136
48.3900000000041,119.722003588504
48.4000000000041,119.70118358329
48.4100000000042,119.667473376659
48.4200000000042,119.893293285442
48.4300000000042,120.192944567059
48.4400000000042,120.461360929659
48.4500000000042,120.707698653272
48.4600000000042,120.95500395185
48.4700000000042,121.189937661453
48.4800000000042,121.441090127562
48.4900000000042,121.712205031085
48.5000000000042,121.992686851974
48.5100000000042,122.274965310614
48.5200000000042,122.542972739188
48.5300000000042,122.803765810091
48.5400000000042,123.055777356018
48.5500000000042,123.288715388341
48.5600000000042,123.488914535785
48.5700000000042,123.617914058992
48.5800000000042,123.686337802931
48.5900000000042,123.679943109478
48.6000000000042,123.587103946017
48.6100000000042,123.408720481652
48.6200000000042,123.478248004505
48.6300000000042,123.490358867636
48.6400000000042,123.403651530322
48.6500000000042,123.23216220599
48.6600000000042,123.010542022395
48.6700000000042,122.813799671995
48.6800000000042,122.638684303576
48.6900000000042,122.499888320059
48.7000000000042,122.39378207708
48.7100000000042,122.307383766293
48.7200000000042,122.20389282423
48.7300000000042,122.132337214494
48.7400000000043,122.098604645785
48.7500000000043,122.091579038674
48.7600000000043,122.088115852338
48.7700000000043,122.077785196298
48.7800000000043,122.082763835702
48.7900000000043,122.083877828463
48.8000000000043,122.066783473911
48.8100000000043,122.033782349702
48.8200000000043,122.151677288754
48.8300000000043,122.220441025455
48.8400000000043,122.244870422738
48.8500000000043,122.244175529804
48.8600000000043,122.247667357812
48.8700000000043,122.270098025414
48.8800000000043,122.284476604158
48.8900000000043,122.310062523847
48.9000000000043,122.346689889252
48.9100000000043,122.368611374661
48.9200000000043,122.295837608829
48.9300000000043,122.23321935345
48.9400000000043,122.180626577399
48.9500000000043,122.127663729079
48.9600000000043,122.07168429512
48.9700000000043,122.064446690594
48.9800000000043,122.040321456121
48.9900000000043,121.976826707453
49.0000000000043,121.863565013371
49.0100000000043,121.752374081643
49.0200000000043,121.794965172078
49.0300000000043,121.810152270291
49.0400000000043,121.806761122944
49.0500000000043,121.795958678303
49.0600000000044,121.784201068488
49.0700000000044,121.773054123829
49.0800000000044,121.774766217286
49.0900000000044,121.790538520864
49.1000000000044,121.815666397647
49.1100000000044,121.828927563785
49.1200000000044,121.811228505688
49.1300000000044,121.807807125932
49.1400000000044,121.82390780431
49.1500000000044,121.858131250561
49.1600000000044,121.904957373264
49.1700000000044,121.962602764761
49.1800000000044,122.006828325678
49.1900000000044,122.024690660099
49.2000000000044,122.009143614691
49.2100000000044,122.023761812885
49.2200000000044,122.109703875431
49.2300000000044,122.153354534444
49.2400000000044,122.167192447007
49.2500000000044,122.174461234182
49.2600000000044,122.199953337206
49.2700000000044,122.249141876973
49.2800000000044,122.3209029066
49.2900000000044,122.407344270693
49.3000000000044,122.502681577471
49.3100000000044,122.593476305748
49.3200000000044,122.682152091256
49.3300000000044,122.79184266173
49.3400000000044,122.927753732218
49.3500000000044,123.082808320981
49.3600000000044,123.2239335508
49.3700000000044,123.340374984582
49.3800000000044,123.406158095325
49.3900000000045,123.394311370901
49.4000000000045,123.298575656165
49.4100000000045,123.277762038042
49.4200000000045,123.325972808025
49.4300000000045,123.300126766246
49.4400000000045,123.202359134267
49.4500000000045,123.054608738151
49.4600000000045,122.900983136946
49.4700000000045,122.727587968491
49.4800000000045,122.571663264829
49.4900000000045,122.450182785073
49.5000000000045,122.348009872922
49.5100000000045,122.208666896142
49.5200000000045,122.05159425235
49.5300000000045,121.914935309073
49.5400000000045,121.802494834222
49.5500000000045,121.699341186199
49.5600000000045,121.573031041227
49.5700000000045,121.423070169954
49.5800000000045,121.242669446334
49.5900000000045,121.037833319713
49.6000000000045,120.822049849806
49.6100000000045,120.681973632266
49.6200000000045,120.579731487225
49.6300000000045,120.478823170919
49.6400000000045,120.378169374696
49.6500000000045,120.279638620195
49.6600000000045,120.179222348084
49.6700000000045,120.08198772647
49.6800000000045,119.992114482851
49.6900000000045,119.901913751919
49.7000000000045,119.807098787062
49.7100000000045,119.697803200047
49.7200000000046,119.580497802856
49.7300000000046,119.468439788738
49.7400000000046,119.3770372785
49.7500000000046,119.318050095475
49.7600000000046,119.278486392719
49.7700000000046,119.244052163832
49.7800000000046,119.201290516004
49.7900000000046,119.139361914223
49.8000000000046,119.051335214894
49.8100000000046,119.021499244106
49.8200000000046,118.986587779853
49.8300000000046,118.925480511148
49.8400000000046,118.837268375075
49.8500000000046,118.731294686387
49.8600000000046,118.616609509488
49.8700000000046,118.513146969689
49.8800000000046,118.434608518754
49.8900000000046,118.371752243224
49.9000000000046,118.312018405981
49.9100000000046,118.253907098312
49.9200000000046,118.216060785606
49.9300000000046,118.211238605059
49.9400000000046,118.237549968474
49.9500000000046,118.271415915019
49.9600000000046,118.267467495202
49.9700000000046,118.23230018045
49.9800000000046,118.177097940959
49.9900000000046,118.119339436727
50.0000000000046,118.070002085489
50.0100000000046,118.203996986614
50.0200000000046,118.322310159905
50.0300000000046,118.421025876777
50.0400000000047,118.504829571359
50.0500000000047,118.594496589264
50.0600000000047,118.707638308289
50.0700000000047,118.864179897072
50.0800000000047,119.05776973079
50.0900000000047,119.271817689301
50.1000000000047,119.485421066715
50.1100000000047,119.663565521916
50.1200000000047,119.861400443914
50.1300000000047,120.093742248853
50.1400000000047,120.363095023937
50.1500000000047,120.63964680753
50.1600000000047,120.861689418766
50.1700000000047,121.068489581879
50.1800000000047,121.226327736872
50.1900000000047,121.316961250745
50.2000000000047,121.377244612785
50.2100000000047,121.574384414623
50.2200000000047,121.688353116417
50.2300000000047,121.732275772473
50.2400000000047,121.726435720562
50.2500000000047,121.717297667253
50.2600000000047,121.749427423985
50.2700000000047,121.759807779467
50.2800000000047,121.774386120474
50.2900000000047,121.785189719544
50.3000000000047,121.778565385819
50.3100000000047,121.747396340285
50.3200000000047,121.703166777363
50.3300000000047,121.674882218013
50.3400000000047,121.688112661408
50.3500000000047,121.736324284614
50.3600000000047,121.775694769212
50.3700000000048,121.804811784938
50.3800000000048,121.815731856734
50.3900000000048,121.798971174459
50.4000000000048,121.778850981226
50.4100000000048,121.800998602272
50.4200000000048,121.806736121881
50.4300000000048,121.809358581184
50.4400000000048,121.817596309876
50.4500000000048,121.838240278312
50.4600000000048,121.870261805349
50.4700000000048,121.915807952093
50.4800000000048,121.962733244184
50.4900000000048,121.990845612045
50.5000000000048,121.98945936581
50.5100000000048,121.974108083321
50.5200000000048,121.952686748214
50.5300000000048,121.921453692998
50.5400000000048,121.872773387387
50.5500000000048,121.805147091397
50.5600000000048,121.717359291245
50.5700000000048,121.614285076444
50.5800000000048,121.508737501648
50.5900000000048,121.405512529501
50.6000000000048,121.351109505972
50.6100000000048,121.316485311861
50.6200000000048,121.256906328819
50.6300000000048,121.199441036585
50.6400000000048,121.162211501204
50.6500000000048,121.151532062848
50.6600000000048,121.17130977207
50.6700000000048,121.219750706782
50.6800000000048,121.271183306266
50.6900000000048,121.295552815284
50.7000000000049,121.291270223332
50.7100000000049,121.280931895912
50.7200000000049,121.266491055458
50.7300000000049,121.255251754368
50.7400000000049,121.252693994232
50.7500000000049,121.261575208897
50.7600000000049,121.267187936939
50.7700000000049,121.264417716691
50.7800000000049,121.253894059934
50.7900000000049,121.22944902615
50.8000000000049,121.260394013843
50.8100000000049,121.315233039978
50.8200000000049,121.364015439253
50.8300000000049,121.412928134054
50.8400000000049,121.457868885065
50.8500000000049,121.487630412841
50.8600000000049,121.523583527774
50.8700000000049,121.571556058925
50.8800000000049,121.615071788382
50.8900000000049,121.633784248554
50.9000000000049,121.675459892027
50.9100000000049,121.701198482544
50.9200000000049,121.712412619395
50.9300000000049,121.743199257256
50.9400000000049,121.822706424545
50.9500000000049,121.911050401453
50.9600000000049,122.016559117122
50.9700000000049,122.138527918799
50.9800000000049,122.256681371327
50.9900000000049,122.34934789829
51.0000000000049,122.467757810707
51.0100000000049,122.586355877521
51.020000000005,122.699668372541
51.030000000005,122.810042869467
51.040000000005,122.912241274682
51.050000000005,123.030257687897
51.060000000005,123.145949090979
51.070000000005,123.234499865275
51.080000000005,123.276044405163
51.090000000005,123.260588736814
51.100000000005,123.229158934663
51.110000000005,123.160949789957
51.120000000005,123.062881866419
51.130000000005,122.949163107122
51.140000000005,122.831678257574
51.150000000005,122.734978306169
51.160000000005,122.618164540601
51.170000000005,122.485061044415
51.180000000005,122.334589812488
51.190000000005,122.159074613469
51.200000000005,122.087824034132
51.210000000005,121.973397702815
51.220000000005,121.831406751483
51.230000000005,121.689768573163
51.240000000005,121.569885560236
51.250000000005,121.438884357132
51.260000000005,121.336614750843
51.270000000005,121.237271509876
51.280000000005,121.11298497183
51.290000000005,120.952870394405
51.300000000005,120.849483880834
51.310000000005,120.738165422397
51.320000000005,120.615952465455
51.330000000005,120.48052050694
51.340000000005,120.340171307267
51.3500000000051,120.269424103991
51.3600000000051,120.2050199249
51.3700000000051,120.153461096611
51.3800000000051,120.11241365351
51.3900000000051,120.062710677296
51.4000000000051,119.914967427845
51.4100000000051,119.754389819724
51.4200000000051,119.611615862588
51.4300000000051,119.5029671682
51.4400000000051,119.423821470476
51.4500000000051,119.363996472768
51.4600000000051,119.330664249908
51.4700000000051,119.317370476684
51.4800000000051,119.301247931187
51.4900000000051,119.261533516114
51.5000000000051,119.209087233986
51.5100000000051,119.139645270686
51.5200000000051,119.069225365276
51.5300000000051,119.01178440889
51.5400000000051,118.97070549786
51.5500000000051,118.935422322592
51.5600000000051,118.916736993064
51.5700000000051,118.905604711843
51.5800000000051,118.885665296923
51.5900000000051,118.834411271028
51.6000000000051,118.755694142255
51.6100000000051,118.69119510817
51.6200000000051,118.6536780183
51.6300000000051,118.643813648662
51.6400000000051,118.663094675082
51.6500000000051,118.722331215871
51.6600000000051,118.784130513292
51.6700000000051,118.840526113885
51.6800000000052,118.890710728828
51.6900000000052,118.955861124996
51.7000000000052,119.055027704039
51.7100000000052,119.155872699699
51.7200000000052,119.268602970913
51.7300000000052,119.402482787125
51.7400000000052,119.546348136375
51.7500000000052,119.690509745289
51.7600000000052,119.847290216009
51.7700000000052,119.999038566342
51.7800000000052,120.125656513518
51.7900000000052,120.281668457767
51.8000000000052,120.493144425917
51.8100000000052,120.681013400047
51.8200000000052,120.862373327544
51.8300000000052,121.049629613121
51.8400000000052,121.219636429656
51.8500000000052,121.376663209902
51.8600000000052,121.558112177404
51.8700000000052,121.750672003073
51.8800000000052,121.933595340025
51.8900000000052,122.083802105922
51.9000000000052,122.21827980241
51.9100000000052,122.356442797483
51.9200000000052,122.499359233789
51.9300000000052,122.642211532136
51.9400000000052,122.797861418777
51.9500000000052,122.950308389059
51.9600000000052,123.077303679661
51.9700000000052,123.180095147588
51.9800000000052,123.256486958871
51.9900000000052,123.440357072051
52.0000000000053,123.666532418988
52.0100000000053,123.840116135079
52.0200000000053,123.973662048736
52.0300000000053,124.075608715753
52.0400000000053,124.147033188276
52.0500000000053,124.187983621104
52.0600000000053,124.207800188859
52.0700000000053,124.208440248021
52.0800000000053,124.1848528401
52.0900000000053,124.13524060419
52.1000000000053,124.048993010974
52.1100000000053,123.936009658287
52.1200000000053,123.80831064263
52.1300000000053,123.674407364023
52.1400000000053,123.551541017596
52.1500000000053,123.447068024467
52.1600000000053,123.340057631165
52.1700000000053,123.199984825084
52.1800000000053,123.002696320766
52.1900000000053,122.781605986361
52.2000000000053,122.552857768081
52.2100000000053,122.331028507865
52.2200000000053,122.138703406343
52.2300000000053,121.99052019364
52.2400000000053,121.880979466332
52.2500000000053,121.776227019697
52.2600000000053,121.678581674943
52.2700000000053,121.593840241422
52.2800000000053,121.524175960081
52.2900000000053,121.526663136415
52.3000000000053,121.553670207039
52.3100000000053,121.59109941189
52.3200000000053,121.636724203826
52.3300000000054,121.692151105337
52.3400000000054,121.763931005891
52.3500000000054,121.865948360332
52.3600000000054,121.97219273356
52.3700000000054,122.047877106718
52.3800000000054,122.066089183696
52.3900000000054,122.042809381225
52.4000000000054,121.995465048966
52.4100000000054,121.935961264147
52.4200000000054,121.877861921191
52.4300000000054,121.824009184879
52.4400000000054,121.765907228688
52.4500000000054,121.702048565288
52.4600000000054,121.640163584896
52.4700000000054,121.58767052796
52.4800000000054,121.548608356313
52.4900000000054,121.537367391133
52.5000000000054,121.558688489079
52.5100000000054,121.613741796807
52.5200000000054,121.697881235102
52.5300000000054,121.793367917681
52.5400000000054,121.878336960184
52.5500000000054,121.9801924542
52.5600000000054,122.0982758092
52.5700000000054,122.223560264305
52.5800000000054,122.35120873652
52.5900000000054,122.616185476992
52.6000000000054,122.843443306442
52.6100000000054,123.040323740206
52.6200000000054,123.226226929887
52.6300000000054,123.424916077661
52.6400000000054,123.639499921753
52.6500000000054,123.858290783438
52.6600000000055,124.068512820341
52.6700000000055,124.264068241156
52.6800000000055,124.439528740242
52.6900000000055,124.581393675044
52.7000000000055,124.69784437392
52.7100000000055,124.780902855007
52.7200000000055,124.827363130474
52.7300000000055,124.836802291102
52.7400000000055,124.793574804236
52.7500000000055,124.689941855913
52.7600000000055,124.502858688577
52.7700000000055,124.229562438157
52.7800000000055,123.975641057602
52.7900000000055,123.995045824789
52.8000000000055,123.957218782141
52.8100000000055,123.864912603403
52.8200000000055,123.729899188154
52.8300000000055,123.577773147006
52.8400000000055,123.439503106871
52.8500000000055,123.334160471609
52.8600000000055,123.268168642372
52.8700000000055,123.236013636629
52.8800000000055,123.214163730201
52.8900000000055,123.178451762451
52.9000000000055,123.17143147401
52.9100000000055,123.197279942746
52.9200000000055,123.247589734608
52.9300000000055,123.308109298693
52.9400000000055,123.362853928405
52.9500000000055,123.381754860363
52.9600000000055,123.344349034672
52.9700000000055,123.242223991857
52.9800000000056,123.136666104098
52.9900000000056,123.074191717726
53.0000000000056,122.961596169459
53.0100000000056,122.805249372128
53.0200000000056,122.613671823554
53.0300000000056,122.407151750931
53.0400000000056,122.189338214138
53.0500000000056,121.97128907421
53.0600000000056,121.773903828771
53.0700000000056,121.602019374244
53.0800000000056,121.429273434533
53.0900000000056,121.255649516232
53.1000000000056,121.117012518177
53.1100000000056,121.013267693784
53.1200000000056,120.931499244768
53.1300000000056,120.875303163208
53.1400000000056,120.841999560747
53.1500000000056,120.787393514242
53.1600000000056,120.691615362967
53.1700000000056,120.549653066134
53.1800000000056,120.534429496273
53.1900000000056,120.622234477877
53.2000000000056,120.66690855359
53.2100000000056,120.676183522351
53.2200000000056,120.67185266333
53.2300000000056,120.652243105998
53.2400000000056,120.630460626314
53.2500000000056,120.644549587191
53.2600000000056,120.694387306785
53.2700000000056,120.76452872527
53.2800000000056,120.765695095279
53.2900000000056,120.742252189482
53.3000000000056,120.745884708003
53.3100000000057,120.769798678849
53.3200000000057,120.794456006739
53.3300000000057,120.803531236623
53.3400000000057,120.781352426998
53.3500000000057,120.719857746358
53.3600000000057,120.62736756411
53.3700000000057,120.517933143711
53.3800000000057,120.603626005972
53.3900000000057,120.767588626249
53.4000000000057,120.921362165812
53.4100000000057,121.073473069647
53.4200000000057,121.243969985115
53.4300000000057,121.421075413251
53.4400000000057,121.640755799024
53.4500000000057,121.898637700184
53.4600000000057,122.175142116679
53.4700000000057,122.464122495063
53.4800000000057,122.755050652768
53.4900000000057,123.051800528149
53.5000000000057,123.356953267009
53.5100000000057,123.673563761217
53.5200000000057,124.001362508841
53.5300000000057,124.314288010735
53.5400000000057,124.600060599013
53.5500000000057,124.823397479145
53.5600000000057,124.958731423455
53.5700000000057,125.000185342602
53.5800000000057,125.138945000115
53.5900000000057,125.233125234287
53.6000000000057,125.250451926208
53.6100000000057,125.199132253195
53.6200000000057,125.099055253546
53.6300000000057,124.987666443694
53.6400000000058,124.849040740473
53.6500000000058,124.725956346693
53.6600000000058,124.620744322372
53.6700000000058,124.521161214685
53.6800000000058,124.38461049331
53.6900000000058,124.252948061651
53.7000000000058,124.13439984673
53.7100000000058,124.029621735933
53.7200000000058,123.928597856083
53.7300000000058,123.873000092367
53.7400000000058,123.805428115113
53.7500000000058,123.733174047561
53.7600000000058,123.675833471233
53.7700000000058,123.648455701066
53.7800000000058,123.662637423796
53.7900000000058,123.695656370211
53.8000000000058,123.74491101538
53.8100000000058,123.811361130868
53.8200000000058,123.897737709082
53.8300000000058,123.965645907117
53.8400000000058,124.043450248261
53.8500000000058,124.123678667891
53.8600000000058,124.193729859119
53.8700000000058,124.247224790267
53.8800000000058,124.276322212636
53.8900000000058,124.288883901755
53.9000000000058,124.291014688941
53.9100000000058,124.290703859867
53.9200000000058,124.286287817956
53.9300000000058,124.277923581063
53.9400000000058,124.272013123275
53.9500000000058,124.251094780579
53.9600000000059,124.198560408254
53.9700000000059,124.12736086529
53.9800000000059,124.133914283961
53.9900000000059,124.127605219306
54.0000000000059,124.111284152871
54.0100000000059,124.087503402927
54.0200000000059,124.056225782454
54.0300000000059,123.998752557057
54.0400000000059,123.938613421155
54.0500000000059,123.88378876962
54.0600000000059,123.833506334296
54.0700000000059,123.794878019955
54.0800000000059,123.777347816304
54.0900000000059,123.761617119047
54.1000000000059,123.763642391388
54.1100000000059,123.793055411845
54.1200000000059,123.848466505299
54.1300000000059,123.920604600975
54.1400000000059,123.982985222446
54.1500000000059,124.025786115168
54.1600000000059,124.039888130494
54.1700000000059,124.062643854681
54.1800000000059,124.15399256991
54.1900000000059,124.233077538253
54.2000000000059,124.293237685929
54.2100000000059,124.331059496546
54.2200000000059,124.352696254258
54.2300000000059,124.371612907155
54.2400000000059,124.406160765034
54.2500000000059,124.456494988891
54.2600000000059,124.515291951729
54.2700000000059,124.564176726171
54.2800000000059,124.596925151227
54.290000000006,124.646102677205
54.300000000006,124.733854443942
54.310000000006,124.874091083215
54.320000000006,125.03036371002
54.330000000006,125.153059048888
54.340000000006,125.234219693828
54.350000000006,125.266303459575
54.360000000006,125.254218918135
54.370000000006,125.321163254185
54.380000000006,125.47467882819
54.390000000006,125.58734077629
54.400000000006,125.64220609317
54.410000000006,125.619797609906
54.420000000006,125.525959730907
54.430000000006,125.414750428722
54.440000000006,125.335329762066
54.450000000006,125.277311460633
54.460000000006,125.215835637989
54.470000000006,125.135523486012
54.480000000006,125.026796372033
54.490000000006,124.904683223639
54.500000000006,124.786911730489
54.510000000006,124.679175334059
54.520000000006,124.561461871312
54.530000000006,124.444169179341
54.540000000006,124.316188010609
54.550000000006,124.156031873329
54.560000000006,123.947057532209
54.570000000006,123.786600172601
54.580000000006,123.636102869849
54.590000000006,123.458395590379
54.600000000006,123.278931680827
54.6100000000061,123.123015111781
54.6200000000061,123.018926284373
54.6300000000061,122.929980179202
54.6400000000061,122.84945226426
54.6500000000061,122.770526276603
54.6600000000061,122.6843447042
54.6700000000061,122.584024966343
54.6800000000061,122.486281736619
54.6900000000061,122.398860019944
54.7000000000061,122.321005513442
54.7100000000061,122.24745910973
54.7200000000061,122.155210173063
54.7300000000061,122.053496578421
54.7400000000061,121.947709022458
54.7500000000061,121.837844231868
54.7600000000061,121.718808054205
54.7700000000061,121.700937260168
54.7800000000061,121.668165518213
54.7900000000061,121.609722175497
54.8000000000061,121.544202402564
54.8100000000061,121.483364041279
54.8200000000061,121.44556313642
54.8300000000061,121.419702182557
54.8400000000061,121.400750298536
54.8500000000061,121.368108416443
54.8600000000061,121.298226583521
54.8700000000061,121.228750457562
54.8800000000061,121.148806475638
54.8900000000061,121.066385179987
54.9000000000061,120.993867028388
54.9100000000061,120.937884501988
54.9200000000061,120.877098257769
54.9300000000061,120.812901334581
54.9400000000062,120.753559507865
54.9500000000062,120.70358119125
54.9600000000062,120.658528366256
54.9700000000062,120.682229818915
54.9800000000062,120.703632877042
54.9900000000062,120.732359936805
55.0000000000062,120.767786987258
55.0100000000062,120.804385747222
55.0200000000062,120.87206911117
55.0300000000062,120.962060086163
55.0400000000062,121.075892456837
55.0500000000062,121.20015873302
55.0600000000062,121.317784597264
55.0700000000062,121.475075041942
55.0800000000062,121.608654198167
55.0900000000062,121.748172313731
55.1000000000062,121.928852492963
55.1100000000062,122.170337107778
55.1200000000062,122.395652047615
55.1300000000062,122.658292156056
55.1400000000062,122.924007301743
55.1500000000062,123.157247224997
55.1600000000062,123.34363659971
55.1700000000062,123.564223563818
55.1800000000062,123.759473715499
55.1900000000062,123.937817332862
55.2000000000062,124.099576975616
55.2100000000062,124.24132112475
55.2200000000062,124.375352707737
55.2300000000062,124.479710758896
55.2400000000062,124.549661594067
55.2500000000062,124.581877688247
55.2600000000062,124.583377516859
55.2700000000063,124.579336440899
55.2800000000063,124.532467215018
55.2900000000063,124.462983881281
55.3000000000063,124.396088481844
55.3100000000063,124.360617240187
55.3200000000063,124.36403826692
55.3300000000063,124.374432496063
55.3400000000063,124.388969785428
55.3500000000063,124.39849285488
55.3600000000063,124.417920009081
55.3700000000063,124.464609357042
55.3800000000063,124.479121430977
55.3900000000063,124.483829859499
55.4000000000063,124.495323635908
55.4100000000063,124.516451228592
55.4200000000063,124.557431891637
55.4300000000063,124.61830033419
55.4400000000063,124.664798235092
55.4500000000063,124.668179765187
55.4600000000063,124.660954185647
