"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
57.2300000000069,-35.9610325601931,26.0097302574546,9.95130230273851
57.2400000000069,-36.0137611864446,25.8455473302491,10.1682138561955
57.2500000000069,-36.062050003697,25.679484878621,10.3825651250759
57.2600000000069,-36.1078370384043,25.5122617783798,10.5955752600245
57.2700000000069,-36.1535671289024,25.3449513790684,10.808615749834
57.2800000000069,-36.2006259515282,25.1781104727346,11.0225154787936
57.2900000000069,-36.2478287964951,25.0111420884255,11.2366867080696
57.3000000000069,-36.2918437327317,24.844371418515,11.4474723142167
57.3100000000069,-36.3335811832236,24.6790152772398,11.6545659059837
57.3200000000069,-36.3714321082108,24.5144482130423,11.8569838951685
57.3300000000069,-36.4028912482831,24.3494449534547,12.0534462948284
57.3400000000069,-36.4257800858476,24.1824861960756,12.243293889772
57.3500000000069,-36.4743270976937,24.0268833763649,12.4474437213289
57.3600000000069,-36.519361138823,23.869546544295,12.649814594528
57.3700000000069,-36.5578014417961,23.7092542011043,12.8485472406918
57.3800000000069,-36.592553806215,23.547229659217,13.045324146998
57.3900000000069,-36.6264845053165,23.3848639905509,13.2416205147656
57.4000000000069,-36.6580187379353,23.2219178383603,13.436100899575
57.4100000000069,-36.6907682653924,23.0603364206017,13.6304318447907
57.4200000000069,-36.7250552897148,22.900282340862,13.8247729488528
57.4300000000069,-36.7588615462515,22.7405631011479,14.0182984451037
57.4400000000069,-36.7900745367345,22.5799645357681,14.2101100009664
57.4500000000069,-36.8168785828643,22.4167822738742,14.4000963089901
57.4600000000069,-36.8420298411676,22.2535245544788,14.5885052866887
57.4700000000069,-36.8675004631169,22.0909580205976,14.7765424425193
57.4800000000069,-36.8943288155264,21.9290435260956,14.9652852894308
57.4900000000069,-36.9211520353521,21.7667509071664,15.1544011281857
57.5000000000069,-36.9445287515514,21.6014619269921,15.3430668245592
57.5100000000069,-36.9650327734975,21.4352558246372,15.5297769488604
57.5200000000069,-36.9801173366347,21.2677311264023,15.7123862102325
57.5300000000069,-36.9873426525905,21.0983036310648,15.8890390215257
57.5400000000069,-36.9865523827261,20.9267926982064,16.0597596845197
57.550000000007,-37.0168976989769,20.7603174163151,16.2565802826618
57.560000000007,-37.0375918270055,20.5905903432957,16.4470014837098
57.570000000007,-37.0509878036181,20.4188190093188,16.6321687942993
57.580000000007,-37.0601007147389,20.2461522529345,16.8139484618044
57.590000000007,-37.0677654398471,20.0730476648354,16.9947177750117
57.600000000007,-37.0732139289688,19.8974265591414,17.1757873698274
57.610000000007,-37.080125894941,19.7211602188768,17.3589656760642
57.620000000007,-37.0879353986753,19.5443316180917,17.5436037805836
57.630000000007,-37.094198725546,19.3664496869087,17.7277490386373
57.640000000007,-37.0964992159045,19.1866810139554,17.9098182019491
57.650000000007,-37.093538723911,19.0035954047324,18.0899433191786
57.660000000007,-37.0885207523558,18.8192597089551,18.2692610434008
57.670000000007,-37.0833769479465,18.6341128115366,18.44926413641
57.680000000007,-37.0787208492694,18.4479950014235,18.6307258478459
57.690000000007,-37.0724344432676,18.2598580304097,18.8125764128579
57.700000000007,-37.0613907176756,18.0695465840155,18.9918441336601
57.710000000007,-37.0460927547263,17.8783210822945,19.1677716724318
57.720000000007,-37.0243444867333,17.6859137625711,19.3384307241621
57.730000000007,-36.9945949749675,17.491576704964,19.5030182700035
57.740000000007,-36.9633292930357,17.293732678551,19.6695966144847
57.750000000007,-36.9536737639008,17.0899197832854,19.8637539806155
57.760000000007,-36.9343799038598,16.8840004339359,20.0503794699239
57.770000000007,-36.9080392636179,16.6768608572111,20.2311784064067
57.780000000007,-36.8778980705694,16.4688349505018,20.4090631200676
57.790000000007,-36.8460323563298,16.2593121868692,20.5867201694606
57.800000000007,-36.8118279987147,16.0468001466817,20.7650278520331
57.810000000007,-36.7778445197625,15.8317400921236,20.9461044276388
57.820000000007,-36.7434724999331,15.6142343775179,21.1292381224152
57.830000000007,-36.7070545317401,15.3943270168855,21.3127275148547
57.840000000007,-36.6666612598542,15.1722768420606,21.4943844177936
57.850000000007,-36.6219264325876,14.9484373165476,21.67348911604
57.860000000007,-36.5759035651688,14.72249399191,21.8534095732588
57.870000000007,-36.5301028990998,14.4944522631954,22.0356506359044
57.8800000000071,-36.4845165656789,14.2640703400117,22.2204462256672
57.8900000000071,-36.4372160629447,14.0310379749891,22.4061780879557
57.9000000000071,-36.3870768199993,13.7958049883755,22.5912718316238
57.9100000000071,-36.3329804822911,13.5591513794371,22.773829102854
57.9200000000071,-36.2726786026452,13.3205565763051,22.9521220263401
57.9300000000071,-36.2042584921156,13.0793103035114,23.1249481886042
57.9400000000071,-36.1385147711268,12.8339707067771,23.3045440643497
57.9500000000071,-36.0855699119715,12.5845565543888,23.5010133575826
57.9600000000071,-36.0244669267826,12.3338497058282,23.6906172209544
57.9700000000071,-35.9580377972181,12.0824848957952,23.8755529014229
57.9800000000071,-35.8890746336317,11.8306134099031,24.0584612237285
57.9900000000071,-35.8192949941469,11.5778375736077,24.2414574205392
58.0000000000071,-35.749195232971,11.3244737476406,24.4247214853304
58.0100000000071,-35.6801015796467,11.0708907491488,24.6092108304979
58.0200000000071,-35.6110620753418,10.8169003934249,24.7941616819169
58.0300000000071,-35.5401676040162,10.5624741571553,24.9776934468608
58.0400000000071,-35.4656471076378,10.3082109530674,25.1574361545704
58.0500000000071,-35.387929394748,10.0538293862574,25.3341000084906
58.0600000000071,-35.3087060456495,9.79829935874276,25.5104066869068
58.0700000000071,-35.2290722020705,9.54125563908901,25.6878165629815
58.0800000000071,-35.14892750104,9.28242168355873,25.8665058174813
58.0900000000071,-35.0665095860204,9.0223339875899,26.0441755984305
58.1000000000071,-34.9821165830795,8.76146040574171,26.2206561773378
58.1100000000071,-34.8948815529137,8.50000708150635,26.3948744714073
58.1200000000071,-34.8023989995895,8.23835078798749,26.564048211602
58.1300000000071,-34.7024903379027,7.97683939763305,26.7256509402697
58.1400000000071,-34.6123917446667,7.71344894731174,26.8989427973549
58.1500000000071,-34.5316226201044,7.44785286899322,27.0837697511112
58.1600000000071,-34.4435901268683,7.18203785977999,27.2615522670883
58.1700000000071,-34.3505229741904,6.91589691403839,27.434626060152
58.1800000000071,-34.2548861560697,6.64939446063852,27.6054916954312
58.1900000000071,-34.1570348619791,6.38300517954174,27.7740296824374
58.2000000000071,-34.0591408085927,6.11715286691986,27.9419879416729
58.2100000000072,-33.963645240395,5.85178728048127,28.1118579599137
58.2200000000072,-33.8695193612108,5.58703624181632,28.2824831193945
58.2300000000072,-33.7750609588896,5.32320247037722,28.4518584885124
58.2400000000072,-33.6782363078514,5.06048722620722,28.6177490816442
58.2500000000072,-33.5799866160151,4.79870053424431,28.7812860817708
58.2600000000072,-33.4824638096794,4.53749138429497,28.9449724253845
58.2700000000072,-33.3867389037455,4.276535847466,29.1102030562795
58.2800000000072,-33.2920403455618,4.01576787210751,29.2762724734543
58.2900000000072,-33.1950255261727,3.75504305683483,29.4399824693379
58.3000000000072,-33.0968115911104,3.49554815569996,29.6012634354104
58.3100000000072,-32.9970405824962,3.23866359709302,29.7583769854032
58.3200000000072,-32.8939132559935,2.9850265294,29.9088867265935
58.3300000000072,-32.7860535657075,2.73487236418997,30.0511812015176
58.3400000000072,-32.6928300707842,2.48129542781627,30.2115346429679
58.3500000000072,-32.6039491090537,2.22821368437474,30.375735424679
58.3600000000072,-32.5109195306436,1.97917262630026,30.5317469043434
58.3700000000072,-32.415827653294,1.73385078345458,30.6819768698394
58.3800000000072,-32.32085031766,1.49147130708314,30.8293790105769
58.3900000000072,-32.2245499512715,1.25010058192391,30.9744493693476
58.4000000000072,-32.128867124034,1.00972615964515,31.1191409643888
58.4100000000072,-32.035189756061,0.770551872528283,31.2646378835327
58.4200000000072,-31.9421621331952,0.533035811749429,31.4091263214457
58.4300000000072,-31.8479702414663,0.29753257594635,31.5504376655199
58.4400000000072,-31.7504622068303,0.0638040383867816,31.6866581684435
58.4500000000072,-31.6527005477336,-0.165635778001448,31.818336325735
58.4600000000072,-31.5567919958842,-0.39063338481791,31.9474253807021
58.4700000000072,-31.4633002839418,-0.612101408181962,32.0754016921238
58.4800000000072,-31.3709021120404,-0.831263614071815,32.2021657261122
58.4900000000072,-31.2780303752628,-1.04875779782689,32.3267881730896
58.5000000000072,-31.1843769670835,-1.26433076783132,32.4487077349148
58.5100000000072,-31.0877452450529,-1.47713329622561,32.5648785412785
58.5200000000072,-30.9856123117879,-1.68650642516251,32.6721187369504
58.5300000000073,-30.8762279721124,-1.89166828083194,32.7678962529444
58.5400000000073,-30.7812846755229,-2.10964010929574,32.8909247848186
58.5500000000073,-30.6836216954244,-2.3277013662686,33.011323061693
58.5600000000073,-30.5800766615835,-2.54283548361417,33.1229121451976
58.5700000000073,-30.4725361791038,-2.75589474118872,33.2284309202926
58.5800000000073,-30.362743678119,-2.9678959896533,33.3306396677723
58.5900000000073,-30.2507635286175,-3.17873083999221,33.4294943686097
58.6000000000073,-30.1381091702706,-3.39042027987997,33.5285294501506
58.6100000000073,-30.0251711007721,-3.60394098994901,33.6291120907211
58.6200000000073,-29.9106619606126,-3.81882333861328,33.7294852992259
58.6300000000073,-29.792980402177,-4.03418055236207,33.8271609545391
58.6400000000073,-29.6703805722446,-4.2485747050399,33.9189552772845
58.6500000000073,-29.5450086042585,-4.46326374585216,34.0082723501107
58.6600000000073,-29.4184512170892,-4.67934758155559,34.0977987986448
58.6700000000073,-29.2914437771834,-4.89745579016318,34.1888995673466
58.6800000000073,-29.1633639748092,-5.11709895523462,34.2804629300438
58.6900000000073,-29.030735398438,-5.3376912737128,34.3684266721508
58.7000000000073,-28.8943598338689,-5.55760082457053,34.4519606584394
58.7100000000073,-28.7526037024582,-5.77569402964705,34.5282977321053
58.7200000000073,-28.6043571137731,-5.99120384653767,34.5955609603108
58.7300000000073,-28.4491654114069,-6.20367352215013,34.6528389335571
58.7400000000073,-28.3159382749124,-6.43383053153123,34.7497688064436
58.7500000000073,-28.1753773191141,-6.66032816957949,34.8357054886936
58.7600000000073,-28.0284870709886,-6.8837449791433,34.9122320501319
58.7700000000073,-27.8773727683644,-7.10556204375844,34.9829348121228
58.7800000000073,-27.7241644032049,-7.32738881136604,35.0515532145709
58.7900000000073,-27.5681004186815,-7.5507272785953,35.1188276972768
58.8000000000073,-27.4121896891176,-7.77504415924658,35.1872338483642
58.8100000000073,-27.2561015138348,-8.00022608298689,35.2563275968217
58.8200000000073,-27.0986645519695,-8.22532689129172,35.3239914432612
58.8300000000073,-26.9387437856923,-8.44905311451695,35.3877969002093
58.8400000000073,-26.7752331852793,-8.67009405064379,35.4453272359231
58.8500000000073,-26.6107017540867,-8.89020634324664,35.5009080973333
58.8600000000074,-26.4464132651065,-9.11045553474777,35.5568687998543
58.8700000000074,-26.2830243545288,-9.33120101898636,35.6142253735151
58.8800000000074,-26.1198388118672,-9.55136638381962,35.6712051956868
58.8900000000074,-25.9549491456005,-9.76907616923402,35.7240253148345
58.9000000000074,-25.7878435664211,-9.98478121333428,35.7726247797553
58.9100000000074,-25.6175199425067,-10.1966413482255,35.8141612907322
58.9200000000074,-25.4435639036796,-10.4030338369727,35.8465977406523
58.9300000000074,-25.268813719298,-10.6072217340267,35.8760354533247
58.9400000000074,-25.1058293741239,-10.8314059647353,35.9372353388593
58.9500000000074,-24.9381079766779,-11.049522622929,35.9876305996068
58.9600000000074,-24.7675985007348,-11.262288792376,36.0298872931107
58.9700000000074,-24.5973788153262,-11.4698652999689,36.0672441152952
58.9800000000074,-24.429365810156,-11.673366434241,36.102732244397
58.9900000000074,-24.263534697301,-11.8731615643103,36.1366962616113
59.0000000000074,-24.1005340914105,-12.0724436616746,36.1729777530851
59.0100000000074,-23.9394258595137,-12.2713859902239,36.2108118497376
59.0200000000074,-23.7785500672297,-12.469037172819,36.2475872400486
59.0300000000074,-23.6161873997814,-12.6643457588749,36.2805331586563
59.0400000000074,-23.4512519472515,-12.8580089526928,36.3092608999443
59.0500000000074,-23.2867258863306,-13.050501338939,36.3372272252696
59.0600000000074,-23.1230720384037,-13.2428111836677,36.3658832220714
59.0700000000074,-22.9599221528393,-13.4354077291988,36.3953298820381
59.0800000000074,-22.795694314026,-13.6274061193958,36.4231004334218
59.0900000000074,-22.6300491034561,-13.8188074022374,36.4488565056935
59.1000000000074,-22.4645352075853,-14.0081159305001,36.4726511380854
59.1100000000074,-22.2985864408648,-14.1933221406825,36.4919085815473
59.1200000000074,-22.1314716326498,-14.3725319034334,36.5040035360833
59.1300000000074,-21.9640219017369,-14.5543391412075,36.5183610429443
59.1400000000074,-21.7982001529921,-14.7520603301898,36.550260483182
59.1500000000074,-21.630973239603,-14.9441172451823,36.5750904847853
59.1600000000074,-21.4631404609586,-15.1319043864956,36.5950448474542
59.1700000000074,-21.2953659813013,-15.317268694359,36.6126346756603
59.1800000000074,-21.1267122442154,-15.5013133446141,36.6280255888296
59.1900000000075,-20.9555966862677,-15.6849632319444,36.6405599182121
59.2000000000075,-20.7839890082358,-15.8704913445115,36.6544803527473
59.2100000000075,-20.6122272970828,-16.0571887315252,36.669416028608
59.2200000000075,-20.4399328485131,-16.2432690036426,36.6832018521557
59.2300000000075,-20.2656633734507,-16.4272323487971,36.6928957222478
59.2400000000075,-20.0886349341028,-16.6092876989851,36.6979226330879
59.2500000000075,-19.9110172877727,-16.790873896384,36.7018911841567
59.2600000000075,-19.7334485659919,-16.9732773586704,36.7067259246623
59.2700000000075,-19.5559523590404,-17.1566417978417,36.7125941568821
59.2800000000075,-19.3772241712476,-17.3396248084704,36.716848979718
59.2900000000075,-19.1962691938933,-17.5221557331805,36.7184249270738
59.3000000000075,-19.0131284714209,-17.702385851838,36.7155143232589
59.3100000000075,-18.8274603093539,-17.8775593463292,36.705019655683
59.3200000000075,-18.6391988894648,-18.0455392589642,36.684738148429
59.3300000000075,-18.4518246888958,-18.2229298420844,36.6747545309802
59.3400000000075,-18.2647861980673,-18.4138854872668,36.6786716853341
59.3500000000075,-18.0743205451849,-18.5987349530184,36.6730554982033
59.3600000000075,-17.8813747862475,-18.7790444547997,36.6604192410472
59.3700000000075,-17.6868061006052,-18.9569248673006,36.6437309679058
59.3800000000075,-17.4909505664954,-19.1332959740796,36.624246540575
59.3900000000075,-17.2934817990036,-19.3101440762444,36.603625875248
59.4000000000075,-17.0944751336568,-19.4896020608248,36.5840771944816
59.4100000000075,-16.8937190262255,-19.6706044213085,36.564323447534
59.4200000000075,-16.690670223413,-19.8512848787608,36.5419551021738
59.4300000000075,-16.484351767268,-20.0297173210305,36.5140690882985
59.4400000000075,-16.2749531351179,-20.2067046551523,36.4816577902702
59.4500000000075,-16.0636575150985,-20.3842355530689,36.4478930681674
59.4600000000075,-15.8510012655701,-20.563770743646,36.414772009216
