1.056963380455571e-008	7.482849e+000
1.156963380455571e-008	8.380539e+000
1.256963380455571e-008	9.410843e+000
1.356963380455572e-008	1.084715e+001
1.456963380455572e-008	1.311470e+001
1.556963380455572e-008	1.656636e+001
1.656963380455572e-008	2.127863e+001
1.756963380455571e-008	2.721526e+001
1.856963380455571e-008	3.447591e+001
1.956963380455571e-008	4.333893e+001
2.056963380455571e-008	5.385951e+001
2.069463380455571e-008	5.556329e+001
2.081963380455571e-008	5.763403e+001
2.094463380455571e-008	5.984545e+001
2.106963380455571e-008	6.217022e+001
2.119463380455571e-008	6.456918e+001
2.131963380455571e-008	6.701087e+001
2.144463380455571e-008	6.947492e+001
2.156963380455571e-008	7.194696e+001
2.169463380455571e-008	7.441454e+001
2.181963380455571e-008	7.686546e+001
2.194463380455571e-008	7.928825e+001
2.206963380455571e-008	8.167159e+001
2.219463380455570e-008	8.400365e+001
2.231963380455570e-008	8.627223e+001
2.244463380455570e-008	8.846474e+001
2.256963380455570e-008	9.056834e+001
2.269463380455570e-008	9.257008e+001
2.281963380455570e-008	9.445697e+001
2.294463380455570e-008	9.621629e+001
2.306963380455570e-008	9.783562e+001
2.319463380455570e-008	9.930318e+001
2.331963380455570e-008	1.006080e+002
2.344463380455570e-008	1.017400e+002
2.356963380455570e-008	1.026908e+002
2.369463380455570e-008	1.034532e+002
2.381963380455570e-008	1.040220e+002
2.394463380455570e-008	1.044382e+002
2.399278272829344e-008	1.045646e+002
2.404279581953528e-008	1.046674e+002
2.408897183561452e-008	1.047274e+002
2.418132386777300e-008	1.047379e+002
2.436602793208997e-008	1.044586e+002
2.456013083905885e-008	1.037912e+002
2.471835788337046e-008	1.029275e+002
2.487315301485492e-008	1.018013e+002
2.504367099283118e-008	1.003094e+002
2.517689932034445e-008	9.897772e+001
2.532713037772376e-008	9.732413e+001
2.546279358106150e-008	9.572601e+001
2.562454257249464e-008	9.372284e+001
2.577731704346975e-008	9.176866e+001
2.593611800305581e-008	8.970031e+001
2.610091426810134e-008	8.754681e+001
2.627405361579516e-008	8.530814e+001
2.646101573574509e-008	8.295112e+001
2.666739836270293e-008	8.045753e+001
2.690611557627224e-008	7.776057e+001
2.721558635619440e-008	7.458785e+001
2.754644407614079e-008	7.159068e+001
2.782046314825355e-008	6.945162e+001
2.809639736904776e-008	6.762825e+001
2.838629099826605e-008	6.602794e+001
2.867820772548147e-008	6.471971e+001
2.899463368742952e-008	6.359138e+001
2.922022797925151e-008	6.295884e+001
2.940240829447462e-008	6.256181e+001
2.957288194203504e-008	6.227210e+001
2.972828013940096e-008	6.207030e+001
2.986226466795130e-008	6.193667e+001
2.989925873166071e-008	6.190734e+001
2.992838305549486e-008	6.188809e+001
2.994476123381534e-008	6.187829e+001
2.994651951002171e-008	6.187727e+001
2.994675671873102e-008	6.187706e+001
2.994686221270165e-008	6.187671e+001
2.994686291685989e-008	6.187672e+001
2.994686335693013e-008	6.187657e+001
3.007186335693013e-008	6.184825e+001
3.019686335693013e-008	6.184586e+001
3.032186335693013e-008	6.187767e+001
3.044686335693014e-008	6.193625e+001
3.050677672726028e-008	6.197219e+001
3.056461523138769e-008	6.201355e+001
3.063784861930445e-008	6.207468e+001
3.065311046410724e-008	6.208914e+001
3.065466934462168e-008	6.209069e+001
3.065503766561801e-008	6.209119e+001
3.065513790668739e-008	6.209144e+001
3.065516106448494e-008	6.209158e+001
3.065516629553137e-008	6.209166e+001
3.065516784547498e-008	6.209171e+001
3.078016784547498e-008	6.225545e+001
3.090516784547498e-008	6.244353e+001
3.103016784547499e-008	6.266402e+001
3.115516784547499e-008	6.291261e+001
3.127463743224817e-008	6.317244e+001
3.138876090496025e-008	6.344587e+001
3.152002257917668e-008	6.379810e+001
3.170867967487157e-008	6.437170e+001
3.196203740835747e-008	6.525058e+001
3.221325375673427e-008	6.624663e+001
3.247372038040395e-008	6.742185e+001
3.275906853231490e-008	6.887371e+001
3.306571504674347e-008	7.062218e+001
3.338759005935738e-008	7.266314e+001
3.369654358938728e-008	7.482349e+001
3.400959308618297e-008	7.721671e+001
3.432634198683259e-008	7.984265e+001
3.465341686845258e-008	8.276616e+001
3.499898123262952e-008	8.606146e+001
3.524998996257033e-008	8.858817e+001
3.547461615653884e-008	9.095096e+001
3.568431182362945e-008	9.323295e+001
3.588375612472237e-008	9.546587e+001
3.607348955500415e-008	9.764120e+001
3.625455451548952e-008	9.975910e+001
3.644553608983226e-008	1.020299e+002
3.661944348438286e-008	1.041251e+002
3.678880615252437e-008	1.061870e+002
3.695299003710157e-008	1.082007e+002
3.711356227701443e-008	1.101790e+002
3.727055515126786e-008	1.121165e+002
3.742486570313653e-008	1.140186e+002
3.757656238284251e-008	1.158808e+002
3.772631386267243e-008	1.177061e+002
3.787457898409353e-008	1.194949e+002
3.802182657611396e-008	1.212472e+002
3.816845909584789e-008	1.229622e+002
3.831470954695368e-008	1.246367e+002
3.846102987573710e-008	1.262694e+002
3.860785518497162e-008	1.278582e+002
3.875558196143135e-008	1.294000e+002
3.890466228373780e-008	1.308910e+002
3.905558085770031e-008	1.323267e+002
3.920888132916839e-008	1.337020e+002
3.936517936892965e-008	1.350106e+002
3.952518856597095e-008	1.362450e+002
3.968975176866675e-008	1.373965e+002
3.985988713662003e-008	1.384545e+002
4.003685513738922e-008	1.394046e+002
4.022916925169457e-008	1.402575e+002
4.044343873859893e-008	1.409844e+002
4.069060206405546e-008	1.415336e+002
4.097635648276353e-008	1.417923e+002
4.132569200345822e-008	1.416142e+002
4.171101379604239e-008	1.408797e+002
4.209616241534276e-008	1.396627e+002
4.246251547494992e-008	1.381336e+002
4.282133838753691e-008	1.363644e+002
4.317518748120362e-008	1.344326e+002
4.347975426467983e-008	1.326635e+002
4.371276482747853e-008	1.312585e+002
4.389811178978188e-008	1.301159e+002
4.405923237412197e-008	1.291089e+002
4.420760380024860e-008	1.281727e+002
4.434847238201446e-008	1.272773e+002
4.448553246524077e-008	1.264009e+002
4.462963120584558e-008	1.254746e+002
4.476691738544820e-008	1.245879e+002
4.491165440932709e-008	1.236488e+002
4.506887426281389e-008	1.226241e+002
4.537869158378598e-008	1.205907e+002
4.554592493753791e-008	1.194847e+002
4.573955968841707e-008	1.181959e+002
4.598970622951035e-008	1.165179e+002
4.624222737167833e-008	1.148075e+002
4.654116617732508e-008	1.127603e+002
4.681075523190721e-008	1.108916e+002
4.740287034955652e-008	1.067106e+002
4.798170437117993e-008	1.025281e+002
4.855610914727234e-008	9.830561e+001
4.913407940773293e-008	9.401929e+001
4.972375789806846e-008	8.965333e+001
5.002590213907794e-008	8.743578e+001
5.033476257912114e-008	8.519247e+001
5.065200387251780e-008	8.292125e+001
5.098085013968891e-008	8.060915e+001
5.128084078274690e-008	7.854494e+001
5.158075423376227e-008	7.653197e+001
5.189027799092312e-008	7.451788e+001
5.231640999807487e-008	7.184874e+001
5.273295624012630e-008	6.936385e+001
5.321346084221879e-008	6.665478e+001
5.356668197772455e-008	6.478053e+001
5.389741858535812e-008	6.313107e+001
5.416821903082389e-008	6.185457e+001
5.458117538177285e-008	6.005113e+001
5.497692743808389e-008	5.849167e+001
5.540652772859921e-008	5.699731e+001
5.582137317424027e-008	5.574780e+001
5.586435065012436e-008	5.562965e+001
5.587999323126260e-008	5.558784e+001
5.588466092344562e-008	5.557581e+001
5.588597198814728e-008	5.557241e+001
5.588631364769220e-008	5.557050e+001
5.588641020282322e-008	5.556927e+001
5.588645294998039e-008	5.556844e+001
5.588645772750061e-008	5.556834e+001
5.588646604500781e-008	5.556811e+001
5.588647428053159e-008	5.556781e+001
5.588649075157914e-008	5.556700e+001
5.588650922163576e-008	5.556570e+001
5.588651110346860e-008	5.556522e+001
5.588651158083049e-008	5.556492e+001
5.588651166370127e-008	5.556488e+001
5.588651182944284e-008	5.556470e+001
5.588651186520515e-008	5.556467e+001
5.601151186520515e-008	5.524083e+001
5.613651186520515e-008	5.493449e+001
5.626151186520516e-008	5.465071e+001
5.638651186520516e-008	5.438844e+001
5.663651186520517e-008	5.392420e+001
5.688651186520517e-008	5.353441e+001
5.726151186520518e-008	5.307298e+001
5.751151186520518e-008	5.283471e+001
5.751277653249248e-008	5.283260e+001
5.751309149800864e-008	5.283125e+001
5.751347231286058e-008	5.282897e+001
5.751396041822775e-008	5.282897e+001
5.751417691090526e-008	5.282879e+001
5.751422679473686e-008	5.282856e+001
5.751425078999397e-008	5.282838e+001
5.751425696486055e-008	5.282840e+001
5.751426258610948e-008	5.282850e+001
5.751426600227643e-008	5.282859e+001
5.751426837792340e-008	5.282864e+001
5.751426910531886e-008	5.282867e+001
5.751426937699347e-008	5.282866e+001
5.751426964477680e-008	5.282862e+001
5.751426984055148e-008	5.282852e+001
5.851426988085681e-008	5.280215e+001
5.863926988085682e-008	5.280907e+001
5.876426988085682e-008	5.282946e+001
5.882972932083799e-008	5.284363e+001
5.888383934784277e-008	5.285788e+001
5.893635410723354e-008	5.287492e+001
5.904138362601509e-008	5.291824e+001
5.922825874973758e-008	5.301440e+001
5.933844416610665e-008	5.308366e+001
5.943917089115315e-008	5.315831e+001
5.952811147945521e-008	5.323253e+001
5.962466538818184e-008	5.332208e+001
5.972532506059037e-008	5.342551e+001
5.984730455161247e-008	5.356433e+001
5.996853250389961e-008	5.371738e+001
6.010637910025304e-008	5.391019e+001
6.023695199730053e-008	5.411237e+001
6.039116359327128e-008	5.437695e+001
6.055266440017697e-008	5.468589e+001
6.075761789435156e-008	5.513003e+001
6.101538806471685e-008	5.576425e+001
6.122198257462455e-008	5.634154e+001
6.142003046989594e-008	5.696709e+001
6.162850830225917e-008	5.770101e+001
6.181351750229718e-008	5.842239e+001
6.200914280172359e-008	5.926103e+001
6.219779590175461e-008	6.014083e+001
6.237286795466767e-008	6.102208e+001
6.254963623070894e-008	6.197285e+001
6.270925494738814e-008	6.288207e+001
6.286227736837437e-008	6.379982e+001
6.302482848177922e-008	6.482092e+001
6.318586832207685e-008	6.587803e+001
6.336229372163378e-008	6.708756e+001
6.355749338697074e-008	6.848597e+001
6.378337239862560e-008	7.018086e+001
6.405212681617319e-008	7.230026e+001
6.437759472400520e-008	7.500099e+001
6.470054597818857e-008	7.781212e+001
6.496836179324658e-008	8.024371e+001
6.521280595507004e-008	8.254101e+001
6.544231378069946e-008	8.475813e+001
6.566092389326053e-008	8.691941e+001
6.589380791427176e-008	8.926601e+001
6.610374753512628e-008	9.141358e+001
6.630823099642003e-008	9.352926e+001
6.650454101722607e-008	9.557555e+001
6.669514448467558e-008	9.757059e+001
6.688017323495546e-008	9.950937e+001
6.706175349149643e-008	1.014084e+002
6.724066308864750e-008	1.032704e+002
6.741729574747565e-008	1.050939e+002
6.759221549301741e-008	1.068795e+002
6.776590618066021e-008	1.086266e+002
6.793886004832788e-008	1.103346e+002
6.811155163515738e-008	1.120022e+002
6.828446080502782e-008	1.136277e+002
6.845807701029814e-008	1.152090e+002
6.863291140546470e-008	1.167434e+002
6.880944531408635e-008	1.182272e+002
6.898841223690033e-008	1.196574e+002
6.917048526972125e-008	1.210294e+002
6.935616630579480e-008	1.223357e+002
6.954638331596171e-008	1.235702e+002
6.974219099253394e-008	1.247255e+002
6.994472711083362e-008	1.257917e+002
7.015537418503968e-008	1.267572e+002
7.037598282177339e-008	1.276131e+002
7.058263890074450e-008	1.282674e+002
7.079149091699983e-008	1.287792e+002
7.100837480685380e-008	1.291598e+002
7.122100782807463e-008	1.293905e+002
7.142187081099728e-008	1.294905e+002
7.155414533971395e-008	1.294902e+002
7.168787807708441e-008	1.294332e+002
7.182662926661694e-008	1.293234e+002
7.197501149113806e-008	1.291535e+002
7.211948871297567e-008	1.289383e+002
7.227365796255965e-008	1.286570e+002
7.243922303737183e-008	1.283005e+002
7.262592954545151e-008	1.278429e+002
7.276167240544639e-008	1.274760e+002
7.286527302464836e-008	1.271747e+002
7.296074517266191e-008	1.268819e+002
7.306523762212315e-008	1.265475e+002
7.316414210416012e-008	1.262177e+002
7.330494371052197e-008	1.257284e+002
7.346154431228423e-008	1.251609e+002
7.366197767685822e-008	1.244027e+002
7.388079427948706e-008	1.235405e+002
7.414875102644062e-008	1.224451e+002
7.439538252673005e-008	1.214060e+002
7.463499678506528e-008	1.203722e+002
7.482854494479391e-008	1.195228e+002
7.499097582524786e-008	1.188009e+002
7.512643846344364e-008	1.181933e+002
7.526755541297705e-008	1.175554e+002
7.540933005423169e-008	1.169097e+002
7.560370584194625e-008	1.160175e+002
7.582946780925837e-008	1.149720e+002
7.610438316520080e-008	1.136862e+002
7.636366401522883e-008	1.124607e+002
7.663341294016775e-008	1.111716e+002
7.689162268378706e-008	1.099241e+002
7.715070096882244e-008	1.086585e+002
7.741031930175416e-008	1.073764e+002
7.767307771344559e-008	1.060646e+002
7.794076086413085e-008	1.047144e+002
7.817000837918156e-008	1.035477e+002
7.834864035821827e-008	1.026319e+002
7.848091003107080e-008	1.019504e+002
7.851537743325812e-008	1.017724e+002
7.853099808394849e-008	1.016915e+002
7.854598513789606e-008	1.016139e+002
7.854865297291604e-008	1.016001e+002
7.855557238669959e-008	1.015642e+002
7.856249180048316e-008	1.015283e+002
7.856941121426671e-008	1.014925e+002
7.857633062805028e-008	1.014567e+002
7.858325004183384e-008	1.014210e+002
7.859016945561740e-008	1.013853e+002
7.859708886940096e-008	1.013497e+002
7.862668227915368e-008	1.011970e+002
7.867190415030985e-008	1.009632e+002
7.876234789262220e-008	1.004945e+002
7.890253906747483e-008	9.976561e+001
7.906942618560004e-008	9.889462e+001
7.933401290561162e-008	9.750850e+001
7.956737589894304e-008	9.628229e+001
7.974167743503675e-008	9.536462e+001
7.989725297791062e-008	9.454508e+001
8.005613365523039e-008	9.370866e+001
8.022070380190917e-008	9.284348e+001
8.030426360490567e-008	9.240488e+001
8.034223092766317e-008	9.220602e+001
8.041816557317817e-008	9.180902e+001
8.042732646471084e-008	9.176119e+001
8.047546309894925e-008	9.151178e+001
8.052359973318766e-008	9.126279e+001
8.057173636742607e-008	9.101423e+001
8.061987300166448e-008	9.076610e+001
8.066800963590289e-008	9.051840e+001
8.071614627014130e-008	9.027112e+001
8.076428290437971e-008	9.002428e+001
8.091620843671891e-008	8.924500e+001
8.097247286777435e-008	8.895730e+001
8.105176324331599e-008	8.855287e+001
8.107070776733032e-008	8.845641e+001
8.107814883642479e-008	8.841855e+001
8.108334025763409e-008	8.839206e+001
8.108608718313035e-008	8.836316e+001
8.110394616795066e-008	8.759874e+001
8.112180515277095e-008	8.705794e+001
8.113966413759126e-008	8.674077e+001
8.115752312241157e-008	8.664722e+001
8.117538210723188e-008	8.677730e+001
8.119324109205217e-008	8.713100e+001
8.121110007687248e-008	8.770833e+001
8.133610007687248e-008	8.705929e+001
8.146110007687247e-008	8.641723e+001
8.158610007687247e-008	8.578120e+001
8.168054593082921e-008	8.530431e+001
8.177831263385952e-008	8.481483e+001
8.187467959545306e-008	8.433813e+001
8.206741351864013e-008	8.339906e+001
8.226620110733981e-008	8.244701e+001
8.243139999336534e-008	8.167149e+001
8.260915428039337e-008	8.085357e+001
8.277265828656150e-008	8.011784e+001
8.301065485322791e-008	7.907459e+001
8.325962917639826e-008	7.801812e+001
8.357464696219693e-008	7.673319e+001
8.386918664469879e-008	7.558134e+001
8.409330868820346e-008	7.474113e+001
8.427116328470324e-008	7.409869e+001
8.441211881759209e-008	7.360318e+001
8.445148752886487e-008	7.346735e+001
8.448881000678560e-008	7.334020e+001
8.450949278622958e-008	7.327026e+001
8.452069350128732e-008	7.323389e+001
8.452253756869748e-008	7.322497e+001
8.452288883261183e-008	7.322044e+001
8.452289731596912e-008	7.322008e+001
8.452289776720787e-008	7.322002e+001
8.464789776720786e-008	7.279782e+001
8.477289776720786e-008	7.238585e+001
8.489789776720786e-008	7.198756e+001
8.502289776720785e-008	7.160062e+001
8.511786120287565e-008	7.131339e+001
8.522104655820052e-008	7.100914e+001
8.531472792078704e-008	7.074150e+001
8.544063548963550e-008	7.039402e+001
8.556385558216752e-008	7.006642e+001
8.568951500889102e-008	6.974612e+001
8.582304651193383e-008	6.942198e+001
8.600166189112434e-008	6.901260e+001
8.619301524544545e-008	6.860399e+001
8.642197803785064e-008	6.815599e+001
8.666189646076290e-008	6.773451e+001
8.693362347410832e-008	6.731738e+001
8.721595369696540e-008	6.694462e+001
8.740207514608720e-008	6.673637e+001
8.756828319679360e-008	6.657635e+001
8.762862866176904e-008	6.652428e+001
8.768276246110741e-008	6.648184e+001
8.769897333459188e-008	6.646978e+001
8.770035896931596e-008	6.646869e+001
8.770096800917956e-008	6.646751e+001
8.770097272118007e-008	6.646747e+001
8.770097743318057e-008	6.646743e+001
8.770098214518108e-008	6.646740e+001
8.770098685718157e-008	6.646737e+001
8.770099156918207e-008	6.646736e+001
8.770099628118258e-008	6.646735e+001
8.770100099318308e-008	6.646735e+001
8.770109045106280e-008	6.646661e+001
8.770110716913181e-008	6.646633e+001
8.770110880394895e-008	6.646633e+001
8.770111043876609e-008	6.646633e+001
8.770111207358323e-008	6.646632e+001
8.770111370840036e-008	6.646632e+001
8.770111534321751e-008	6.646632e+001
8.770111697803464e-008	6.646632e+001
8.770111861285178e-008	6.646632e+001
8.770139180912468e-008	6.646515e+001
8.770139469106698e-008	6.646514e+001
8.770139757300928e-008	6.646512e+001
8.770140045495158e-008	6.646511e+001
8.770140333689389e-008	6.646511e+001
8.770140621883619e-008	6.646510e+001
8.770140910077849e-008	6.646510e+001
8.770141198272079e-008	6.646510e+001
8.770143452513077e-008	6.646508e+001
8.770145706754076e-008	6.646504e+001
8.770147960995073e-008	6.646497e+001
8.770150215236071e-008	6.646487e+001
8.770152469477068e-008	6.646474e+001
8.770154723718067e-008	6.646459e+001
8.770156977959065e-008	6.646441e+001
8.770157601401118e-008	6.646423e+001
8.770157780675136e-008	6.646412e+001
8.770157846149399e-008	6.646408e+001
8.782657887308273e-008	6.638748e+001
8.795157887308273e-008	6.632240e+001
8.807657887308272e-008	6.627271e+001
8.820157887308272e-008	6.623793e+001
8.838728792219349e-008	6.620886e+001
8.857145580915287e-008	6.620898e+001
8.876610169517927e-008	6.624726e+001
8.899394698755498e-008	6.634029e+001
8.923567436431697e-008	6.649427e+001
8.948159829390467e-008	6.670830e+001
8.968720645399740e-008	6.692658e+001
8.974447402994665e-008	6.699526e+001
8.978554411239256e-008	6.704816e+001
8.980654147216884e-008	6.707599e+001
8.981120212362907e-008	6.708247e+001
8.981177101366596e-008	6.708423e+001
8.981183699910810e-008	6.708470e+001
8.981184030296594e-008	6.708472e+001
8.981184360682378e-008	6.708473e+001
8.981184691068162e-008	6.708474e+001
8.981185021453945e-008	6.708475e+001
8.981185351839729e-008	6.708476e+001
8.981185682225513e-008	6.708476e+001
8.981186012611297e-008	6.708476e+001
8.982974068283319e-008	6.712083e+001
8.984762123955342e-008	6.715391e+001
8.986550179627365e-008	6.718401e+001
8.988338235299387e-008	6.721113e+001
8.990126290971409e-008	6.723527e+001
8.991914346643433e-008	6.725642e+001
8.993702402315455e-008	6.727460e+001
9.006202402315454e-008	6.747613e+001
9.018702402315454e-008	6.769386e+001
9.031202402315454e-008	6.792652e+001
9.045942446605536e-008	6.821725e+001
9.060742874942584e-008	6.852896e+001
9.074890314964283e-008	6.885390e+001
9.103185195007680e-008	6.956623e+001
9.128868063263906e-008	7.027791e+001
9.155020062848433e-008	7.107478e+001
9.177031845973146e-008	7.179951e+001
9.193944631434807e-008	7.239350e+001
9.210302776629352e-008	7.299966e+001
9.226927276403776e-008	7.364672e+001
9.246740325690819e-008	7.445871e+001
9.271513622882751e-008	7.553234e+001
9.299888889647990e-008	7.683954e+001
9.332422794454268e-008	7.843538e+001
9.364613735144089e-008	8.011345e+001
9.396948265636415e-008	8.189539e+001
9.426261661010115e-008	8.358851e+001
9.450186608823992e-008	8.502389e+001
9.469314593587257e-008	8.620589e+001
9.486278648064186e-008	8.727905e+001
9.503618991658701e-008	8.839788e+001
9.521241887631085e-008	8.955692e+001
9.546007680161833e-008	9.121706e+001
9.572338126313185e-008	9.301566e+001
9.604200748571774e-008	9.523042e+001
9.636591773568075e-008	9.751192e+001
9.666980802003239e-008	9.966987e+001
9.695753320015001e-008	1.017174e+002
9.723464824857520e-008	1.036839e+002
9.743037615617961e-008	1.050641e+002
9.758989267989068e-008	1.061791e+002
9.775280436557250e-008	1.073061e+002
9.791905072962537e-008	1.084402e+002
9.815491319602814e-008	1.100184e+002
9.840726931698319e-008	1.116633e+002
9.866477521748018e-008	1.132856e+002
9.891839601092070e-008	1.148185e+002
9.917525027000898e-008	1.162965e+002
9.943464595692286e-008	1.177052e+002
9.972337882909652e-008	1.191911e+002
9.975948069321562e-008	1.193656e+002
9.979558255733472e-008	1.195381e+002
9.983168442145383e-008	1.197087e+002
9.986778628557292e-008	1.198774e+002
9.990388814969203e-008	1.200441e+002
9.993999001381112e-008	1.202088e+002
9.997609187793023e-008	1.203716e+002
9.998174483029895e-008	1.203970e+002
9.998766073316908e-008	1.204234e+002
9.999512899586417e-008	1.204566e+002
1.000079438319651e-007	1.205135e+002
1.000217733277766e-007	1.205747e+002
1.000377663095262e-007	1.206450e+002
1.000542775347272e-007	1.207172e+002
1.000736918705121e-007	1.208015e+002
1.000947575494172e-007	1.208922e+002
1.001203827927705e-007	1.210016e+002
1.001406395890527e-007	1.210873e+002
1.001660666526047e-007	1.211936e+002
1.001959114486073e-007	1.213167e+002
1.002438986473847e-007	1.215108e+002
1.002969870417644e-007	1.217197e+002
1.003554885577533e-007	1.219418e+002
1.004188147006141e-007	1.221710e+002
1.004912824618159e-007	1.224164e+002
1.005724595409873e-007	1.226685e+002
1.006400162329227e-007	1.228571e+002
1.006910060782405e-007	1.229827e+002
1.007373108517048e-007	1.230818e+002
1.007809502640263e-007	1.231610e+002
1.008235393797446e-007	1.232231e+002
1.008686706855833e-007	1.232713e+002
1.009109293562627e-007	1.233007e+002
1.009322701091965e-007	1.233092e+002
1.009402519492598e-007	1.233101e+002
1.009493740521894e-007	1.233099e+002
1.009631879110924e-007	1.233079e+002
1.009760918779302e-007	1.233032e+002
1.010018998116059e-007	1.232853e+002
1.010427372341568e-007	1.232402e+002
1.010693633640298e-007	1.231981e+002
1.010914779928639e-007	1.231523e+002
1.011116287149532e-007	1.231019e+002
1.011302589097000e-007	1.230475e+002
1.011475329011439e-007	1.229901e+002
1.011636227187366e-007	1.229301e+002
1.011786772350103e-007	1.228676e+002
1.011948958003250e-007	1.227932e+002
1.012102098313280e-007	1.227159e+002
1.012264884359498e-007	1.226252e+002
1.012429125961832e-007	1.225246e+002
1.012600557438634e-007	1.224087e+002
1.012777963925355e-007	1.222762e+002
1.012964320444992e-007	1.221218e+002
1.013160994645976e-007	1.219405e+002
1.013371300186765e-007	1.217237e+002
1.013599225904216e-007	1.214602e+002
1.013836230788609e-007	1.211531e+002
1.014070507380430e-007	1.208155e+002
1.014402019936887e-007	1.202814e+002
1.014685891972182e-007	1.197646e+002
1.014969764007478e-007	1.191980e+002
1.015253636042773e-007	1.185816e+002
1.015537508078068e-007	1.179154e+002
1.015821380113364e-007	1.171993e+002
1.016105252148659e-007	1.164335e+002
1.016389124183954e-007	1.156179e+002
1.016616295017736e-007	1.149240e+002
1.016838925365506e-007	1.142087e+002
1.016985089359134e-007	1.137197e+002
1.017057543961201e-007	1.134715e+002
1.017129599675983e-007	1.132207e+002
1.017201269926416e-007	1.129674e+002
1.017343504028924e-007	1.124532e+002
1.017554260547621e-007	1.116625e+002
1.018211782142774e-007	1.089897e+002
1.018869303737928e-007	1.059155e+002
1.019526825333082e-007	1.024400e+002
1.020184346928236e-007	9.856296e+001
1.020841868523390e-007	9.428456e+001
1.021499390118544e-007	8.960475e+001
1.022156911713697e-007	8.452353e+001
1.022998694117088e-007	7.734747e+001
1.023767956615331e-007	7.017743e+001
1.024482259913659e-007	6.301068e+001
1.024835726806563e-007	5.925281e+001
1.025189193699466e-007	5.541411e+001
1.025542660592369e-007	5.149459e+001
1.025896127485272e-007	4.749424e+001
1.026249594378175e-007	4.341306e+001
1.026603061271078e-007	3.925105e+001
1.026956528163981e-007	3.500821e+001
1.027092682918303e-007	3.347369e+001
1.027178160269365e-007	3.252713e+001
1.027456519832874e-007	2.953364e+001
1.027734879396383e-007	2.674344e+001
1.028013238959892e-007	2.415654e+001
1.028291598523401e-007	2.177294e+001
1.028569958086910e-007	1.959264e+001
1.028848317650419e-007	1.761563e+001
1.029126677213928e-007	1.584192e+001
1.030448926413464e-007	6.812683e+000
1.031089725100290e-007	2.452698e+000
1.031833584088210e-007	-2.581482e+000
1.032721379050654e-007	-8.485718e+000
1.033513208591956e-007	-1.357306e+001
1.034237495747682e-007	-1.798657e+001
1.034918008837216e-007	-2.186261e+001
1.035491904666763e-007	-2.489612e+001
1.036099878351667e-007	-2.779730e+001
1.036270865986399e-007	-2.857811e+001
1.036441853621131e-007	-2.927737e+001
1.036612841255863e-007	-2.989507e+001
1.036783828890594e-007	-3.043122e+001
1.036954816525326e-007	-3.088582e+001
1.037125804160058e-007	-3.125886e+001
1.037296791794790e-007	-3.155035e+001
1.037384543789734e-007	-3.163898e+001
1.037434101994995e-007	-3.168201e+001
1.037455799976398e-007	-3.169965e+001
1.037464919678007e-007	-3.170667e+001
1.037471363628865e-007	-3.171271e+001
1.037477245686964e-007	-3.172772e+001
1.037480047375829e-007	-3.173877e+001
1.037480941012345e-007	-3.174188e+001
1.037482298419438e-007	-3.174683e+001
1.037482769006116e-007	-3.175061e+001
1.037483242205487e-007	-3.175592e+001
1.037483577721648e-007	-3.175427e+001
