"Time [ms]","Moving1.Torque [NewtonMeter] - b='0.5'","Moving1.Torque [NewtonMeter] - b='0.52'","Moving1.Torque [NewtonMeter] - b='0.54'","Moving1.Torque [NewtonMeter] - b='0.56'","Moving1.Torque [NewtonMeter] - b='0.58'","Moving1.Torque [NewtonMeter] - b='0.6'","Moving1.Torque [NewtonMeter] - b='0.62'","Moving1.Torque [NewtonMeter] - b='0.64'","Moving1.Torque [NewtonMeter] - b='0.66'","Moving1.Torque [NewtonMeter] - b='0.68'","Moving1.Torque [NewtonMeter] - b='0.7'","Moving1.Torque [NewtonMeter] - b='0.72'","Moving1.Torque [NewtonMeter] - b='0.74'","Moving1.Torque [NewtonMeter] - b='0.76'","Moving1.Torque [NewtonMeter] - b='0.78'","Moving1.Torque [NewtonMeter] - b='0.8'","Moving1.Torque [NewtonMeter] - b='0.82'","Moving1.Torque [NewtonMeter] - b='0.84'","Moving1.Torque [NewtonMeter] - b='0.86'","Moving1.Torque [NewtonMeter] - b='0.88'","Moving1.Torque [NewtonMeter] - b='0.9'","Moving1.Torque [NewtonMeter] - b='0.92'","Moving1.Torque [NewtonMeter] - b='0.94'","Moving1.Torque [NewtonMeter] - b='0.96'","Moving1.Torque [NewtonMeter] - b='0.98'","Moving1.Torque [NewtonMeter] - b='1'"
11.4,1.45988433155889,3.25453002393502,4.59602304122886,5.07923302026204,2.41984622087485,1.75743710699591,0.763230130325448,0.00874143695259629,-0.973151619204813,-2.11919062271894,-2.71876304598921,-2.93939092086079,-3.04096465633636,-0.227171967763577,0.517631457444682,0.888532319756552,1.32642247742714,1.88495193225364,2.19287282986853,1.97659096819612,2.06481747159592,2.00958758024799,1.89949102973475,1.74248654260203,1.75782857231038,1.54487468752783
11.5,2.16527478563651,3.27512407845934,3.71450104492442,4.05248291990612,1.74064934765823,1.45867799006005,0.876818631046159,0.226684714281336,-0.504324990164237,-1.63917612322732,-2.56679570877472,-3.22978931798674,-3.49372193861345,-0.339107649979552,0.520774376107479,0.794540395354951,1.27524420732281,1.76931309532406,2.01911361956027,1.90746059777806,2.05897832627277,2.01074941537131,2.16015664079083,2.23292575101836,2.34137298582117,2.17756532420411
11.6,0.231844269544944,0.715880142536231,1.19318856227003,1.53949673099787,0.787484693393858,1.01261826522369,0.895754397372612,0.449323545438767,0.193860076315456,-0.378528051783912,-0.802862580648262,-1.24494849672593,-1.46619844728843,-0.0249093082852886,0.349794419077399,0.255418015047233,0.410627294520456,0.493470505338711,0.623352487899029,0.86140741404886,0.915768354773822,1.05989591143003,1.23436270353467,1.35463597169322,1.48367884742691,1.35784861321963
11.7,-1.50031620184273,-1.70844798759331,-1.55890906501859,-1.2487404494812,-0.0588098951246888,0.241772384106085,0.37638368018806,0.443630951484285,1.05926073912021,1.2643077549149,1.64854639428342,1.80439860157793,1.70673292485785,0.584572113394145,0.224664953016047,-0.197114056326081,-0.59015627017762,-0.859655689170611,-0.82560925088916,-0.530666119203752,-0.479418988519664,-0.230529431843265,-0.103255046589925,0.11761244664893,0.159813635386195,0.10046264394395
11.8,-1.51271997098046,-2.51832604774918,-3.41857017998539,-4.02599814483017,-1.57028726361833,-1.04168034131934,-0.38352111012672,0.385736606053856,1.76323065214162,2.65494149196514,3.57052241904592,3.93329596738991,3.84035120326442,0.553817839243182,-0.0680414141501887,-0.68851447383317,-1.25904838561929,-1.62314175602326,-1.77188689377447,-1.74442641557882,-1.73691576117392,-1.56492712568555,-1.40814917613099,-1.25707738784486,-1.10173728707781,-1.16840652691069
11.9,-0.632472110761023,-2.08171386652204,-3.5230381999973,-4.52132515585674,-2.20797791549345,-1.68375248555665,-0.719445973315205,0.304919884679768,1.70455731369633,2.76331149459644,3.61960034035669,3.78473405927332,3.7140553026509,0.161104750040381,-0.215550522469351,-0.690662700281871,-1.04892952227623,-1.39582146070324,-1.71176787229651,-1.98432182476043,-2.08759048928054,-1.97610990003086,-1.79710738142473,-1.61574731987309,-1.40113037056424,-1.43891175243294
12,-0.110983868288985,-0.897292081745411,-1.89964532260995,-2.41734043286086,-0.914386423405827,-0.56367320704489,-0.238423808013339,0.083344810008931,0.397084023730622,0.948564007198742,1.42757877562438,1.62106269173119,1.87418125821871,0.101082100014283,0.0217108744519356,-0.175422285322895,-0.270859496821184,-0.534408954521351,-0.766893114037122,-1.21153285402695,-1.29416320437978,-1.34733658279884,-1.31342055530701,-1.28736442593673,-1.18593575079559,-1.27648555439594
12.1,0.641305548303076,1.34437882798603,1.41161755781745,1.62204370696117,1.26546204530966,0.983893766718853,0.412077422451896,-0.192767939545978,-0.844765492888769,-1.08978530193391,-1.09966842408032,-0.886354047232618,-0.497399083547354,0.347289211569369,0.557958621025487,0.648677938754756,0.835141313486611,0.884124032528275,0.925691701946631,0.691705669994343,0.741173960064347,0.663753795877228,0.495391961611174,0.310077660122201,0.292031267538154,0.103698009749769
12.2,1.67226824302003,3.32328551749196,4.26824511565019,4.52149093989377,2.14444018357707,1.46443934353336,0.658093863488846,-0.252974177118623,-1.24029549653273,-1.91771915909116,-2.47098863838934,-2.75909585798971,-2.71755327683295,0.0346776694235993,0.610190293040111,1.02305262837185,1.53855772112133,1.88996555682517,2.1763303829034,2.57420376284104,2.37347141444295,2.23322627697224,2.00506960764157,1.73056226656437,1.7514694240176,1.52660869263637
12.3,2.90544497188066,4.06654088021887,4.50328886307335,4.61551424077854,1.75964543649607,1.36878389686602,0.808206675590249,0.0828906867121468,-0.866688074555539,-1.79072867166107,-2.70674118508338,-3.30608264408087,-3.51303507413823,-0.0479601406284274,0.420492314956584,0.913568447834891,1.4367985357757,1.91180136142744,2.27555400547316,2.41876967969286,2.40971834698971,2.31379707812212,2.34309209660062,2.12885098821856,2.35505334925903,2.1097033326712
12.4,2.44667250654078,2.70559139447041,2.76949327374286,2.7542963731913,1.11704253902235,1.06888606118989,0.769172742757689,0.32352260073235,-0.353984871716867,-1.0608088254968,-1.72896050637865,-2.12790954512205,-2.27505146144392,0.0499368630474974,0.325284543073722,0.519244155067081,0.7790016083915,0.939026924407739,1.19932903092663,1.21316435993594,1.32776449895976,1.29212612174514,1.56196143606297,1.50592107492351,1.79443515482287,1.57588229502223
12.5,0.00906566407838452,0.381680625327479,0.359624194994382,0.48330960581813,0.527422223169965,0.512180440127454,0.448320363559114,0.375187708425829,0.21304947619935,0.263237428873782,0.36549254355588,0.511438872154035,0.629897047250202,0.438753460230179,0.305163469574966,-0.012961500045356,-0.209330590276254,-0.439424853271432,-0.381671129217646,-0.309908916048571,-0.079308385919189,-0.056937119712144,0.196955104307138,0.198774205220504,0.477788131146925,0.293761025644019
12.6,-1.9571540983567,-1.93457818760176,-1.99691899923452,-1.99838758882074,-0.303984964228497,-0.111069696231155,0.211979519980734,0.810310212823965,1.47027102697165,2.29931337417657,2.88926918250022,3.14999745779553,3.1425939958475,0.343795600801237,-0.0484187972113092,-0.726035720131516,-1.03704595948382,-1.48064448025686,-1.56211717862212,-1.3260787576247,-1.35359479663337,-1.349505149748,-1.0627617607111,-0.991369542638785,-0.658147701586106,-0.871779271860763
12.7,-1.93682560921882,-3.26845461124342,-4.13957219518348,-4.35439494667235,-1.54638367682238,-0.815310884112123,-0.0127979348064294,1.03640746396967,2.05129212691208,3.07299414485246,3.65105438338878,3.87492588352177,3.6892705949153,-0.127684908740116,-0.532124359161413,-0.981505312512018,-1.22963266885142,-1.69431274185773,-1.87982686002356,-2.00836872691277,-2.14906860673202,-2.35401365062295,-1.99133544048545,-1.96362638165348,-1.57594556332845,-1.74233564162914
12.8,-0.976512680405493,-2.38078741147951,-3.50810729371689,-4.24657935013481,-1.90924201680276,-0.82140893276659,0.126661262154269,1.152958308657,1.83391480267014,2.35524065194818,2.52212483978031,2.57891497113846,2.52155515311025,-0.101698295520482,-0.333548873464041,-0.475287593386036,-0.607430288700011,-0.967098100056028,-1.11960006680988,-1.40186185457182,-1.63169527524179,-1.98776556587951,-1.66716697053414,-1.73036408612522,-1.44478520520796,-1.58789500062548
12.9,-0.353916441007332,-0.642628740287602,-0.566200408206739,-0.730007198276175,-0.526425481150496,-0.233021870581689,-0.108660372710458,0.0763311625939708,0.0332089025826481,0.273927808670171,0.392414643563612,0.470439632529322,0.515187027677347,0.148389229248934,0.146569806344284,0.258995129170678,0.252868794374626,0.140464191333457,0.15407858440083,0.0682597857931756,-0.0325003027524599,-0.31567095562013,-0.306701560445746,-0.464447246592187,-0.358150917422257,-0.467336171637437
13,0.807385512656143,1.94508798337627,2.89571191782976,3.22053866857757,1.44475179909879,0.768100211598309,-0.273068960131529,-1.18061994676061,-1.82626410474627,-1.80566004403536,-1.94421271665881,-1.70168996752474,-1.5023647895022,0.635731523175334,0.819199368445443,1.24393786223174,1.47045669571765,1.67202917522036,1.85236661193433,1.98040035116497,1.89182486657754,1.60458631018319,1.48520851767523,1.18552251762063,1.3450379996542,1.24396491711055
13.1,1.7712893938616,3.31053601892094,4.20882035182798,4.22481141281688,1.31436004518261,0.810437770458129,-0.0329035983974069,-1.00709693670056,-2.19288338814295,-2.82147537919604,-3.63578846514422,-3.67461023422042,-3.42746697650124,0.34078025253423,0.866393175875514,1.58931524909164,2.00391325509296,2.22454909081524,2.42815957826852,2.38086964765731,2.33729881851839,2.18628399860678,2.07082529799266,1.88784234972156,2.03805722274034,1.99128581148589
13.2,1.60573891010489,2.41250467782562,2.72319655530947,2.6904178272007,0.455632065233582,0.467221359208094,0.171189845688372,-0.461416935759564,-1.57208259482304,-2.3507148249806,-3.32166938753745,-3.64480739860876,-3.37593727011959,-0.101211571560043,0.376385267441449,1.14928517012042,1.58596512081868,1.80830168306909,1.87759415044922,1.88247358753101,1.85904344273548,1.87796875081087,1.89808192561346,1.75053672736815,1.98481274455338,1.91598666702941
13.3,-0.915441287761963,-0.414371150565093,-0.0554974653040553,0.12898350462739,-0.294327747165453,-0.0886535444298235,-0.0847711213102315,-0.252129540384394,-0.728138300872832,-0.867304002922603,-1.21241499029032,-1.31041300750446,-1.14308568478422,-0.336414692633605,-0.409025925339482,-0.159143834002948,-0.0177713649586014,0.25200543891336,0.344840631054695,0.327085488208044,0.439783214064705,0.531451044326355,0.605616472362991,0.474862397299272,0.670899481406036,0.540058784204994
13.4,-2.46885692093535,-2.83678881380803,-2.89439349077004,-2.79128729928996,-1.12663993053672,-0.924005183622357,-0.490279042595775,0.0771190931597581,0.41042789150665,1.07116786638411,1.42717718690272,1.73493279626857,1.71089465180079,-0.232572974065785,-0.762203765139228,-1.05813426490302,-1.37224190262575,-1.31910162225873,-1.33903918400319,-1.19887044151677,-1.02266521821304,-0.843427209769715,-0.689928109652097,-0.909925924249961,-0.584561276835715,-0.849560627518226
13.5,-2.11181024714213,-3.31518145070427,-4.41848586870905,-5.25661222015481,-2.68528106079357,-2.0335187329892,-0.826002836677009,0.341524980246806,1.29118486123927,2.37274244694229,2.92259258957933,3.16498664303855,2.90051116008828,-0.525346529168546,-1.21281469274269,-1.56940867429624,-2.06593404379051,-2.27969556029382,-2.54549522246923,-2.3268644962779,-2.2536808993669,-2.00557540530709,-1.77061738620356,-1.8353443294898,-1.49045067447254,-1.70387444545221
13.6,-0.448513072982589,-1.94479189598054,-3.631309653215,-4.82705234045812,-2.49462682356255,-2.16613622048936,-1.26755212927762,-0.240262842704407,0.800453139566769,1.80263318665201,2.23411556519058,2.32410518732763,2.31964018737722,-0.546322106867899,-0.963796923877276,-1.16562010055616,-1.57557808939893,-1.91104649413121,-2.3388911783682,-2.24524560430691,-2.30742473313811,-2.03267438767,-1.7526053713907,-1.70887195853918,-1.38479100040992,-1.42843474994383
13.7,-0.0697531174397466,-0.351834513805266,-1.0589619206196,-1.46501457840962,-0.625046829999826,-0.761593795053647,-0.91127179291447,-1.0501174565933,-0.747229259018628,-0.303859411831308,0.129913289062802,0.411945198147574,0.558673683568578,-0.442117590180279,-0.488350915555552,-0.516850487899186,-0.705059321535832,-0.779196264613204,-1.03378784247846,-1.24143673867852,-1.11502864776566,-0.946939500545599,-0.789751792277063,-0.888025889371821,-0.560872428870715,-0.741708509792328
13.8,0.774151906427076,1.69134884129662,2.09876870713498,2.53807547200332,1.35501215514968,0.759902524145795,-0.247576701175269,-1.19351989804707,-1.8106377008976,-2.02442105862398,-1.99255718944141,-1.99216230165116,-1.87847878024936,-0.358423141700613,0.0069210345653155,0.323969461007095,0.496239750376245,0.709454492749751,0.780575306369732,0.879887176950262,0.981365863227922,0.986889098117128,0.848045992293949,0.547988163612248,0.62408433591947,0.440489242131187
13.9,2.00586621495883,3.33178022236286,4.1919730024006,4.55421997396466,1.91053229159271,1.22532914820222,0.350072468833526,-0.695834804967787,-1.79684503684769,-2.65018379827117,-3.24037020135989,-3.65810878352191,-3.74421552571004,-0.405290597890567,0.065275992984831,0.806445131821419,1.2556302062157,1.70408767161157,2.00548340552576,2.29240834601262,2.34005572677535,2.12992536463657,1.8940876479252,1.64087069906869,1.62636022889,1.44037286141556
14,1.99865503552333,2.74176904753968,3.1437925077542,3.46097984121069,1.37568969769656,1.11250396910223,0.612732891566172,-0.146717126992849,-1.07955818717309,-2.23197862549207,-3.1707604641273,-3.79501540868515,-3.99185836826647,-0.651265771869692,-0.16986462475827,0.559792838834254,1.06660675737766,1.42998519393941,1.75872396649355,1.72036791752314,1.73099229096802,1.53360840758204,1.42240862508435,1.42953072523651,1.48527374354575,1.30830203291032
14.1,-0.355673418004491,0.36226146138016,0.995536971034139,1.27568402085462,0.468822235477115,0.418280111393027,0.390252394915779,0.132131819427011,-0.373868379790297,-0.865048863444586,-1.28702871598432,-1.5567812765863,-1.74675232343539,-0.38032458103332,-0.315798913077165,-0.18751976233318,0.108513858116924,0.000498474547530334,0.339593978274407,0.369153602701432,0.31163640587907,0.226708760211355,0.350074530384322,0.486397447781186,0.653565338168157,0.484184820659796
14.2,-2.27730099178843,-2.06926202376968,-1.71431854316507,-1.46831073038584,-0.623976603650571,-0.467567844664706,-0.0515267733955482,0.262479854563876,0.577665698802286,0.94649876167522,1.22774148279621,1.51099269852545,1.59943905772238,0.227565309673491,-0.23036791579237,-0.720321219329252,-1.00275937612021,-1.4338461149612,-1.32289583754163,-1.20955245702742,-1.15411092913129,-1.15605415323519,-0.959275430162694,-0.82070469950513,-0.645199676045893,-0.800670343647035
14.3,-2.16222552404135,-3.1407572807563,-3.92027810424358,-4.37061806590401,-1.95698220186955,-1.55549248732028,-0.510536492782622,0.45252191974144,1.4057007180633,2.27558041543964,2.90426023633814,3.36837215909448,3.57479277085459,0.107928552550653,-0.567697572795112,-1.32688591688017,-1.69588802638347,-2.32735199036926,-2.28350701268079,-2.1947849811637,-2.23228114803396,-2.3105569769104,-2.01376797590552,-1.8225607585321,-1.60891235946274,-1.72383741957554
14.4,-1.13684327559569,-2.70829682893122,-4.27178363710091,-5.24296693827396,-2.89938904327283,-2.44598114024004,-1.13447734710213,0.230656961725466,1.36346767012016,2.18567586458204,2.76515760028867,3.07339696960431,3.31522222629081,-0.276267327355887,-0.84364343766966,-1.32308647349685,-1.55307147532369,-2.11689023964327,-2.1726483803,-2.31116631338344,-2.60996811361922,-2.72092619750642,-2.491226710591,-2.27450994355484,-2.03662972271604,-2.13588435009046
14.5,-0.317753974818924,-0.899435889587537,-1.86253722559886,-2.60679680205218,-1.56381883440906,-1.51503431744695,-0.950675000769859,-0.424145023516321,0.183445441834835,0.608608425914091,0.915120516358328,1.16161349687036,1.42150751032508,-0.270761723956924,-0.453131359832008,-0.657810375548218,-0.575581055141795,-1.01033652800576,-0.931982028421172,-0.950504519240159,-1.49135110837102,-1.71028292770238,-1.65127938986804,-1.57310994848673,-1.40236014815841,-1.49125423840801
14.6,0.451027962269749,1.1014794290445,1.33525260636026,1.46090191871585,0.933924606068551,0.474671242222509,-0.367896417982441,-0.988322870513996,-1.33707955533197,-1.57746443709273,-1.55001832691848,-1.30987199610294,-1.0190454076955,-0.0428386163904806,0.196121561960099,0.286807067112177,0.548201386188106,0.472361217018566,0.737846441752903,0.97246927496693,0.574065746214067,0.390739147143798,0.226737206368427,0.119993284490892,0.157675325951077,-0.014101102238992
14.7,1.17207630204321,2.86829842045769,3.67779859952317,4.27055824134337,2.26254829826131,1.37213921096291,0.211416647957843,-0.980527821836093,-1.87576580478613,-2.58753201840807,-3.02907473702316,-3.15049033123156,-3.20841754569338,-0.106876140914263,0.445040650694609,0.790408747993434,1.3227618723895,1.55338449542401,1.98714026072922,2.15673324329409,2.08461461230682,1.95606227686344,1.80204141727775,1.68098389538973,1.61050117787504,1.47548016579712
14.8,1.77535335771573,3.07185638770735,3.76827604088317,4.28046415571423,1.70168937727432,1.18590573193409,0.409793205207346,-0.371985509769317,-1.350342933431,-2.32602700439874,-3.05199380410245,-3.61799060534615,-3.93210022235316,-0.285234155420441,0.251002417563092,0.75447831515124,1.41341962663617,1.76082723177198,2.11179220774473,2.20003581436677,2.21421536624615,2.2292678139519,2.23248233039331,2.24335740547846,2.3396785108094,2.19155188783514
14.9,1.03003250797384,1.63492340717017,1.75912683812179,2.06702274537251,0.606833569297221,0.591634275010373,0.326189641281674,0.155771682718449,-0.418925541991052,-1.15146779639925,-1.68977213066848,-2.20158712774776,-2.51237075221239,-0.257261525005623,-0.024757381099898,0.293466106118754,0.668504942587105,0.852136885677057,0.98333413631745,1.19682554185,1.29625712511852,1.40705666199722,1.54472138088494,1.66594397297595,1.72330970688702,1.64740683637842
15,-1.52147546928679,-1.25796651427087,-1.1475368750596,-0.790065968295081,-0.271417130646207,-0.0145437149818708,0.103790050779621,0.343720145491373,0.452348643242257,0.501946079428418,0.801729537215317,0.868235359816195,0.712753470642392,0.387294055681836,-0.0806408508993584,-0.143425610378371,-0.492579122676803,-0.503423615921146,-0.56441534307678,-0.271225936950897,-0.13464968529973,-3.63995389395921E-005,0.0873345303504462,0.341616003898102,0.372270511270377,0.317327124032822
15.1,-2.55950754656319,-3.19198201168015,-3.58184065961397,-3.58986289704895,-1.59817679577873,-1.10036193453899,-0.400811538056768,0.463830931780208,1.28110458451572,2.10732671034591,2.91226454267602,3.37311513325181,3.21872185747135,0.525310674829831,-0.26549291640866,-0.631089239538723,-1.30742839840517,-1.57731612548786,-1.71710762199945,-1.55430412859626,-1.43775687574725,-1.31275533271346,-1.30638571329851,-1.05690535441637,-1.04150237264117,-1.07673401711176
15.2,-1.41150921189913,-2.74137075342928,-4.17025927143434,-5.05488456742041,-2.7939020417254,-2.163503390323,-0.939576109091652,0.56280589102852,1.78687515363963,2.68218787972786,3.26561652312711,3.76459690760905,3.71198092400452,0.296359418677215,-0.378736878787619,-0.632948692610423,-1.27944021797891,-1.57553309703685,-1.95564783859904,-2.07040439632326,-2.17846820400309,-2.09202494096602,-2.13789299300619,-1.74087215598219,-1.75014989854926,-1.69419198020104
15.3,-0.0549450475194986,-1.30580110026092,-2.68089890238097,-3.73266573659161,-2.05156350724791,-1.75786908143793,-0.926698469626903,0.0326018616659173,0.928378289454869,1.60750547412718,1.82036333058603,2.30593875705746,2.50545004177016,0.220604081693878,-0.151894869956714,-0.176595793829096,-0.66868057177358,-0.820312317924406,-1.24256823088879,-1.60198206766813,-1.81328483221113,-1.83390738880033,-1.94006297270354,-1.65256833066126,-1.67536971935253,-1.59787670985373
15.4,0.569009409080773,0.689158853362418,0.656926581994283,0.436004081196749,0.435252730938038,0.199372643468605,-0.0047278028870763,-0.450890400096852,-0.577901204491006,-0.608725340599663,-0.490743331804488,-0.106081502410975,0.255166063513355,0.330462534841016,0.318001431650727,0.47861583631354,0.205201297387397,0.352327034724142,0.13899300988366,-0.0416473733567647,-0.189535883329407,-0.280498400978029,-0.549397297086231,-0.437013899241906,-0.576561106637812,-0.544535165131406
15.5,1.42695830164233,2.71852460368527,3.62194645556795,4.21285567394379,2.44583624748722,1.69585456746977,0.547870300537392,-0.445358183916813,-1.2450407494331,-1.90756120771735,-2.29772901025062,-2.31370952925339,-2.20554867111761,0.06910286136928,0.461269938434012,0.888375031866608,0.979638418101091,1.44156829570282,1.55154391819218,1.72658612276214,1.71014854616126,1.65239336279171,1.31805039526593,1.35956699276955,1.12073396084975,1.09092041597453
15.6,2.22302241773992,3.70175535677527,4.73870143550253,4.98853315627728,2.51810384234305,1.90378354867859,0.892360560630466,-0.0918301952852305,-1.0617372536727,-2.05282023523256,-2.89922413507509,-3.5633353479227,-3.75275209718304,-0.275181025930388,0.371918506985533,0.887211613093426,1.22944517615146,1.87307551327302,2.11940200652416,2.29783133924262,2.27731768718475,2.22117620052614,2.14344095107993,2.17014345329046,2.13515492134283,2.0114169917509
15.7,1.68512101826675,2.36597715767237,3.01595197928549,3.37983094113121,1.49779446212317,1.4367122039236,1.00607186698385,0.352733639814441,-0.320563863974042,-1.27100829543753,-2.1052215958021,-2.89537741635821,-3.13838817002572,-0.259450684262214,0.212827434314136,0.579906636587013,0.814114072418436,1.1625475420203,1.3963603501463,1.40225030522134,1.48832834902967,1.57597536640242,1.72148514190864,1.80374242258067,1.91983235390909,1.81180048851338
15.8,-0.638777345173607,-0.162796093260413,0.549659807471441,0.84194097063463,0.548049644612166,0.716927789224431,0.691092628043962,0.405261426725824,0.32623645260735,0.0773715203512916,-0.00889006514932542,-0.354615924826715,-0.486826421357658,0.0861201147715541,0.0621784959360221,-0.174460715324329,-0.20909295458758,-0.22882973123003,-0.069095214457488,0.218888393091039,0.176252773864271,0.393265035598404,0.537844306534052,0.54901539104663,0.75563314802401,0.620846618213017
15.9,-1.88464113935401,-2.34715760906859,-2.32611760142998,-2.11300585162358,-0.541724817607822,-0.305228171970746,-0.069663625317165,0.23962537840091,1.09451632171101,1.69888571977695,2.29545756108501,2.45125968243448,2.4046005985931,0.4359074159594,-0.0754934804514436,-0.614852132510171,-1.10395133617365,-1.35574500111419,-1.36829486659659,-1.21978950881064,-1.17775466543654,-0.871679746777977,-0.73527492745028,-0.705261654549806,-0.469874567582911,-0.630046767676462
16,-1.37289353344923,-2.76805408004481,-3.67151453438958,-4.51276292276224,-2.20659480796367,-1.55404247810785,-0.604739682676045,0.325694984794688,1.72386055059103,2.70720256859389,3.66478111467252,3.98229257839429,3.88740495929902,0.381921413767038,-0.184069141069293,-0.809677092508435,-1.35845513318969,-1.69477617077566,-1.90616379446477,-2.10131181108361,-2.09941680727677,-1.98367568605163,-1.81621420903407,-1.68434461064884,-1.43337870644669,-1.57397732564272
16.1,-0.220525243042937,-1.8488713402728,-3.12575273697895,-4.18131960773183,-2.25064618889753,-1.72090424607145,-0.799270507428223,0.170738690165083,1.3424986030101,2.02955876916425,2.74427220817683,3.00950112445713,3.02638121885547,0.0686469844230997,-0.211092374208976,-0.604288993904461,-0.880631342440494,-1.14247594383642,-1.3883225738086,-1.99469793614319,-2.05757204008261,-1.98944888724942,-1.83389920092035,-1.82593844930865,-1.5099790432971,-1.65932380813658
16.2,0.129199794974179,-0.235791225310056,-0.680412494246474,-1.09072951038677,-0.36982168939926,-0.304236213065456,-0.191813965093652,-0.128519806614834,-0.0648120744367432,0.0607085330819134,0.529843837960971,0.838709027488619,1.15854930846517,0.199179276868491,0.21694461982807,0.0888896236236845,0.044816152199525,-0.0144062008894396,-0.12193886689082,-0.465941001042353,-0.614151024662742,-0.585963543560755,-0.655393766343421,-0.799579551115493,-0.668261450572883,-0.842094177488838
16.3,0.92411368252957,1.90155468453686,2.85720870118389,3.03223737093139,1.86391827679096,1.14741453021992,0.38061664210419,-0.350478783111385,-1.05749387287857,-1.58304650810343,-1.66738088793621,-1.54052658252609,-1.19743291784466,0.179472482862836,0.652216974276565,0.686586544269568,0.978947318930757,1.30830105373359,1.47102902919174,1.65535217474914,1.37602088286924,1.37937116701704,1.10007676692965,0.820556554689529,0.841140016747163,0.585035089605975
16.4,1.81144914934289,3.61760376209496,4.63289762529536,4.91930785576816,2.29695533457285,1.67058388848763,0.916841534949053,-0.121702832405713,-1.10309591986594,-2.1316354173004,-2.75413100120699,-3.11643253570897,-3.1945767853646,-0.00279729023415134,0.64262298067623,1.04381013432681,1.53359734586669,2.07205748891785,2.39608680410209,2.48271787767495,2.47342739856338,2.44465040172132,2.24389873576668,2.07994439269122,2.12132787263104,1.88009368075131
16.5,2.08592617690695,3.50001458198235,3.82561381858214,4.05769311756387,1.73427041680914,1.40671022617041,1.03104423595354,0.306945814903954,-0.416471627699008,-1.60382645022436,-2.56527808975931,-3.19014111296619,-3.53048101251618,-0.237339645600318,0.479821296257304,0.756288589577339,1.26433899124897,1.75538246820118,2.05048657975359,2.16513006022018,2.19207981668248,2.14044396358299,2.2419579277566,2.27416375485651,2.41517988094261,2.2370244540316
16.6,0.200728150905018,0.961836621880563,1.29200597343753,1.68090451476783,0.840769870961991,0.968331872555399,0.899433927665527,0.48214383327038,0.221182219877287,-0.436688939652639,-0.818221841366138,-1.2103958175366,-1.48184221460806,0.133976069058789,0.38094472010042,0.330088249854409,0.440174772558044,0.501705897927957,0.669930398838053,0.764588574150148,0.803298879646505,0.970776694866265,1.12149064196587,1.27049495145769,1.37957383336147,1.28133501020648
16.7,-1.66107528288109,-1.59922011495252,-1.47372997902093,-1.16247736261315,-0.270833882107486,0.0720530610388363,0.332455207396443,0.48766691748506,1.03749122636583,1.2256629682655,1.57357679573216,1.7600314943736,1.72007940734004,0.578319683450306,0.246155479024789,-0.218382313098343,-0.501972059265246,-0.805947746516226,-0.781888062076952,-0.545920539634586,-0.521469931261297,-0.286331684926846,-0.20675755757591,-0.0416298356307246,0.00687147198350615,-0.0397982800760961
16.8,-1.64931865015994,-2.53152803080258,-3.29818793221199,-3.88900503641444,-1.78213425753838,-1.15949622004106,-0.339144624457066,0.559148858090472,1.85975352132455,2.76581782304654,3.56029365859202,3.82050227859083,3.71742218117936,0.50512812457122,-0.0595382906571496,-0.668922571469905,-1.07289330088279,-1.50948778605725,-1.67034388347547,-1.43458043415433,-1.53211448172469,-1.3543767042034,-1.23223271965901,-1.0392601251095,-0.962266076272999,-0.981137728590981
16.9,-0.578693537596259,-1.98672119190815,-3.44588951532653,-4.55212288623229,-2.36120756630999,-1.81528220273206,-0.864498084037951,0.277319937863419,1.61798141565478,2.71056526422759,3.51304716031211,3.75000102874048,3.57626116380531,0.0579608737305061,-0.269353745301524,-0.656773107182123,-0.948561761432322,-1.39500715383784,-1.70667537500525,-1.93499127979424,-2.10827272061352,-2.05594997784657,-1.87156266599402,-1.68617713027546,-1.57665598947643,-1.5379804937294
17,-0.182838514650182,-1.00436633675438,-1.63839320989439,-2.32162842802604,-0.932907746418489,-0.513270132583495,-0.315178296085205,0.11307402080302,0.306291108960005,0.981519873210356,1.49112491898554,1.75080520548564,1.87237057379655,0.0565833473844514,0.0543361566295559,-0.115321716573406,-0.21371136211387,-0.503448700098317,-0.710082816695932,-1.00003041260887,-1.20381406162809,-1.25199664950898,-1.20465090077907,-1.17577381206947,-1.08037565492644,-1.10679123055015
17.1,0.514259892120922,0.909714673580392,1.25966360583391,1.41186581453748,1.246289016404,1.18758957665999,0.527505977452786,-0.0440008763359537,-0.842324535894932,-0.993024763318388,-0.896543656433868,-0.682467274731587,-0.487985836963633,0.246926017412565,0.537847002241362,0.677077117755668,0.801629021090237,0.818617406817032,0.881027158233536,0.763217352830838,0.647447103554976,0.548750237799145,0.406122455018169,0.215532108929145,0.195197695320712,0.164609305053306
17.2,1.63868428867239,3.43595596302203,4.25436273043658,4.3654008628359,2.18528297147152,1.683922073766,0.660679288590457,-0.2564124533462,-1.36327253077798,-1.96918399892481,-2.49912629114416,-2.7073216492348,-2.76760818227013,-0.0493955101476652,0.645406596476057,1.11892819225804,1.63831032589094,1.95584498557605,2.24941039028537,2.38630382920511,2.37569994349605,2.24828821255101,2.00349526484259,1.7357566438781,1.78931324928995,1.75250602550341
