"Time [ms]","Moving1.Torque [NewtonMeter]"
14.8999999999996,172.086666472706
14.9099999999996,172.038917389777
14.9199999999996,172.006486896584
14.9299999999996,171.957513563461
14.9399999999996,171.89693707888
14.9499999999996,171.829447828361
14.9599999999996,171.759336827167
14.9699999999996,171.690423775735
14.9799999999996,171.625848213786
14.9899999999996,171.568971702215
14.9999999999996,171.518113474269
15.0099999999996,171.47608272527
15.0199999999996,171.444409815855
15.0299999999996,171.420539502426
15.0399999999996,171.398202391228
15.0499999999996,171.368583949192
15.0599999999996,171.322295504949
15.0699999999996,171.241815545911
15.0799999999996,171.129785709275
15.0899999999996,171.001571112203
15.0999999999996,170.867429212499
15.1099999999996,170.736632635997
15.1199999999996,170.615718214822
15.1299999999996,170.507140595086
15.1399999999996,170.408778248458
15.1499999999996,170.323679858628
15.1599999999996,170.24701744195
15.1699999999996,170.168880035017
15.1799999999996,170.085901811499
15.1899999999995,169.996564980742
15.1999999999995,169.901483468456
15.2099999999995,169.802415412358
15.2199999999995,169.701330837966
15.2299999999995,169.625813425235
15.2399999999995,169.557582712363
15.2499999999995,169.47693401398
15.2599999999995,169.38924361242
15.2699999999995,169.300256524723
15.2799999999995,169.214459847828
15.2899999999995,169.134255477737
15.2999999999995,169.058976555686
15.3099999999995,168.982754480148
15.3199999999995,168.901209552274
15.3299999999995,168.81271254082
15.3399999999995,168.714717362663
15.3499999999995,168.605795240553
15.3599999999995,168.485575975
15.3699999999995,168.354044238303
15.3799999999995,168.210933951675
15.3899999999995,168.150303731642
15.3999999999995,168.159130276723
15.4099999999995,168.152472424485
15.4199999999995,168.12641035241
15.4299999999995,168.079022703725
15.4399999999995,168.011376048634
15.4499999999995,167.927822668257
15.4599999999995,167.835179918604
15.4699999999995,167.735196641114
15.4799999999995,167.630542988799
15.4899999999995,167.530790500634
15.4999999999995,167.439660292734
15.5099999999995,167.358832476381
15.5199999999995,167.288608179247
15.5299999999995,167.228559301204
15.5399999999995,167.177746077682
15.5499999999995,167.091489909534
15.5599999999995,166.967091466268
15.5699999999995,166.848154541474
15.5799999999995,166.738756370873
15.5899999999995,166.641489438682
15.5999999999995,166.556225964486
15.6099999999995,166.479347942046
15.6199999999995,166.403499286998
15.6299999999995,166.317046072016
15.6399999999995,166.220101143009
15.6499999999995,166.110335547538
15.6599999999995,165.98228376702
15.6699999999995,165.833426237966
15.6799999999995,165.66431745492
15.6899999999995,165.478108273785
15.6999999999995,165.279337815362
15.7099999999995,165.160918338207
15.7199999999995,165.118226070046
15.7299999999995,165.053852507141
15.7399999999995,164.967543061593
15.7499999999995,164.859819684323
15.7599999999995,164.732634836589
15.7699999999995,164.589607361927
15.7799999999995,164.435664982128
15.7899999999995,164.274316666789
15.7999999999995,164.105397469458
15.8099999999995,163.936301042303
15.8199999999995,163.77218010232
15.8299999999995,163.61538093732
15.8399999999995,163.466096241267
15.8499999999995,163.323026484786
15.8599999999995,163.183933070146
15.8699999999995,163.014104846397
15.8799999999995,162.809953380918
15.8899999999995,162.613165243064
15.8999999999995,162.426692975343
15.9099999999995,162.250975744907
15.9199999999995,162.084658728457
15.9299999999995,161.924706806504
15.9399999999995,161.76685428362
15.9499999999995,161.599630104182
15.9599999999995,161.415071594159
15.9699999999995,161.217449590405
15.9799999999995,161.00682431022
15.9899999999995,160.786182955948
15.9999999999995,160.560126742982
16.0099999999995,160.333120155392
16.0199999999995,160.107930487107
16.0299999999995,159.942106321991
16.0399999999995,159.822094446904
16.0499999999995,159.668105293406
16.0599999999995,159.488904681109
16.0699999999995,159.293324179133
16.0799999999995,159.088975016869
16.0899999999995,158.881947596427
16.0999999999995,158.676471761275
16.1099999999995,158.468700484447
16.1199999999995,158.263089859162
16.1299999999995,158.069224336593
16.1399999999995,157.883479104636
16.1499999999995,157.700778869723
16.1599999999995,157.515817097573
16.1699999999995,157.323521277587
16.1799999999995,157.119264067676
16.1899999999995,156.925642144553
16.1999999999995,156.756293641163
16.2099999999995,156.577216767413
16.2199999999995,156.391295261077
16.2299999999995,156.20054028523
16.2399999999995,156.006380383056
16.2499999999995,155.810372422381
16.2599999999995,155.6151843642
16.2699999999995,155.42604301824
16.2799999999995,155.245714004348
16.2899999999995,155.074765210598
16.2999999999995,154.914970455204
16.3099999999995,154.764552429734
16.3199999999995,154.617799380782
16.3299999999995,154.465607561314
16.3399999999995,154.296726778262
16.3499999999995,154.121821293128
16.3599999999995,153.94391730448
16.3699999999995,153.732538718046
16.3799999999995,153.498697811987
16.3899999999995,153.254476272194
16.3999999999995,153.010885661677
16.4099999999995,152.77569954234
16.4199999999995,152.552112543627
16.4299999999995,152.336742080973
16.4399999999995,152.12681654377
16.4499999999995,151.9233051177
16.4599999999995,151.722396786384
16.4699999999995,151.520428464207
16.4799999999995,151.314662411173
16.4899999999995,151.102974817789
16.4999999999995,150.88356751875
16.5099999999995,150.67032469371
16.5199999999995,150.470001326704
16.5299999999995,150.256369150558
16.5399999999995,150.034827789144
16.5499999999995,149.811049718203
16.5599999999995,149.589834930719
16.5699999999995,149.374183477858
16.5799999999995,149.165400396968
16.5899999999995,148.963093380413
16.5999999999995,148.766411065856
16.6099999999995,148.572665931628
16.6199999999995,148.376598774066
16.6299999999995,148.171929569598
16.6399999999995,147.951974854475
16.6499999999995,147.710995310875
16.6599999999995,147.444690688063
16.6699999999995,147.188021977342
16.6799999999995,146.991808686456
16.6899999999995,146.788852216173
16.6999999999995,146.579905004539
16.7099999999995,146.366094755337
16.7199999999995,146.148800092277
16.7299999999995,145.929451646354
16.7399999999995,145.709320617854
16.7499999999995,145.489044613941
16.7599999999995,145.266910962992
16.7699999999995,145.04526294742
16.7799999999995,144.827441154171
16.7899999999995,144.615786038243
16.7999999999995,144.413289072625
16.8099999999995,144.221915746993
16.8199999999995,144.04288553705
16.8299999999995,143.85747790683
16.8399999999995,143.635243372123
16.8499999999995,143.418144754359
16.8599999999995,143.209079494083
16.8699999999995,143.010711017514
16.8799999999995,142.824052624565
16.8899999999995,142.647324614627
16.8999999999995,142.476117221178
16.9099999999995,142.30469596311
16.9199999999995,142.12923865725
16.9299999999995,141.942323220782
16.9399999999995,141.738293779427
16.9499999999995,141.514524819448
16.9599999999995,141.271902696787
16.9699999999995,141.014019471425
16.9799999999995,140.746227422245
16.9899999999995,140.531573236996
16.9999999999995,140.458428599028
17.0099999999995,140.374653840351
17.0199999999995,140.274682803315
17.0299999999995,140.154926479964
17.0399999999995,140.014792158149
17.0499999999995,139.857299348959
17.0599999999995,139.688514855924
17.0699999999995,139.513570288362
17.0799999999995,139.334453151816
17.0899999999995,139.162936112752
17.0999999999995,139.002825503207
17.1099999999995,138.856002631306
17.1199999999995,138.722408788531
17.1299999999995,138.600606777867
17.1399999999995,138.488360842691
17.1499999999995,138.359484263777
17.1599999999995,138.16725079463
17.1699999999995,137.982250121787
17.1799999999995,137.807625513735
17.1899999999995,137.645332369931
17.1999999999995,137.495422099277
17.2099999999995,137.355239507542
17.2199999999995,137.219607466637
17.2299999999995,137.079392610821
17.2399999999995,136.928396446746
17.2499999999995,136.770291852488
17.2599999999995,136.598458887217
17.2699999999995,136.408596362983
17.2799999999995,136.19920648389
17.2899999999995,135.97161856665
17.2999999999995,135.729065321979
17.3099999999995,135.526315179318
17.3199999999995,135.462757736218
17.3299999999995,135.356958530538
17.3399999999995,135.213435443782
17.3499999999995,135.04051736344
17.3599999999995,134.848771871007
17.3699999999995,134.648819062997
17.3799999999995,134.449212644738
17.3899999999995,134.252888306099
17.3999999999995,134.056958094087
17.4099999999995,133.869085585156
17.4199999999995,133.685896032288
17.4299999999995,133.502266053607
17.4399999999995,133.312225425685
17.4499999999995,133.10964135233
17.4599999999995,132.890553466402
17.4699999999995,132.663011292539
17.4799999999995,132.463920644628
17.4899999999995,132.254480507176
17.4999999999995,132.036919542407
17.5099999999995,131.81323742881
17.5199999999995,131.585471986516
17.5299999999995,131.355524328577
17.5399999999995,131.125955259858
17.5499999999995,130.90369507707
17.5599999999995,130.699042345676
17.5699999999995,130.49458120819
17.5799999999995,130.29098210265
17.5899999999995,130.087068935469
17.5999999999995,129.879787770097
17.6099999999995,129.664724039456
17.6199999999995,129.437342106056
17.6299999999995,129.211282146608
17.6399999999995,129.03684596669
17.6499999999995,128.832777334098
17.6599999999995,128.60839216979
17.6699999999995,128.37401074692
17.6799999999995,128.139363372759
17.6899999999994,127.911634281977
17.6999999999994,127.694194499701
17.7099999999994,127.486480526735
17.7199999999994,127.289428483818
17.7299999999994,127.10188742258
17.7399999999994,126.917444032682
17.7499999999994,126.730803946803
17.7599999999994,126.538268445415
17.7699999999994,126.33786405031
17.7799999999994,126.128554794811
17.7899999999994,125.921916472327
17.7999999999994,125.771959991936
17.8099999999994,125.611247930023
17.8199999999994,125.442677424883
17.8299999999994,125.269180914938
17.8399999999994,125.093387283776
17.8499999999994,124.917535423085
17.8599999999994,124.743507051452
17.8699999999994,124.575177542292
17.8799999999994,124.422967981533
17.8899999999994,124.272981974382
17.8999999999994,124.12635472287
17.9099999999994,123.98282209536
17.9199999999994,123.840264457915
17.9299999999994,123.694192248239
17.9399999999994,123.538569768767
17.9499999999994,123.376910264402
17.9599999999994,123.266666925622
17.9699999999994,123.138449386542
17.9799999999994,122.99356398553
17.9899999999994,122.834797423967
17.9999999999994,122.666150200179
18.0099999999994,122.492218168823
18.0199999999994,122.317142147734
18.0299999999994,122.144455295791
18.0399999999994,121.977897360699
18.0499999999994,121.815341833176
18.0599999999994,121.657818021819
18.0699999999994,121.505310544409
18.0799999999994,121.35750692229
18.0899999999994,121.214080690768
18.0999999999994,121.074764890245
18.1099999999994,120.933841110419
18.1199999999994,120.743634684189
18.1299999999994,120.553158726182
18.1399999999994,120.36754514434
18.1499999999994,120.191557079148
18.1599999999994,120.027790512621
18.1699999999994,119.875058465681
18.1799999999994,119.727605595891
18.1899999999994,119.574874533465
18.1999999999994,119.401359581043
18.2099999999994,119.218084509508
18.2199999999994,119.020109415293
18.2299999999994,118.804824472405
18.2399999999994,118.572205519184
18.2499999999994,118.324459705328
18.2599999999994,118.064895963865
18.2699999999994,117.810944563108
18.2799999999994,117.715884124058
18.2899999999994,117.614521953943
18.2999999999994,117.500671105205
18.3099999999994,117.3694428205
18.3199999999994,117.218871308831
18.3299999999994,117.051050777265
18.3399999999994,116.872055332161
18.3499999999994,116.689851184175
18.3599999999994,116.501198515751
18.3699999999994,116.3145688647
18.3799999999994,116.136460715657
18.3899999999994,115.970341050137
18.3999999999994,115.817909108697
18.4099999999994,115.680059394593
18.4199999999994,115.557488978051
18.4299999999994,115.445295559653
18.4399999999994,115.248015135165
18.4499999999994,115.069958466207
18.4599999999994,114.913611428682
18.4699999999994,114.779820289197
18.4799999999994,114.667705833078
18.4899999999994,114.572172458433
18.4999999999994,114.483788560045
18.5099999999994,114.389818141559
18.5199999999994,114.278977057026
18.5299999999994,114.151891107119
18.5399999999994,114.005306162946
18.5499999999994,113.841752515492
18.5599999999994,113.668463224922
18.5699999999994,113.495290396469
18.5799999999994,113.332084990648
18.5899999999994,113.19003020597
18.5999999999994,113.185980645465
18.6099999999994,113.169910834076
18.6199999999994,113.136062895535
18.6299999999994,113.081456040097
18.6399999999994,113.007119989853
18.6499999999994,112.917886720812
18.6599999999994,112.821196431601
18.6699999999994,112.725059126178
18.6799999999994,112.6485565902
18.6899999999994,112.577236712364
18.6999999999994,112.514207224755
18.7099999999994,112.459118690957
18.7199999999994,112.409673948472
18.7299999999994,112.363249662952
18.7399999999994,112.31777185295
18.7499999999994,112.271706937223
18.7599999999994,112.215878438773
18.7699999999994,112.168578348442
18.7799999999994,112.128423183812
18.7899999999994,112.092956591489
18.7999999999994,112.058531601824
18.8099999999994,112.020549936421
18.8199999999994,111.97426040199
18.8299999999994,111.916339414405
18.8399999999994,111.857941788172
18.8499999999994,111.807318566719
18.8599999999994,111.772928203278
18.8699999999994,111.760460040553
18.8799999999994,111.771737518538
18.8899999999994,111.804849996872
18.8999999999994,111.854878420058
18.9099999999994,111.914671345145
18.9199999999994,111.837918472545
18.9299999999994,111.732677261599
18.9399999999994,111.615326324223
18.9499999999994,111.499856768385
18.9599999999994,111.398638016757
18.9699999999994,111.31970990492
18.9799999999994,111.264488534692
18.9899999999994,111.227197673215
18.9999999999994,111.186350101843
19.0099999999994,111.15188974574
19.0199999999994,111.118543461237
19.0299999999994,111.080062157082
19.0399999999994,111.031029671219
19.0499999999994,110.96701402885
19.0599999999994,110.886078003297
19.0699999999994,110.787287257535
19.0799999999994,110.770920587156
19.0899999999994,110.740586727162
19.0999999999994,110.694918149033
19.1099999999994,110.638276147882
19.1199999999994,110.575190688288
19.1299999999994,110.510165994256
19.1399999999994,110.446793711614
19.1499999999994,110.387535862444
19.1599999999994,110.326079052888
19.1699999999994,110.270726758916
19.1799999999994,110.224675304749
19.1899999999994,110.187435252551
19.1999999999994,110.1555250076
19.2099999999994,110.122799467697
19.2199999999994,110.082041693016
19.2299999999994,110.026109607336
19.2399999999994,109.94858515633
19.2499999999994,109.854912113234
19.2599999999994,109.75399111298
19.2699999999994,109.654416785814
19.2799999999994,109.563254154181
19.2899999999994,109.484826191887
19.2999999999994,109.420153455463
19.3099999999994,109.366320247932
19.3199999999994,109.322076118732
19.3299999999994,109.283082237808
19.3399999999994,109.245085652889
19.3499999999994,109.204645667417
19.3599999999994,109.159691446828
19.3699999999994,109.109475675686
19.3799999999994,109.054489051651
19.3899999999994,108.995799558805
19.3999999999994,108.978443899302
19.4099999999994,108.95561060459
19.4199999999994,108.925062969749
19.4299999999994,108.890741749323
19.4399999999994,108.856399201901
19.4499999999994,108.82472397463
19.4599999999994,108.796630265551
19.4699999999994,108.770903040723
19.4799999999994,108.737596332118
19.4899999999994,108.704149651778
19.4999999999994,108.669157750918
19.5099999999994,108.630282939802
19.5199999999994,108.585812347034
19.5299999999994,108.534678221732
19.5399999999994,108.475729909003
19.5499999999994,108.407606000722
19.5599999999994,108.445758449057
19.5699999999994,108.497556571572
19.5799999999994,108.541894405987
19.5899999999994,108.575007321253
19.5999999999994,108.595083474047
19.6099999999994,108.602964009055
19.6199999999994,108.602238661995
19.6299999999994,108.598303773137
19.6399999999994,108.586821029418
19.6499999999994,108.57591318691
19.6599999999994,108.571847972734
19.6699999999994,108.577443383163
19.6799999999994,108.593750605993
19.6899999999994,108.620725815377
19.6999999999994,108.657893476933
19.7099999999994,108.704521623074
19.7199999999994,108.68865864424
19.7299999999994,108.664732355159
19.7399999999994,108.649154599386
19.7499999999994,108.645483155655
19.7599999999994,108.655863153786
19.7699999999994,108.679941412703
19.7799999999994,108.713941683101
19.7899999999994,108.750651024081
19.7999999999994,108.772715423706
19.8099999999994,108.781520010953
19.8199999999994,108.771151084941
19.8299999999994,108.737498334638
19.8399999999994,108.68126145436
19.8499999999994,108.60709971166
19.8599999999994,108.522231405494
19.8699999999994,108.434463806375
19.8799999999994,108.522113155411
19.8899999999994,108.632358506044
19.8999999999994,108.722356437586
19.9099999999994,108.790321554507
19.9199999999994,108.836633215859
19.9299999999994,108.864542351213
19.9399999999994,108.879755379423
19.9499999999994,108.889339457681
19.9599999999994,108.892514089125
19.9699999999994,108.894210133399
19.9799999999994,108.901732793833
19.9899999999994,108.918423769844
19.9999999999994,108.944948471475
20.0099999999994,108.980316891344
20.0199999999994,109.02250441195
20.0299999999994,109.069205184097
20.0399999999994,109.068973819605
20.0499999999994,109.065806350314
20.0599999999994,109.075125168443
20.0699999999994,109.097180394425
20.0799999999994,109.130081371409
20.0899999999994,109.169930151257
20.0999999999994,109.211375699649
20.1099999999994,109.248472698177
20.1199999999994,109.275618603831
20.1299999999994,109.29719719546
20.1399999999993,109.315673307017
20.1499999999993,109.334165126136
20.1599999999993,109.357072834174
20.1699999999993,109.389011703826
20.1799999999993,109.433623016958
20.1899999999993,109.492473518986
20.1999999999993,109.580841625937
20.2099999999993,109.652784744816
20.2199999999993,109.707121479581
20.2299999999993,109.752703552965
20.2399999999993,109.797524190051
20.2499999999993,109.84742346613
20.2599999999993,109.905669657529
20.2699999999993,109.972192149478
20.2799999999993,110.034087808289
20.2899999999993,110.100239994154
20.2999999999993,110.17336794292
20.3099999999993,110.25054436184
20.3199999999993,110.328165400758
20.3299999999993,110.402623879157
20.3399999999993,110.470747119082
20.3499999999993,110.529911947103
20.3599999999993,110.633841857051
20.3699999999993,110.744944092787
20.3799999999993,110.84626525532
20.3899999999993,110.939867428729
20.3999999999993,111.027226684504
20.4099999999993,111.109680920806
20.4199999999993,111.189255994133
20.4299999999993,111.269508488631
20.4399999999993,111.363399319227
20.4499999999993,111.472154830146
20.4599999999993,111.596004261491
20.4699999999993,111.734510924485
20.4799999999993,111.882939640116
20.4899999999993,112.032687352349
20.4999999999993,112.172992235204
20.5099999999993,112.292989565091
20.5199999999993,112.434460613078
20.5299999999993,112.556445081454
20.5399999999993,112.646757059127
20.5499999999993,112.717069309493
20.5599999999993,112.779465664989
20.5699999999993,112.844380148675
20.5799999999993,112.918861059484
20.5899999999993,113.005603203114
20.5999999999993,113.099690322384
20.6099999999993,113.201907135713
20.6199999999993,113.310102930421
20.6299999999993,113.420055915974
20.6399999999993,113.528353439821
20.6499999999993,113.632678003819
20.6599999999993,113.731427390161
20.6699999999993,113.823310106876
20.6799999999993,113.93048416245
20.6899999999993,114.033426193517
20.6999999999993,114.125083101367
20.7099999999993,114.210917756907
20.7199999999993,114.296215151273
20.7299999999993,114.385091895
20.7399999999993,114.479997189297
20.7499999999993,114.581682686319
20.7599999999993,114.694302608779
20.7699999999993,114.809083758495
20.7799999999993,114.918939602106
20.7899999999993,115.019216745872
20.7999999999993,115.105396785883
20.8099999999993,115.173530779736
20.8199999999993,115.220611227943
20.8299999999993,115.244832706586
20.8399999999993,115.318389339659
20.8499999999993,115.419733545519
20.8599999999993,115.516912505516
20.8699999999993,115.611186384557
20.8799999999993,115.703511548437
20.8899999999993,115.794405569592
20.8999999999993,115.883979043444
20.9099999999993,115.972064738066
20.9199999999993,116.058620230174
20.9299999999993,116.143061494733
20.9399999999993,116.226792733382
20.9499999999993,116.312113693437
20.9599999999993,116.401812644574
20.9699999999993,116.498789977971
20.9799999999993,116.605983946849
20.9899999999993,116.725225829261
20.9999999999993,116.819786049375
21.0099999999993,116.89733476199
21.0199999999993,116.979843040923
21.0299999999993,117.070366731284
21.0399999999993,117.170842735182
21.0499999999993,117.280771697771
21.0599999999993,117.39619233513
21.0699999999993,117.509954192918
21.0799999999993,117.621302749996
21.0899999999993,117.727791947933
21.0999999999993,117.824164516058
21.1099999999993,117.910623650501
21.1199999999993,117.989946357229
21.1299999999993,118.066841626122
21.1399999999993,118.146933820823
21.1499999999993,118.23532951501
21.1599999999993,118.376420908093
21.1699999999993,118.548784833032
21.1799999999993,118.720422834755
21.1899999999993,118.885778734078
21.1999999999993,119.040551119619
21.2099999999993,119.183015511326
21.2199999999993,119.31444538481
21.2299999999993,119.43836098715
21.2399999999993,119.554997552328
21.2499999999993,119.665417441917
21.2599999999993,119.778302579182
21.2699999999993,119.899211926584
21.2799999999993,120.031189524252
21.2899999999993,120.175026967853
21.2999999999993,120.33004002387
21.3099999999993,120.494749261821
21.3199999999993,120.617152085926
21.3299999999993,120.712102291196
21.3399999999993,120.816874475286
21.3499999999993,120.933282122763
21.3599999999993,121.061759908667
21.3699999999993,121.201058282719
21.3799999999993,121.348029048822
21.3899999999993,121.498354681678
21.3999999999993,121.646177764906
21.4099999999993,121.787712232089
21.4199999999993,121.917530967618
21.4299999999993,122.030909834899
21.4399999999993,122.126578876199
21.4499999999993,122.206928880328
21.4599999999993,122.277170796494
21.4699999999993,122.343732595832
21.4799999999993,122.509781705708
21.4899999999993,122.720671279795
21.4999999999993,122.893919921403
21.5099999999993,123.035369643903
21.5199999999993,123.154025069397
21.5299999999993,123.260189026205
21.5399999999993,123.363627037146
21.5499999999993,123.471827550993
21.5599999999993,123.581889268609
21.5699999999993,123.697508087397
21.5799999999993,123.823874893077
21.5899999999993,123.957571887576
21.5999999999993,124.093334903115
21.6099999999993,124.225187668957
21.6199999999993,124.347603854427
21.6299999999993,124.45614556365
21.6399999999993,124.568257304333
21.6499999999993,124.688336058429
21.6599999999993,124.802987478233
21.6699999999993,124.914167512344
21.6799999999993,125.023440077423
21.6899999999993,125.132075630901
21.6999999999993,125.241773927808
21.7099999999993,125.354728094954
21.7199999999993,125.484051690383
21.7299999999993,125.62613688509
21.7399999999993,125.771613372094
21.7499999999993,125.921099849373
21.7599999999993,126.073612129543
21.7699999999993,126.226637437426
21.7799999999993,126.375581962105
21.7899999999993,126.514885429487
21.7999999999993,126.659763964758
21.8099999999993,126.7954437029
21.8199999999993,126.904672028842
21.8299999999993,126.996790117559
21.8399999999993,127.081888525575
21.8499999999993,127.168933012402
21.8599999999993,127.264168437597
21.8699999999993,127.370339252931
21.8799999999993,127.487716628507
21.8899999999993,127.620223924575
21.8999999999993,127.762947365996
21.9099999999993,127.908644456042
21.9199999999993,128.051128373878
21.9299999999993,128.185851678626
21.9399999999993,128.309697266002
21.9499999999993,128.420705877614
21.9599999999993,128.558765045313
21.9699999999993,128.726034292155
21.9799999999993,128.881931413872
21.9899999999993,129.030086091407
21.9999999999993,129.174276309917
22.0099999999993,129.318369927716
22.0199999999993,129.466257033444
22.0299999999993,129.621683210549
22.0399999999993,129.785164019576
22.0499999999993,129.952464997865
22.0599999999993,130.124068417402
22.0699999999993,130.29774113266
22.0799999999993,130.469484907646
22.0899999999993,130.633880392892
22.0999999999993,130.78467540085
22.1099999999993,130.915637541112
22.1199999999993,131.070123135644
22.1299999999993,131.260962912056
22.1399999999993,131.434325982152
22.1499999999993,131.592093804448
22.1599999999993,131.737593891449
22.1699999999993,131.875253474307
22.1799999999993,132.009610950983
22.1899999999993,132.144534206312
22.1999999999993,132.28142539629
22.2099999999993,132.421246225906
22.2199999999993,132.566248058325
22.2299999999993,132.716523153272
22.2399999999993,132.87198276023
22.2499999999993,133.032523632303
22.2599999999993,133.197672562229
22.2699999999993,133.366656270632
22.2799999999993,133.512179787753
22.2899999999993,133.623093112874
22.2999999999993,133.735915809307
22.3099999999993,133.855097224625
22.3199999999993,133.983882845506
22.3299999999993,134.122912429149
22.3399999999993,134.269187170563
22.3499999999993,134.416231628418
22.3599999999993,134.557454960563
22.3699999999993,134.69245061903
22.3799999999993,134.814812348465
22.3899999999993,134.918803160371
22.3999999999993,135.000758120248
22.4099999999993,135.059576604821
22.4199999999993,135.097049739203
22.4299999999993,135.117237621877
22.4399999999993,135.181301459046
22.4499999999993,135.322881894762
22.4599999999993,135.460264967826
22.4699999999993,135.589239828415
22.4799999999993,135.706573074183
22.4899999999993,135.810854608422
22.4999999999993,135.902718216554
22.5099999999993,135.984662331791
22.5199999999993,136.06359841737
22.5299999999993,136.137994147843
22.5399999999993,136.207000838808
22.5499999999993,136.277853268851
22.5599999999993,136.356312883414
22.5699999999993,136.446476460456
22.5799999999993,136.551042882443
22.5899999999993,136.67168445132
22.5999999999992,136.766757003619
22.6099999999992,136.806343438655
22.6199999999992,136.857909264219
22.6299999999992,136.92388256528
22.6399999999992,137.005806358825
22.6499999999992,137.102934279197
22.6599999999992,137.210952248249
22.6699999999992,137.321790490385
22.6799999999992,137.427396442881
22.6899999999992,137.523479979612
22.6999999999992,137.602064738655
22.7099999999992,137.659416460322
22.7199999999992,137.697506109059
22.7299999999992,137.723060987991
22.7399999999992,137.74511698792
22.7499999999992,137.772415827479
22.7599999999992,137.885661183665
22.7699999999992,138.131692921192
22.7799999999992,138.364569798122
22.7899999999992,138.575945955097
22.7999999999992,138.75978289008
22.8099999999992,138.914321566745
22.8199999999992,139.043271474778
22.8299999999992,139.155226548687
22.8399999999992,139.258233178091
22.8499999999992,139.360334323315
22.8599999999992,139.475115796893
22.8699999999992,139.604185150749
22.8799999999992,139.74495455684
22.8899999999992,139.893507156801
22.8999999999992,140.04597122448
22.9099999999992,140.198861832241
22.9199999999992,140.340622505951
22.9299999999992,140.468070977047
22.9399999999992,140.601293557529
22.9499999999992,140.740031749478
22.9599999999992,140.883331119553
22.9699999999992,141.029086415177
22.9799999999992,141.173674094128
22.9899999999992,141.312441863078
22.9999999999992,141.439729426446
23.0099999999992,141.561092878392
23.0199999999992,141.689830590742
23.0299999999992,141.831832551245
23.0399999999992,141.99090981819
23.0499999999992,142.167374105785
23.0599999999992,142.357670203029
23.0699999999992,142.555185505373
23.0799999999992,142.725338101416
23.0899999999992,142.81204804436
23.0999999999992,142.871235941548
23.1099999999992,142.913979181921
23.1199999999992,142.952489207202
23.1299999999992,142.998190306452
23.1399999999992,143.059505737989
23.1499999999992,143.139829519601
23.1599999999992,143.231231030651
23.1699999999992,143.322596893481
23.1799999999992,143.421053555738
23.1899999999992,143.518967823112
23.1999999999992,143.608986830456
23.2099999999992,143.686035279277
23.2199999999992,143.747086783922
23.2299999999992,143.790395147144
23.2399999999992,143.843495196091
23.2499999999992,143.948816489253
23.2599999999992,144.035318931001
23.2699999999992,144.1077905781
23.2799999999992,144.171250426634
23.2899999999992,144.23059505098
23.2999999999992,144.289765751298
23.3099999999992,144.351158159266
23.3199999999992,144.413164341914
23.3299999999992,144.473222470757
23.3399999999992,144.542481767254
23.3499999999992,144.622808187715
23.3599999999992,144.711894861107
23.3699999999992,144.803478894044
23.3799999999992,144.88885678613
23.3899999999992,144.958831348632
23.3999999999992,145.007871419849
23.4099999999992,145.041727181464
23.4199999999992,145.062318577053
23.4299999999992,145.078460186149
23.4399999999992,145.09812524799
23.4499999999992,145.127203747955
23.4599999999992,145.168728083506
23.4699999999992,145.222321366249
23.4799999999992,145.285658573551
23.4899999999992,145.358878302427
23.4999999999992,145.435414212595
23.5099999999992,145.511838660231
23.5199999999992,145.584766330329
23.5299999999992,145.652033340093
23.5399999999992,145.712777903208
23.5499999999992,145.767053509765
23.5599999999992,145.827764118597
23.5699999999992,145.920552401283
23.5799999999992,146.004344624249
23.5899999999992,146.082851393384
23.5999999999992,146.159408980075
23.6099999999992,146.236482808705
23.6199999999992,146.314586265778
23.6299999999992,146.391970504716
23.6399999999992,146.46276680158
23.6499999999992,146.524300996529
23.6599999999992,146.587595115844
23.6699999999992,146.652043808055
23.6799999999992,146.716376050583
23.6899999999992,146.77878550119
23.6999999999992,146.836889630518
23.7099999999992,146.887717453881
23.7199999999992,146.949855508095
23.7299999999992,147.088620053503
23.7399999999992,147.219904099326
23.7499999999992,147.342247945749
23.7599999999992,147.455428881396
23.7699999999992,147.5606781149
23.7799999999992,147.660404262343
23.7899999999992,147.757294979269
23.7999999999992,147.852471111293
23.8099999999992,147.935715737832
23.8199999999992,148.0132813945
23.8299999999992,148.092140545868
23.8399999999992,148.177132990457
23.8499999999992,148.270716525197
23.8599999999992,148.373521894187
23.8699999999992,148.485007641855
23.8799999999992,148.589575080243
23.8899999999992,148.632612175072
23.8999999999992,148.680560931816
23.9099999999992,148.737340833619
23.9199999999992,148.805613545654
23.9299999999992,148.885258643438
23.9399999999992,148.972361642803
23.9499999999992,149.058963172838
23.9599999999992,149.13332246922
23.9699999999992,149.190974772732
23.9799999999992,149.239365656851
23.9899999999992,149.272783565433
23.9999999999992,149.287299299088
24.0099999999992,149.281499401371
24.0199999999992,149.256159233908
24.0299999999992,149.213753039427
24.0399999999992,149.193655730977
24.0499999999992,149.355372829219
24.0599999999992,149.494853525326
24.0699999999992,149.61018255896
24.0799999999992,149.701085206672
24.0899999999992,149.769648762754
24.0999999999992,149.820388136439
24.1099999999992,149.859550348763
24.1199999999992,149.889576785199
24.1299999999992,149.890633816167
24.1399999999992,149.891774637892
24.1499999999992,149.899198892433
24.1599999999992,149.915621328768
24.1699999999992,149.940793917952
24.1799999999992,149.972514044701
24.1899999999992,150.007622494827
24.1999999999992,150.035868005464
