"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
73.0900000000044,24.2255983792293,-7.25010599582893,-17.5675183850197
73.1000000000044,24.1974044203796,-7.07471017837425,-17.6769859442377
73.1100000000044,24.1661515687348,-6.90066402876828,-17.7828136539868
73.1200000000043,24.1323187004923,-6.7275949997512,-17.8859022639552
73.1300000000043,24.0965388995299,-6.55509524813511,-17.9871916524886
73.1400000000043,24.0594760251042,-6.38276490251015,-18.0875358217789
73.1500000000043,24.0216963847944,-6.21025313985932,-18.1875713126163
73.1600000000043,23.9835811984072,-6.03721714724393,-18.2873864443454
73.1700000000043,23.9451956006107,-5.86345569091896,-18.3863885626245
73.1800000000043,23.9067931136782,-5.68919497257364,-18.4852975617173
73.1900000000043,23.8682266316769,-5.51441139589694,-18.5843116917473
73.2000000000043,23.8291756914544,-5.33915335462399,-18.6833766837508
73.2100000000043,23.7893211369912,-5.16352517292697,-18.7822367855609
73.2200000000043,23.7484200805253,-4.98768392022437,-18.8805439976232
73.2300000000043,23.7063452160093,-4.81183820662128,-18.9779700356169
73.2400000000043,23.6631052674587,-4.63586174466294,-19.0737222746873
73.2500000000043,23.618881351115,-4.45920879762041,-19.1668631993409
73.2600000000043,23.5738648128935,-4.28253217629692,-19.2590204484714
73.2700000000043,23.5282710804327,-4.10561823037394,-19.3507503625636
73.2800000000043,23.4821560964817,-3.92836731839415,-19.4424693558789
73.2900000000043,23.4352983872001,-3.751336557371,-19.5343151221819
73.3000000000043,23.387205424549,-3.57545439816913,-19.626116341212
73.3100000000043,23.3373109316787,-3.40123819064209,-19.7174861009831
73.3200000000043,23.2851565406168,-3.22882417970986,-19.8078011061723
73.3300000000043,23.2315495968341,-3.05814029128259,-19.8968192227853
73.3400000000043,23.1773357274588,-2.88886300095998,-19.9846126126226
73.3500000000043,23.1231347114524,-2.72073582858517,-20.0708580729017
73.3600000000043,23.0693957378914,-2.55342043365148,-20.1553158276917
73.3700000000043,23.0163193925659,-2.38678320435148,-20.2377910833663
73.3800000000042,22.9638599163511,-2.22102080214359,-20.3181061954333
73.3900000000042,22.911813330355,-2.05651301278433,-20.3960941143855
73.4000000000042,22.8580057882261,-1.89121961114892,-20.4772271944814
73.4100000000042,22.7971376140865,-1.72118809447971,-20.57076711964
73.4200000000042,22.734444426937,-1.55391598165957,-20.6596521099231
73.4300000000042,22.6708317711428,-1.38866801201021,-20.7443573217444
73.4400000000042,22.6072309725647,-1.22470935700734,-20.825401058676
73.4500000000042,22.5444590420039,-1.06141317340157,-20.903631166324
73.4600000000042,22.4830619886016,-0.898215869241508,-20.9799259349354
73.4700000000042,22.4230708807859,-0.734683616739734,-21.0551463886902
73.4800000000042,22.3636230122426,-0.570502178178002,-21.1298435927576
73.4900000000042,22.3035514207546,-0.405768932033815,-21.2039303644261
73.5000000000042,22.2429509522832,-0.240983717076373,-21.2779861318886
73.5100000000042,22.1819208992607,-0.076041108122473,-21.3522144511739
73.5200000000042,22.1204564835537,0.0890817223574553,-21.4265154880317
73.5300000000042,22.0585315706031,0.254308106455008,-21.5006056146423
73.5400000000042,21.9960997197726,0.419470252953712,-21.574127334335
73.5500000000042,21.9331823062044,0.584312243975482,-21.6467999277478
73.5600000000042,21.8697830886383,0.748653185784487,-21.7179843468341
73.5700000000042,21.8056984679402,0.912573191777133,-21.7869338477411
73.5800000000042,21.7411805960274,1.07593168713833,-21.8552985883326
73.5900000000042,21.6763735183599,1.23898373614009,-21.9234850706423
73.6000000000042,21.6112946792501,1.40195765674311,-21.9917368943513
73.6100000000042,21.5458194316803,1.5650657827506,-22.0600440226327
73.6200000000042,21.4795572814414,1.7283077235165,-22.1280503923071
73.6300000000042,21.4119403604165,1.89151895220743,-22.1952595424302
73.6400000000041,21.3425753169411,2.05450496367618,-22.2608320627458
73.6500000000041,21.2723884478344,2.21760698120684,-22.3247388007782
73.6600000000041,21.2020225206439,2.38100426204217,-22.3877230501894
73.6700000000041,21.1320136151994,2.54460557170708,-22.4496188412703
73.6800000000041,21.0627602347831,2.70814016502531,-22.5102162158195
73.6900000000041,20.9945102845447,2.87115882317907,-22.5692888627724
73.7000000000041,20.927343690158,3.03304899985407,-22.6266177393858
73.7100000000041,20.8611604814807,3.19310205288206,-22.6819730080892
73.7200000000041,20.7934261362207,3.3531911044373,-22.7379512062348
73.7300000000041,20.7163201567643,3.52024045772933,-22.8015837468847
73.7400000000041,20.6381670531497,3.68447930603024,-22.8617458342371
73.7500000000041,20.5591486183635,3.846537095277,-22.9191502167847
73.7600000000041,20.4795607670423,4.00708924103567,-22.9745013277288
73.7700000000041,20.3997238411003,4.16676965101945,-23.0284385471223
73.7800000000041,20.3198963268762,4.32609849288063,-23.0814752547238
73.7900000000041,20.2401519898566,4.48542279227984,-23.1339094093023
73.8000000000041,20.1601811515602,4.64474343013965,-23.185360555309
73.8100000000041,20.0791017205524,4.803520835918,-23.2340735931286
73.8200000000041,19.9972723056181,4.9624221974657,-23.2820361435743
73.8300000000041,19.914665284668,5.12164382505281,-23.32963207091
73.8400000000041,19.8311546685268,5.28122111180093,-23.3769192194429
73.8500000000041,19.7466258844794,5.44104450673618,-23.4237537739612
73.8600000000041,19.6610032704639,5.60087875034221,-23.4698660517007
73.8700000000041,19.5742655210964,5.76039424604501,-23.5149411592545
73.8800000000041,19.486524231133,5.919287942278,-23.5585615648893
73.8900000000041,19.3980259718181,6.07727457038191,-23.5999273503971
73.900000000004,19.30864733077,6.23362647647679,-23.639959692546
73.910000000004,19.2184940797189,6.38899774959177,-23.679158337974
73.920000000004,19.1275990836684,6.5436966853742,-23.717942182347
73.930000000004,19.0358403296241,6.69787679231334,-23.7565360236564
73.940000000004,18.9429076645251,6.85150012428172,-23.7949309617908
73.950000000004,18.8483485684332,7.00437798112102,-23.8328799664749
73.960000000004,18.7515558003891,7.15614639794563,-23.8700165766369
73.970000000004,18.6520985476678,7.30686738319307,-23.9065143228336
73.980000000004,18.5511446015583,7.45700125632388,-23.9419785376687
73.990000000004,18.4490727089028,7.60675038858367,-23.9758708421114
74.000000000004,18.3463004439913,7.75603716315073,-24.0076726690918
74.010000000004,18.2432094186839,7.90451140980986,-24.0369457843769
74.020000000004,18.1401211299749,8.05166923298026,-24.0633302223612
74.030000000004,18.0372894413894,8.19695084645027,-24.0865267986244
74.040000000004,17.933794832607,8.34158833930758,-24.1100824806698
74.050000000004,17.8233014114868,8.49308694349862,-24.1502930438991
74.060000000004,17.7110706557302,8.64150541988841,-24.1861514564586
74.070000000004,17.5974297943947,8.78745972230233,-24.2179793580836
74.080000000004,17.482775472888,8.93162715620237,-24.2462758442519
74.090000000004,17.3675046484898,9.0746823795188,-24.2716998523738
74.100000000004,17.2519552212151,9.2172395606008,-24.2949958525684
74.110000000004,17.1362610315579,9.35973030952109,-24.3169275133798
74.120000000004,17.0201636594795,9.50229551764019,-24.337974874876
74.130000000004,16.9024124056131,9.64413725218481,-24.3579108070973
74.140000000004,16.7833545394041,9.78599782181753,-24.3783383569468
74.1500000000039,16.6629019804445,9.92809116511897,-24.3992844333954
74.1600000000039,16.5409598463135,10.0703950626811,-24.4204447119025
74.1700000000039,16.4174762269626,10.2127483391647,-24.441389012278
74.1800000000039,16.2924688083823,10.3548996336076,-24.4616701718147
74.1900000000039,16.1660481941602,10.4965429264284,-24.4808731652542
74.2000000000039,16.0383747294606,10.6373387227903,-24.4985860630869
74.2100000000039,15.9093578203302,10.7769951984273,-24.5149524750857
74.2200000000039,15.7792938647912,10.9158076944462,-24.5307391172643
74.2300000000039,15.6482332049744,11.0541887285071,-24.5461854666269
74.2400000000039,15.5161391740089,11.1924497531258,-24.5613107372769
74.2500000000039,15.3828762390526,11.3307250883622,-24.5758367915475
74.2600000000039,15.2481896602344,11.468934451893,-24.5891654066563
74.2700000000039,15.1117625371555,11.6067576135727,-24.6005075876242
74.2800000000039,14.9734143026363,11.7436469235945,-24.6091927422201
74.2900000000039,14.8339030622226,11.8792601575301,-24.6164833430158
74.3000000000039,14.6932313473467,12.0141597228611,-24.6233117169713
74.3100000000039,14.5516681539804,12.1482652120832,-24.6304887648244
74.3200000000039,14.4094968190057,12.2814377765411,-24.6385497312607
74.3300000000039,14.2669588171037,12.4134980047217,-24.6476774707776
74.3400000000039,14.1242652069498,12.5441547578512,-24.6577155338298
74.3500000000039,13.9816435601005,12.6730489821688,-24.6682304197897
74.3600000000039,13.8386214934901,12.8013746133368,-24.6774594428815
74.3700000000039,13.6893469371042,12.9405158720227,-24.6752379011178
74.3800000000039,13.5399798154787,13.0759787452174,-24.671538036293
74.3900000000039,13.3904740276618,13.2083356024483,-24.6673516481183
74.4000000000039,13.2408031579724,13.3382433156718,-24.6635744668637
74.4100000000038,13.0909642756667,13.4664062045895,-24.6608241712975
74.4200000000038,12.9409465397806,13.5935116077723,-24.6593112491369
74.4300000000038,12.7906546633333,13.7201431912835,-24.6587679505384
74.4400000000038,12.6397140494927,13.8466584994329,-24.6584417198978
74.4500000000038,12.4874453347705,13.9727904691359,-24.6567151965025
74.4600000000038,12.3343404843086,14.0988571598092,-24.6531896584346
74.4700000000038,12.180341533486,14.2251007008915,-24.6483847689017
74.4800000000038,12.0253458533567,14.3514990439155,-24.6427008332039
74.4900000000038,11.8693111991014,14.4778342372982,-24.6363686457743
74.5000000000038,11.7122467395446,14.6037855689444,-24.6295371905271
74.5100000000038,11.5542650100024,14.728998304851,-24.6222725262358
74.5200000000038,11.3954846638753,14.8530337149067,-24.6145314089296
74.5300000000038,11.2354769500681,14.9746889430911,-24.6053886636738
74.5400000000038,11.0749559002709,15.0954411996547,-24.5951332986195
74.5500000000038,10.9138572727226,15.2157894599133,-24.5840600224278
74.5600000000038,10.7521359435442,15.3361090668999,-24.5723901280086
74.5700000000038,10.5897260637199,15.456565375726,-24.5602384382235
74.5800000000038,10.426507783236,15.5770548771811,-24.5475621273076
74.5900000000038,10.2622887860967,15.6971926611509,-24.5341650103875
74.6000000000038,10.0969360132977,15.816335769032,-24.5197864527585
74.6100000000038,9.93010008100571,15.933837087651,-24.5045322435468
74.6200000000038,9.76179035629835,16.0502589195776,-24.4880747859358
74.6300000000038,9.59213453321378,16.1653910489651,-24.4700982494979
74.6400000000038,9.42149707350059,16.2790044178873,-24.4503515165462
74.6500000000038,9.25045588878122,16.3908932201947,-24.4286841329441
74.6600000000038,9.07972255065482,16.5008777858365,-24.4049968120836
74.6700000000037,8.91005878047508,16.6087802006087,-24.3792169801569
74.6800000000037,8.74176632539496,16.715307816378,-24.3520846731847
74.6900000000037,8.56730303564585,16.8347033430759,-24.3372488723033
74.7000000000037,8.39341063999724,16.9497771109188,-24.3191369130241
74.7100000000037,8.21991804138752,17.0613604574043,-24.297867754911
74.7200000000037,8.04668710901511,17.1703351073523,-24.2736869189718
74.7300000000037,7.87360940973565,17.2775598279636,-24.2469825946036
74.7400000000037,7.70065019453719,17.3837869772417,-24.2182259769607
74.7500000000037,7.52777880026456,17.4895627695093,-24.1879063861302
74.7600000000037,7.35495209245429,17.5951490449309,-24.1563980359863
74.7700000000037,7.18201603717719,17.699538294044,-24.1231039241113
74.7800000000037,7.0088219851398,17.8035192730069,-24.0895722541164
74.7900000000037,6.83517584515452,17.9074306610269,-24.0557085170298
74.8000000000037,6.66092416861505,18.0113146656165,-24.0213024387552
74.8100000000037,6.48601716967573,18.1149916379804,-23.9860748229291
74.8200000000037,6.31053794637694,18.218151222924,-23.9497835848297
74.8300000000037,6.13469727114849,18.320439936579,-23.9123131094549
74.8400000000037,5.95879461238532,18.4214903014735,-23.8735304008096
74.8500000000037,5.78230160109235,18.519791188559,-23.8337266277456
74.8600000000037,5.60614206445082,18.6171348395562,-23.792381738166
74.8700000000037,5.43005561563098,18.7140231007941,-23.7498770872413
74.8800000000037,5.25376085490324,18.8107763597711,-23.7065772666014
74.8900000000037,5.0769780157023,18.9075119488884,-23.6627974813739
74.9000000000037,4.8994512920308,19.004083781571,-23.6187871584402
74.9100000000037,4.72099566085291,19.1000482290215,-23.5747082957318
74.9200000000037,4.54158873305191,19.1947635615962,-23.5305982539691
74.9300000000036,4.36253693538923,19.2880421086211,-23.4855686719338
74.9400000000036,4.18322709451986,19.3807158988644,-23.4388600814698
74.9500000000036,4.00410935478177,19.4727623616866,-23.3897060967782
74.9600000000036,3.82621579723838,19.5639916791996,-23.3375464391376
74.9700000000036,3.65103492017937,19.6541052984955,-23.2821213754488
74.9800000000036,3.47944549867494,19.74282362631,-23.2235588921183
74.9900000000036,3.31172246886806,19.8298581038307,-23.1622132668489
75.0000000000036,3.14799268810699,19.9148346922473,-23.0985993517194
75.0100000000036,2.97051115309128,20.0088783933956,-23.0567736559632
75.0200000000036,2.79653903792542,20.0994833927798,-23.0113570481734
75.0300000000036,2.62540720971773,20.1872343305833,-22.9622492654375
75.0400000000036,2.45639714003221,20.2727880293872,-22.9095474390476
75.0500000000036,2.28895485277754,20.356794395355,-22.8536003058359
75.0600000000036,2.12255157359239,20.4398294054385,-22.7950172036366
75.0700000000036,1.95673255258817,20.5223064760671,-22.7346320082852
75.0800000000036,1.79106053932825,20.6043942244424,-22.6735554420905
75.0900000000036,1.62545743963339,20.684155077304,-22.612143534698
75.1000000000036,1.4594344662447,20.7631896659914,-22.5520463207738
75.1100000000036,1.29289932778101,20.841850041017,-22.4930905441868
75.1200000000036,1.12593637855296,20.9203453084758,-22.434930882108
75.1300000000036,0.958679993215852,20.9986043442269,-22.3771684626863
75.1400000000036,0.791287784760226,21.0764621948018,-22.3192749975345
75.1500000000036,0.62403312289229,21.153670647891,-22.2605341078739
75.1600000000036,0.457261084496592,21.2299277266725,-22.2007735140261
75.1700000000036,0.290911570807605,21.303211509749,-22.1403159546819
75.1800000000036,0.125143132499406,21.3755168897416,-22.0790923198387
75.1900000000035,-0.040326601699072,21.4473805973011,-22.0172717600335
75.2000000000035,-0.205770539884215,21.5191561285085,-21.9550731360318
75.2100000000035,-0.371402406170695,21.5910005272546,-21.8925903046132
75.2200000000035,-0.537345785460754,21.6628443430857,-21.8299371038749
75.2300000000035,-0.703644729122881,21.7342381374367,-21.7671548170591
75.2400000000035,-0.870193708387202,21.804533629442,-21.7042403066505
75.2500000000035,-1.0363185770365,21.8728765736858,-21.640696190841
75.2600000000035,-1.20223420488807,21.9407703184952,-21.5760076936527
75.2700000000035,-1.36759704131981,22.0082412685199,-21.5097100082505
75.2800000000035,-1.53202462115634,22.0751569977109,-21.4415005868932
75.2900000000035,-1.69496117786104,22.1413309149586,-21.3713633976951
75.3000000000035,-1.85587481871052,22.2065391267115,-21.2994944318454
75.3100000000035,-2.01432126185628,22.270443436257,-21.2262397332243
75.3200000000035,-2.16987480379573,22.3326050141441,-21.1520591941584
75.3300000000035,-2.33863136012196,22.4023319163263,-21.0890851145847
75.3400000000035,-2.5055591310601,22.4687140514711,-21.0244791197631
75.3500000000035,-2.67022758503264,22.5317695523184,-20.9575911479697
75.3600000000035,-2.83311274600576,22.5922080440865,-20.8885366592656
75.3700000000035,-2.99472191282257,22.65080212677,-20.8175261339296
75.3800000000035,-3.15553941743294,22.7082739780399,-20.7448667978304
75.3900000000035,-3.31601504768785,22.7651727722691,-20.6709961461774
75.4000000000035,-3.4765228260227,22.8217651395057,-20.5963900528451
75.4100000000035,-3.63633529359868,22.8765237064488,-20.5209908964555
75.4200000000035,-3.79655056048149,22.9305833013471,-20.4456296008803
75.4300000000035,-3.95744955696263,22.9843429622471,-20.3701129212661
75.4400000000034,-4.11900758103597,23.0378592533593,-20.2941163352886
75.4500000000034,-4.2809877419825,23.0909894193491,-20.2173176570865
75.4600000000034,-4.44308524591295,23.1434577638482,-20.1394583397408
75.4700000000034,-4.6049296027844,23.1949260939567,-20.0603833891605
75.4800000000034,-4.76613162814097,23.2451042014133,-19.9800425119142
75.4900000000034,-4.92583098438722,23.293037264974,-19.8985961284043
75.5000000000034,-5.08447484633988,23.3391821566253,-19.8162458844837
75.5100000000034,-5.24260493359091,23.3842094080421,-19.7330556939057
75.5200000000034,-5.40073068546918,23.4287125054382,-19.6490298041588
75.5300000000034,-5.55932564506849,23.4731569489308,-19.5640915873362
75.5400000000034,-5.71873139729789,23.5178113824717,-19.4780786710896
75.5500000000034,-5.87903065273426,23.5627216203403,-19.390786563741
75.5600000000034,-6.03943805530536,23.6077263583358,-19.3020808369263
75.5700000000034,-6.19855102544646,23.6516019851276,-19.2112576929219
75.5800000000034,-6.35628258398293,23.6937711203603,-19.119125704876
75.5900000000034,-6.5118618609199,23.7334922377988,-19.0258872549254
75.6000000000034,-6.66443734335217,23.7701677547135,-18.9316811937899
75.6100000000034,-6.81332118167221,23.8034849591942,-18.8366223953913
75.6200000000034,-6.95801775206762,23.8334159533882,-18.7408175554826
75.6300000000034,-7.09821641982085,23.860158544328,-18.6443519084131
75.6400000000034,-7.2337927186378,23.8840561347872,-18.5473305623088
75.6500000000034,-7.39470918616138,23.929971503285,-18.4483503657326
75.6600000000034,-7.55465552615493,23.9736235403439,-18.3474422166209
75.6700000000034,-7.71042999881083,24.0123434632574,-18.2447861258669
75.6800000000034,-7.86230508252688,24.0466499005598,-18.1405483870334
75.6900000000034,-8.01082941678092,24.0772996770622,-18.0349122603583
75.7000000000033,-8.15677874315024,24.1052292034538,-17.9280559551983
75.7100000000033,-8.30111771735075,24.1314992864747,-17.8201088579517
75.7200000000033,-8.44486819599999,24.1571061191504,-17.7112015262191
75.7300000000033,-8.58711338256266,24.1829644965181,-17.6009232274154
75.7400000000033,-8.73021804455458,24.2094384278437,-17.4894812398273
75.7500000000033,-8.87448703533424,24.2364449721986,-17.3768756959841
75.7600000000033,-9.0196345171707,24.2636291615744,-17.2630396616731
75.7700000000033,-9.16519194666323,24.2905124934172,-17.1479241711257
75.7800000000033,-9.31062592621212,24.3166278980257,-17.0315005310633
75.7900000000033,-9.45549070496552,24.34159626503,-16.9137788802041
75.8000000000033,-9.59931794844099,24.3651658781346,-16.794828305897
75.8100000000033,-9.74107088768928,24.3863340621746,-16.673729721999
75.8200000000033,-9.88165205497761,24.4063010124779,-16.5511724631853
75.8300000000033,-10.0217163441157,24.4255341684698,-16.4273332283275
75.8400000000033,-10.1617776100277,24.4443190641148,-16.3022513428074
75.8500000000033,-10.3022343212323,24.4628034149705,-16.175944033671
75.8600000000033,-10.4432910936873,24.4809540930107,-16.0484111650926
75.8700000000033,-10.5848948562111,24.4985290257021,-15.9196324884207
75.8800000000033,-10.7267304957313,24.5151792447166,-15.7895944370288
75.8900000000033,-10.8678950052986,24.5309623500039,-15.6581078656167
75.9000000000033,-11.0078897810155,24.5456037015081,-15.5253122461486
75.9100000000033,-11.1460815991138,24.5587393610975,-15.3911126499917
75.9200000000033,-11.2818904682522,24.5700964998845,-15.2554724239236
75.9300000000033,-11.4148838250228,24.5794171378712,-15.1184818586921
75.9400000000033,-11.5448297266433,24.5865994241778,-14.980316618698
75.9500000000033,-11.671617484305,24.5915912630992,-14.8412339977808
75.9600000000032,-11.7953290790564,24.5943293328542,-14.701536164903
75.9700000000032,-11.9398776955875,24.6091312793134,-14.562347705568
75.9800000000032,-12.083704278318,24.6231063697858,-14.4225879046881
75.9900000000032,-12.2227161679777,24.6338020780978,-14.2816935621171
76.0000000000032,-12.3575520856637,24.6415769453722,-14.1393279665884
76.0100000000032,-12.4890330353413,24.6468937931698,-13.9953688727565
76.0200000000032,-12.6181502520076,24.6502882759264,-13.8499294378378
76.0300000000032,-12.7459649031072,24.6522713444897,-13.7032714562304
76.0400000000032,-12.8734608886826,24.6533177663465,-13.5556707461142
76.0500000000032,-13.0014064949032,24.6532866431354,-13.4069829833485
76.0600000000032,-13.1302555268233,24.6531603572143,-13.2582114383307
76.0700000000032,-13.2600546707072,24.6532102068993,-13.1093496485098
76.0800000000032,-13.3905383352766,24.6533371056592,-12.960207341966
76.0900000000032,-13.5212559224384,24.6532985345895,-12.8105980843651
76.1000000000032,-13.6516883936401,24.6527831493851,-12.6602941822392
76.1100000000032,-13.7813335104716,24.651463154017,-12.5091105474203
76.1200000000032,-13.9097642020196,24.6490698020971,-12.3571213660339
76.1300000000032,-14.0352995142503,24.6451337747645,-12.2031802897525
76.1400000000032,-14.1593468807545,24.6400858542579,-12.0483030652323
76.1500000000032,-14.282769005472,24.6343421767345,-11.8926442573011
76.1600000000032,-14.4060419516153,24.6281556827662,-11.7361320407331
76.1700000000032,-14.5294899607688,24.6217052504953,-11.5787074584605
76.1800000000032,-14.6532055912944,24.6150184228703,-11.4203265833778
76.1900000000032,-14.7770118526939,24.6079601914126,-11.2609924877529
76.2000000000032,-14.900485345878,24.6002726856176,-11.1008013352279
76.2100000000032,-15.0224353348707,24.5919101828854,-10.9397489076965
76.2200000000031,-15.1431105386609,24.5824333076646,-10.7776713741442
76.2300000000031,-15.2621216455147,24.5714660662304,-10.6144916363834
76.2400000000031,-15.3789775960883,24.5587747667255,-10.4502782485403
76.2500000000031,-15.4933200472492,24.5442152605173,-10.2852767553837
76.2600000000031,-15.6049155636323,24.5277650682236,-10.1199113173735
76.2700000000031,-15.7136075141135,24.5095074371804,-9.95473808551115
76.2800000000031,-15.819268438037,24.4895941889428,-9.79035930104802
76.2900000000031,-15.9458957167948,24.4769342397541,-9.62370180034801
76.3000000000031,-16.0738080645477,24.4631789230897,-9.45682842230119
76.3100000000031,-16.1968010601207,24.4462170908076,-9.29013077227104
76.3200000000031,-16.3153344470389,24.426558411546,-9.12317090251435
76.3300000000031,-16.4301052254857,24.4047932700498,-8.95558373981377
76.3400000000031,-16.5420029899898,24.3815077092696,-8.7871679272325
76.3500000000031,-16.6520189981173,24.3572032536562,-8.61788453722279
76.3600000000031,-16.7610953276514,24.3322416968597,-8.44782786076942
76.3700000000031,-16.8687922790428,24.3067848476507,-8.27717438114296
76.3800000000031,-16.976664908662,24.2809589692569,-8.10638522402533
76.3900000000031,-17.0852727621234,24.2547355600865,-7.93536572686882
76.4000000000031,-17.1944395510942,24.2279397901669,-7.76397273025058
76.4100000000031,-17.3037462489269,24.2003175927339,-7.59212250026115
76.4200000000031,-17.4126769344998,24.171612559051,-7.41977682115717
76.4300000000031,-17.5207268522068,24.141609310993,-7.24700892593751
76.4400000000031,-17.6274564977962,24.1101472857732,-7.07397705025047
76.4500000000031,-17.7311250953046,24.0773774280082,-6.90019474329724
76.4600000000031,-17.8326241381601,24.0432659850414,-6.72641641253826
76.470000000003,-17.9330281424512,24.008031511595,-6.55270182744504
76.480000000003,-18.0330336943084,23.9718989398258,-6.37887017811143
76.490000000003,-18.1332188356352,23.9350361358524,-6.20477172164646
76.500000000003,-18.2339352237845,23.8975080248669,-6.03032149333254
76.510000000003,-18.335240168876,23.8591822252243,-5.85549772728238
76.520000000003,-18.4368824417449,23.8198668172884,-5.68030612945708
76.530000000003,-18.538683409428,23.7790953347648,-5.50423640634652
76.540000000003,-18.6390284374113,23.7371383618077,-5.32739050653738
76.550000000003,-18.7366416737466,23.694067134394,-5.15006949575217
76.560000000003,-18.8307313849129,23.6498594682216,-4.97263286342108
76.570000000003,-18.9208325395689,23.6044962113948,-4.79557573268096
76.580000000003,-19.0068334158084,23.5579513916341,-4.61950459737392
76.590000000003,-19.0888907639249,23.5101732630242,-4.44508921414175
76.600000000003,-19.1673285267301,23.46112121219,-4.27303065758179
76.610000000003,-19.2710947326516,23.4160052716932,-4.09319389676715
76.620000000003,-19.3792272255044,23.3701680068964,-3.9117230043658
76.630000000003,-19.4813908880878,23.3217859269673,-3.73296085437798
76.640000000003,-19.5778312381135,23.271228626444,-3.55722135160645
76.650000000003,-19.6692794865606,23.2189419910818,-3.38434558954075
76.660000000003,-19.756883669519,23.1653891691572,-3.213859270046
76.670000000003,-19.842001659327,23.1109850583188,-3.0453390955779
76.680000000003,-19.9260065738455,23.056013951729,-2.87837776455175
76.690000000003,-20.0101350105792,23.0000892074769,-2.71276461399354
76.700000000003,-20.0954402978667,22.9436737649305,-2.54750908634661
76.710000000003,-20.1819726593273,22.8869409377402,-2.38204041840146
76.720000000003,-20.2692883618914,22.8297398336865,-2.21616960051736
76.7300000000029,-20.3567367861442,22.7719151450522,-2.04995272620513
76.7400000000029,-20.443637813143,22.7134171380309,-1.88352867048756
76.7500000000029,-20.5293874176276,22.6543745210897,-1.71716901178919
76.7600000000029,-20.6134984499579,22.5948603225208,-1.55118587563041
76.7700000000029,-20.6939729795032,22.5353600702459,-1.38483222759065
76.7800000000029,-20.7718521098911,22.4760877645298,-1.21875484077282
76.7900000000029,-20.8484397889771,22.417199032326,-1.05310248731823
76.8000000000029,-20.9243724505492,22.3588357039383,-0.887548873642007
76.8100000000029,-21.0002159263452,22.3006238769526,-0.721854249581615
76.8200000000029,-21.0762759227421,22.2420710874231,-0.555921572011477
76.8300000000029,-21.1525692788347,22.1828455633368,-0.389829379592081
76.8400000000029,-21.2288890703534,22.1225540448057,-0.223790280048849
76.8500000000029,-21.3042393043151,22.0609177171335,-0.0577365617598631
76.8600000000029,-21.3780008781102,21.998326966783,0.108390020912011
76.8700000000029,-21.4494996318294,21.9351737696004,0.274470847591908
76.8800000000029,-21.5181162088537,21.8718365872236,0.44029510821135
76.8900000000029,-21.5835455402789,21.8087262888023,0.605494917386543
76.9000000000029,-21.6456912790139,21.7461419419686,0.769579851635985
76.9100000000029,-21.7046416147115,21.6843215160314,0.931972545886565
76.9200000000029,-21.760538240603,21.6233808703568,1.09205645650106
76.9300000000029,-21.8380048125941,21.557821728007,1.25732914054762
76.9400000000029,-21.9214606999457,21.4890485180021,1.42336158448595
76.9500000000029,-21.9997322282332,21.4195118414556,1.58729956541052
76.9600000000029,-22.0732148789285,21.3495130206502,1.74983971780378
76.9700000000029,-22.1425116481268,21.2793382638977,1.91163200683573
76.9800000000029,-22.2084505314114,21.2092200886579,2.07315899452804
76.9900000000028,-22.2720074608096,21.1391799225959,2.23471510280411
77.0000000000028,-22.334199626969,21.0691097202574,2.39641385001078
77.0100000000028,-22.3942104613547,20.9992379783966,2.55783638893979
77.0200000000028,-22.4539126374845,20.9288293711638,2.71901575622435
77.0300000000028,-22.5143137586819,20.8576118687875,2.88038117617263
77.0400000000028,-22.5751044164813,20.7855926077742,3.04209727736094
77.0500000000028,-22.6357622538181,20.7127519106364,3.20416656560018
77.0600000000028,-22.6957390414801,20.6391026139075,3.36646145430442
77.0700000000028,-22.7545606373528,20.564726312867,3.52875776129838
77.0800000000028,-22.8118482230228,20.4897066534006,3.69075978348905
77.0900000000028,-22.8667195349712,20.4137069730078,3.85231786064119
77.1000000000028,-22.9192665795993,20.3369002372266,4.01333462775797
77.1100000000028,-22.9703652484493,20.2595250101695,4.17411233439701
77.1200000000028,-23.0206644062668,20.1815862025983,4.33498505040795
77.1300000000028,-23.0706739900118,20.1030289951781,4.4961555197561
77.1400000000028,-23.1207005721015,20.0237024698813,4.65763093091227
77.1500000000028,-23.1708498111275,19.9434023042894,4.81921342303585
77.1600000000028,-23.2210105257292,19.86190463773,4.9805331103444
77.1700000000028,-23.2713179260199,19.7785011924242,5.14126035598647
77.1800000000028,-23.3203944635478,19.693671487498,5.30176176015247
77.1900000000028,-23.3670262263188,19.6077691882723,5.46208772419857
77.2000000000028,-23.4105169617073,19.520847308252,5.62210176676056
77.2100000000028,-23.4504517474739,19.4330032970663,5.78152892745991
77.2200000000028,-23.4867087240529,19.3443835628878,5.9398804472897
77.2300000000028,-23.5194487661313,19.2552086325763,6.09587119603913
77.2400000000028,-23.5489219914978,19.1656578140696,6.24881211011619
77.2500000000027,-23.5976859703876,19.0745189354198,6.40709449302713
77.2600000000027,-23.6532440718755,18.9814331165211,6.56603356365298
77.2700000000027,-23.7026104332333,18.8869883571676,6.72112845487148
77.2800000000027,-23.7462156174335,18.7912725327441,6.87315031422511
