-2.5001927e-006 -0.0592477
-2.4999927e-006 -0.0587477
-2.4997927e-006 -0.0579978
-2.4995927e-006 -0.0572478
-2.4993927e-006 -0.0564978
-2.4991927e-006 -0.0557479
-2.4989927e-006 -0.0549979
-2.4987927e-006 -0.0542479
-2.4985927e-006 -0.0534979
-2.4983927e-006 -0.052498
-2.4981927e-006 -0.051748
-2.4979927e-006 -0.050998
-2.4977927e-006 -0.0502481
-2.4975927e-006 -0.0492481
-2.4973927e-006 -0.0484981
-2.4971927e-006 -0.0477482
-2.4969927e-006 -0.0469982
-2.4967927e-006 -0.0462482
-2.4965927e-006 -0.0452483
-2.4963927e-006 -0.0444983
-2.4961927e-006 -0.0437483
-2.4959927e-006 -0.0429983
-2.4957927e-006 -0.0422484
-2.4955927e-006 -0.0414984
-2.4953927e-006 -0.0409984
-2.4951927e-006 -0.0402485
-2.4949927e-006 -0.0394985
-2.4947927e-006 -0.0389985
-2.4945927e-006 -0.0384985
-2.4943927e-006 -0.0377486
-2.4941927e-006 -0.0372486
-2.4939927e-006 -0.0367486
-2.4937927e-006 -0.0362486
-2.4935927e-006 -0.0359986
-2.4933927e-006 -0.0354986
-2.4931927e-006 -0.0349987
-2.4929927e-006 -0.0347487
-2.4927927e-006 -0.0342487
-2.4925927e-006 -0.0339987
-2.4923927e-006 -0.0337487
-2.4921927e-006 -0.0332487
-2.4919927e-006 -0.0332487
-2.4917927e-006 -0.0329987
-2.4915927e-006 -0.0327487
-2.4913927e-006 -0.0324988
-2.4911927e-006 -0.0322488
-2.4909927e-006 -0.0322488
-2.4907927e-006 -0.0319988
-2.4905927e-006 -0.0317488
-2.4903927e-006 -0.0317488
-2.4901927e-006 -0.0317488
-2.4899927e-006 -0.0314988
-2.4897927e-006 -0.0314988
-2.4895927e-006 -0.0312488
-2.4893927e-006 -0.0312488
-2.4891927e-006 -0.0309988
-2.4889927e-006 -0.0309988
-2.4887927e-006 -0.0307488
-2.4885927e-006 -0.0307488
-2.4883927e-006 -0.0304988
-2.4881927e-006 -0.0302488
-2.4879927e-006 -0.0299988
-2.4877927e-006 -0.0299988
-2.4875927e-006 -0.0297489
-2.4873927e-006 -0.0294989
-2.4871927e-006 -0.0292489
-2.4869927e-006 -0.0287489
-2.4867927e-006 -0.0284989
-2.4865927e-006 -0.0282489
-2.4863927e-006 -0.0277489
-2.4861927e-006 -0.0274989
-2.4859927e-006 -0.026999
-2.4857927e-006 -0.026499
-2.4855927e-006 -0.025999
-2.4853927e-006 -0.025499
-2.4851927e-006 -0.024999
-2.4849927e-006 -0.0244991
-2.4847927e-006 -0.0237491
-2.4845927e-006 -0.0232491
-2.4843927e-006 -0.0224991
-2.4841927e-006 -0.0217492
-2.4839927e-006 -0.0209992
-2.4837927e-006 -0.0202492
-2.4835927e-006 -0.0194993
-2.4833927e-006 -0.0187493
-2.4831927e-006 -0.0177493
-2.4829927e-006 -0.0169993
-2.4827927e-006 -0.0162494
-2.4825927e-006 -0.0152494
-2.4823927e-006 -0.0144994
-2.4821927e-006 -0.0134995
-2.4819927e-006 -0.0124995
-2.4817927e-006 -0.0117495
-2.4815927e-006 -0.0107496
-2.4813927e-006 -0.00999962
-2.4811927e-006 -0.00899965
-2.4809927e-006 -0.00799969
-2.4807927e-006 -0.00724972
-2.4805927e-006 -0.00624976
-2.4803927e-006 -0.0052498
-2.4801927e-006 -0.00449983
-2.4799927e-006 -0.00349987
-2.4797927e-006 -0.00274989
-2.4795927e-006 -0.00174993
-2.4793927e-006 -0.000999962
-2.4791927e-006 -0.00024999
-2.4789927e-006 0.000499981
-2.4787927e-006 0.00124995
-2.4785927e-006 0.00199992
-2.4783927e-006 0.00274989
-2.4781927e-006 0.00349987
-2.4779927e-006 0.00399985
-2.4777927e-006 0.00474982
-2.4775927e-006 0.00549979
-2.4773927e-006 0.00599977
-2.4771927e-006 0.00674974
-2.4769927e-006 0.00724972
