-2.5000833e-006 107.983
-2.4998833e-006 107.977
-2.4996833e-006 107.971
-2.4994833e-006 107.965
-2.4992833e-006 107.952
-2.4990833e-006 107.946
-2.4988833e-006 107.94
-2.4986833e-006 107.927
-2.4984833e-006 107.921
-2.4982833e-006 107.908
-2.4980833e-006 107.902
-2.4978833e-006 107.89
-2.4976833e-006 107.877
-2.4974833e-006 107.865
-2.4972833e-006 107.846
-2.4970833e-006 107.833
-2.4968833e-006 107.815
-2.4966833e-006 107.802
-2.4964833e-006 107.783
-2.4962833e-006 107.765
-2.4960833e-006 107.746
-2.4958833e-006 107.727
-2.4956833e-006 107.708
-2.4954833e-006 107.69
-2.4952833e-006 107.665
-2.4950833e-006 107.646
-2.4948833e-006 107.627
-2.4946833e-006 107.602
-2.4944833e-006 107.577
-2.4942833e-006 107.558
-2.4940833e-006 107.533
-2.4938833e-006 107.508
-2.4936833e-006 107.49
-2.4934833e-006 107.465
-2.4932833e-006 107.44
-2.4930833e-006 107.415
-2.4928833e-006 107.396
-2.4926833e-006 107.371
-2.4924833e-006 107.352
-2.4922833e-006 107.327
-2.4920833e-006 107.308
-2.4918833e-006 107.283
-2.4916833e-006 107.265
-2.4914833e-006 107.246
-2.4912833e-006 107.227
-2.4910833e-006 107.215
-2.4908833e-006 107.196
-2.4906833e-006 107.177
-2.4904833e-006 107.165
-2.4902833e-006 107.146
-2.4900833e-006 107.133
-2.4898833e-006 107.121
-2.4896833e-006 107.108
-2.4894833e-006 107.096
-2.4892833e-006 107.09
-2.4890833e-006 107.077
-2.4888833e-006 107.065
-2.4886833e-006 107.058
-2.4884833e-006 107.052
-2.4882833e-006 107.046
-2.4880833e-006 107.04
-2.4878833e-006 107.033
-2.4876833e-006 107.027
-2.4874833e-006 107.021
-2.4872833e-006 107.015
-2.4870833e-006 107.008
-2.4868833e-006 107.008
-2.4866833e-006 107.002
-2.4864833e-006 107.002
-2.4862833e-006 106.996
-2.4860833e-006 106.99
-2.4858833e-006 106.99
-2.4856833e-006 106.983
-2.4854833e-006 106.977
-2.4852833e-006 106.971
-2.4850833e-006 106.971
-2.4848833e-006 106.965
-2.4846833e-006 106.958
-2.4844833e-006 106.952
-2.4842833e-006 106.946
-2.4840833e-006 106.94
-2.4838833e-006 106.933
-2.4836833e-006 106.927
-2.4834833e-006 106.921
-2.4832833e-006 106.915
-2.4830833e-006 106.908
-2.4828833e-006 106.896
-2.4826833e-006 106.89
-2.4824833e-006 106.877
-2.4822833e-006 106.871
-2.4820833e-006 106.858
-2.4818833e-006 106.852
-2.4816833e-006 106.84
-2.4814833e-006 106.827
-2.4812833e-006 106.815
-2.4810833e-006 106.802
-2.4808833e-006 106.79
-2.4806833e-006 106.777
-2.4804833e-006 106.765
-2.4802833e-006 106.752
-2.4800833e-006 106.746
-2.4798833e-006 106.733
-2.4796833e-006 106.721
-2.4794833e-006 106.708
-2.4792833e-006 106.69
-2.4790833e-006 106.683
-2.4788833e-006 106.671
-2.4786833e-006 106.658
-2.4784833e-006 106.646
-2.4782833e-006 106.627
-2.4780833e-006 106.615
-2.4778833e-006 106.602
-2.4776833e-006 106.59
-2.4774833e-006 106.577
-2.4772833e-006 106.565
-2.4770833e-006 106.552
-2.4768833e-006 106.546
-2.4766833e-006 106.533
-2.4764833e-006 106.521
-2.4762833e-006 106.508
-2.4760833e-006 106.496
-2.4758833e-006 106.49
