-2.5000849e-006 -0.0682474
-2.4998849e-006 -0.0684974
-2.4996849e-006 -0.0687474
-2.4994849e-006 -0.0687474
-2.4992849e-006 -0.0689974
-2.4990849e-006 -0.0689974
-2.4988849e-006 -0.0692473
-2.4986849e-006 -0.0692473
-2.4984849e-006 -0.0694973
-2.4982849e-006 -0.0694973
-2.4980849e-006 -0.0697473
-2.4978849e-006 -0.0697473
-2.4976849e-006 -0.0699973
-2.4974849e-006 -0.0699973
-2.4972849e-006 -0.0702473
-2.4970849e-006 -0.0702473
-2.4968849e-006 -0.0702473
-2.4966849e-006 -0.0702473
-2.4964849e-006 -0.0704973
-2.4962849e-006 -0.0704973
-2.4960849e-006 -0.0704973
-2.4958849e-006 -0.0704973
-2.4956849e-006 -0.0704973
-2.4954849e-006 -0.0704973
-2.4952849e-006 -0.0704973
-2.4950849e-006 -0.0704973
-2.4948849e-006 -0.0702473
-2.4946849e-006 -0.0702473
-2.4944849e-006 -0.0702473
-2.4942849e-006 -0.0702473
-2.4940849e-006 -0.0702473
-2.4938849e-006 -0.0702473
-2.4936849e-006 -0.0699973
-2.4934849e-006 -0.0699973
-2.4932849e-006 -0.0699973
-2.4930849e-006 -0.0697473
-2.4928849e-006 -0.0697473
-2.4926849e-006 -0.0697473
-2.4924849e-006 -0.0697473
-2.4922849e-006 -0.0694973
-2.4920849e-006 -0.0694973
-2.4918849e-006 -0.0694973
-2.4916849e-006 -0.0692473
-2.4914849e-006 -0.0692473
-2.4912849e-006 -0.0689974
-2.4910849e-006 -0.0689974
-2.4908849e-006 -0.0687474
-2.4906849e-006 -0.0687474
-2.4904849e-006 -0.0687474
-2.4902849e-006 -0.0684974
-2.4900849e-006 -0.0682474
-2.4898849e-006 -0.0682474
-2.4896849e-006 -0.0679974
-2.4894849e-006 -0.0679974
-2.4892849e-006 -0.0677474
-2.4890849e-006 -0.0674974
-2.4888849e-006 -0.0674974
-2.4886849e-006 -0.0672474
-2.4884849e-006 -0.0669974
-2.4882849e-006 -0.0669974
-2.4880849e-006 -0.0667474
-2.4878849e-006 -0.0664974
-2.4876849e-006 -0.0662475
-2.4874849e-006 -0.0659975
-2.4872849e-006 -0.0654975
-2.4870849e-006 -0.0652475
-2.4868849e-006 -0.0649975
-2.4866849e-006 -0.0647475
-2.4864849e-006 -0.0644975
-2.4862849e-006 -0.0642475
-2.4860849e-006 -0.0639975
-2.4858849e-006 -0.0634976
-2.4856849e-006 -0.0632476
-2.4854849e-006 -0.0629976
-2.4852849e-006 -0.0627476
-2.4850849e-006 -0.0622476
-2.4848849e-006 -0.0619976
-2.4846849e-006 -0.0617476
-2.4844849e-006 -0.0614976
-2.4842849e-006 -0.0609977
-2.4840849e-006 -0.0607477
-2.4838849e-006 -0.0604977
-2.4836849e-006 -0.0599977
-2.4834849e-006 -0.0597477
-2.4832849e-006 -0.0594977
-2.4830849e-006 -0.0589977
-2.4828849e-006 -0.0587477
