-2.5000833e-006 0.731534
-2.4998833e-006 0.731597
-2.4996833e-006 0.731597
-2.4994833e-006 0.731659
-2.4992833e-006 0.731722
-2.4990833e-006 0.731722
-2.4988833e-006 0.731784
-2.4986833e-006 0.731847
-2.4984833e-006 0.731847
-2.4982833e-006 0.731909
-2.4980833e-006 0.731909
-2.4978833e-006 0.731972
-2.4976833e-006 0.732034
-2.4974833e-006 0.732097
-2.4972833e-006 0.732159
-2.4970833e-006 0.732222
-2.4968833e-006 0.732284
-2.4966833e-006 0.732347
-2.4964833e-006 0.732409
-2.4962833e-006 0.732472
-2.4960833e-006 0.732534
-2.4958833e-006 0.732659
-2.4956833e-006 0.732722
-2.4954833e-006 0.732847
-2.4952833e-006 0.732909
-2.4950833e-006 0.733034
-2.4948833e-006 0.733159
-2.4946833e-006 0.733284
-2.4944833e-006 0.733347
-2.4942833e-006 0.733472
-2.4940833e-006 0.733597
-2.4938833e-006 0.733722
-2.4936833e-006 0.733847
-2.4934833e-006 0.733972
-2.4932833e-006 0.734097
-2.4930833e-006 0.734222
-2.4928833e-006 0.734347
-2.4926833e-006 0.734472
-2.4924833e-006 0.734659
-2.4922833e-006 0.734784
-2.4920833e-006 0.734909
-2.4918833e-006 0.735034
-2.4916833e-006 0.735159
-2.4914833e-006 0.735284
-2.4912833e-006 0.735409
-2.4910833e-006 0.735534
-2.4908833e-006 0.735659
-2.4906833e-006 0.735722
-2.4904833e-006 0.735847
-2.4902833e-006 0.735909
-2.4900833e-006 0.736034
-2.4898833e-006 0.736097
-2.4896833e-006 0.736159
-2.4894833e-006 0.736159
-2.4892833e-006 0.736222
-2.4890833e-006 0.736284
-2.4888833e-006 0.736284
-2.4886833e-006 0.736284
-2.4884833e-006 0.736284
-2.4882833e-006 0.736284
-2.4880833e-006 0.736284
-2.4878833e-006 0.736222
-2.4876833e-006 0.736159
-2.4874833e-006 0.736159
-2.4872833e-006 0.736097
-2.4870833e-006 0.736034
-2.4868833e-006 0.735909
-2.4866833e-006 0.735847
-2.4864833e-006 0.735722
-2.4862833e-006 0.735597
-2.4860833e-006 0.735534
-2.4858833e-006 0.735409
-2.4856833e-006 0.735284
-2.4854833e-006 0.735159
-2.4852833e-006 0.735034
-2.4850833e-006 0.734909
-2.4848833e-006 0.734784
-2.4846833e-006 0.734597
-2.4844833e-006 0.734472
-2.4842833e-006 0.734347
-2.4840833e-006 0.734222
-2.4838833e-006 0.734097
-2.4836833e-006 0.733972
-2.4834833e-006 0.733847
-2.4832833e-006 0.733722
-2.4830833e-006 0.733597
-2.4828833e-006 0.733534
-2.4826833e-006 0.733409
-2.4824833e-006 0.733284
-2.4822833e-006 0.733222
-2.4820833e-006 0.733097
-2.4818833e-006 0.733034
-2.4816833e-006 0.732909
-2.4814833e-006 0.732847
-2.4812833e-006 0.732784
-2.4810833e-006 0.732722
-2.4808833e-006 0.732722
-2.4806833e-006 0.732659
-2.4804833e-006 0.732659
-2.4802833e-006 0.732597
-2.4800833e-006 0.732597
-2.4798833e-006 0.732597
-2.4796833e-006 0.732597
-2.4794833e-006 0.732597
-2.4792833e-006 0.732659
-2.4790833e-006 0.732659
-2.4788833e-006 0.732659
-2.4786833e-006 0.732722
-2.4784833e-006 0.732722
-2.4782833e-006 0.732784
-2.4780833e-006 0.732847
-2.4778833e-006 0.732909
-2.4776833e-006 0.732972
-2.4774833e-006 0.733034
-2.4772833e-006 0.733097
-2.4770833e-006 0.733159
-2.4768833e-006 0.733284
-2.4766833e-006 0.733347
-2.4764833e-006 0.733409
-2.4762833e-006 0.733534
-2.4760833e-006 0.733597
-2.4758833e-006 0.733722
-2.4756833e-006 0.733784
-2.4754833e-006 0.733909
-2.4752833e-006 0.733972
-2.4750833e-006 0.734097
-2.4748833e-006 0.734159
-2.4746833e-006 0.734284
-2.4744833e-006 0.734347
-2.4742833e-006 0.734409
-2.4740833e-006 0.734472
-2.4738833e-006 0.734534
-2.4736833e-006 0.734597
-2.4734833e-006 0.734659
-2.4732833e-006 0.734722
-2.4730833e-006 0.734784
-2.4728833e-006 0.734847
-2.4726833e-006 0.734847
-2.4724833e-006 0.734909
-2.4722833e-006 0.734909
-2.4720833e-006 0.734972
-2.4718833e-006 0.734972
-2.4716833e-006 0.734972
-2.4714833e-006 0.734972
-2.4712833e-006 0.734972
-2.4710833e-006 0.734972
-2.4708833e-006 0.734972
-2.4706833e-006 0.734909
-2.4704833e-006 0.734909
-2.4702833e-006 0.734847
-2.4700833e-006 0.734784
-2.4698833e-006 0.734784
-2.4696833e-006 0.734722
-2.4694833e-006 0.734659
-2.4692833e-006 0.734597
-2.4690833e-006 0.734472
-2.4688833e-006 0.734409
-2.4686833e-006 0.734347
-2.4684833e-006 0.734222
-2.4682833e-006 0.734159
-2.4680833e-006 0.734034
-2.4678833e-006 0.733972
-2.4676833e-006 0.733847
-2.4674833e-006 0.733784
-2.4672833e-006 0.733659
-2.4670833e-006 0.733534
-2.4668833e-006 0.733472
-2.4666833e-006 0.733347
-2.4664833e-006 0.733222
-2.4662833e-006 0.733097
-2.4660833e-006 0.733034
-2.4658833e-006 0.732909
-2.4656833e-006 0.732784
-2.4654833e-006 0.732722
-2.4652833e-006 0.732597
-2.4650833e-006 0.732534
-2.4648833e-006 0.732409
-2.4646833e-006 0.732347
-2.4644833e-006 0.732284
-2.4642833e-006 0.732159
-2.4640833e-006 0.732097
-2.4638833e-006 0.732034
-2.4636833e-006 0.731972
-2.4634833e-006 0.731972
-2.4632833e-006 0.731909
-2.4630833e-006 0.731847
-2.4628833e-006 0.731847
-2.4626833e-006 0.731784
-2.4624833e-006 0.731784
-2.4622833e-006 0.731784
-2.4620833e-006 0.731784
-2.4618833e-006 0.731784
-2.4616833e-006 0.731784
-2.4614833e-006 0.731847
-2.4612833e-006 0.731847
-2.4610833e-006 0.731909
-2.4608833e-006 0.731909
-2.4606833e-006 0.731972
-2.4604833e-006 0.731972
-2.4602833e-006 0.732034
-2.4600833e-006 0.732097
-2.4598833e-006 0.732097
-2.4596833e-006 0.732159
-2.4594833e-006 0.732222
-2.4592833e-006 0.732284
-2.4590833e-006 0.732284
-2.4588833e-006 0.732347
-2.4586833e-006 0.732409
-2.4584833e-006 0.732409
-2.4582833e-006 0.732472
-2.4580833e-006 0.732472
-2.4578833e-006 0.732534
-2.4576833e-006 0.732534
-2.4574833e-006 0.732597
-2.4572833e-006 0.732597
-2.4570833e-006 0.732659
-2.4568833e-006 0.732659
-2.4566833e-006 0.732659
-2.4564833e-006 0.732722
-2.4562833e-006 0.732722
-2.4560833e-006 0.732722
-2.4558833e-006 0.732722
-2.4556833e-006 0.732722
-2.4554833e-006 0.732722
-2.4552833e-006 0.732722
-2.4550833e-006 0.732722
-2.4548833e-006 0.732722
-2.4546833e-006 0.732722
-2.4544833e-006 0.732722
-2.4542833e-006 0.732722
-2.4540833e-006 0.732722
