-2.5001894e-006 -0.159994
-2.4999894e-006 0.159994
-2.4997894e-006 0
-2.4995894e-006 0
-2.4993894e-006 0.319988
-2.4991894e-006 -0.319988
-2.4989894e-006 -0.159994
-2.4987894e-006 0.319988
-2.4985894e-006 0.159994
-2.4983894e-006 0.159994
-2.4981894e-006 0.159994
-2.4979894e-006 0
-2.4977894e-006 0
-2.4975894e-006 0.159994
-2.4973894e-006 0
-2.4971894e-006 0
-2.4969894e-006 0
-2.4967894e-006 -0.159994
-2.4965894e-006 0
-2.4963894e-006 0
-2.4961894e-006 -0.159994
-2.4959894e-006 0.159994
-2.4957894e-006 0.159994
-2.4955894e-006 0
-2.4953894e-006 0
-2.4951894e-006 0
-2.4949894e-006 -0.159994
-2.4947894e-006 0
-2.4945894e-006 0.159994
-2.4943894e-006 0
-2.4941894e-006 0
-2.4939894e-006 0.159994
-2.4937894e-006 0
-2.4935894e-006 0
-2.4933894e-006 0.319988
-2.4931894e-006 0.159994
-2.4929894e-006 0
-2.4927894e-006 0.159994
-2.4925894e-006 0.159994
-2.4923894e-006 0.319988
-2.4921894e-006 0.159994
-2.4919894e-006 -0.159994
-2.4917894e-006 0
-2.4915894e-006 0.159994
-2.4913894e-006 0
-2.4911894e-006 0.159994
-2.4909894e-006 0.319988
-2.4907894e-006 0.159994
-2.4905894e-006 -0.159994
-2.4903894e-006 0.159994
-2.4901894e-006 -0.319988
-2.4899894e-006 0
-2.4897894e-006 0
-2.4895894e-006 -0.159994
-2.4893894e-006 0
-2.4891894e-006 0.159994
-2.4889894e-006 0
-2.4887894e-006 0
-2.4885894e-006 0.159994
-2.4883894e-006 0
-2.4881894e-006 0
-2.4879894e-006 0
-2.4877894e-006 -0.159994
-2.4875894e-006 0
-2.4873894e-006 0
-2.4871894e-006 0
-2.4869894e-006 -0.159994
-2.4867894e-006 0.159994
-2.4865894e-006 0
-2.4863894e-006 0
-2.4861894e-006 0.319988
-2.4859894e-006 0.159994
-2.4857894e-006 0
-2.4855894e-006 0.159994
-2.4853894e-006 0
-2.4851894e-006 0
-2.4849894e-006 0
-2.4847894e-006 -0.159994
-2.4845894e-006 -0.159994
-2.4843894e-006 0
-2.4841894e-006 0.159994
-2.4839894e-006 -0.159994
-2.4837894e-006 0.319988
-2.4835894e-006 -0.319988
-2.4833894e-006 -0.159994
-2.4831894e-006 0.159994
-2.4829894e-006 -0.159994
-2.4827894e-006 0
-2.4825894e-006 0
-2.4823894e-006 0
-2.4821894e-006 0.159994
-2.4819894e-006 0.159994
-2.4817894e-006 0.159994
-2.4815894e-006 0
-2.4813894e-006 0.319988
-2.4811894e-006 0.159994
-2.4809894e-006 0.159994
-2.4807894e-006 0.159994
-2.4805894e-006 -0.159994
-2.4803894e-006 -0.159994
-2.4801894e-006 0
-2.4799894e-006 -0.159994
-2.4797894e-006 0.159994
-2.4795894e-006 0.159994
-2.4793894e-006 0.159994
-2.4791894e-006 0.159994
-2.4789894e-006 0.319988
-2.4787894e-006 -0.159994
-2.4785894e-006 0
-2.4783894e-006 0
-2.4781894e-006 -0.159994
-2.4779894e-006 0
-2.4777894e-006 0.479982
-2.4775894e-006 0.159994
-2.4773894e-006 0
-2.4771894e-006 0.159994
-2.4769894e-006 0
-2.4767894e-006 0
-2.4765894e-006 0
-2.4763894e-006 0
-2.4761894e-006 0.159994
-2.4759894e-006 0.159994
-2.4757894e-006 0
-2.4755894e-006 0.159994
-2.4753894e-006 0.159994
-2.4751894e-006 0
-2.4749894e-006 0
-2.4747894e-006 0.159994
-2.4745894e-006 0
-2.4743894e-006 0
-2.4741894e-006 0.159994
-2.4739894e-006 0
-2.4737894e-006 0.319988
-2.4735894e-006 0.159994
-2.4733894e-006 -0.159994
-2.4731894e-006 0
-2.4729894e-006 0.319988
-2.4727894e-006 0
-2.4725894e-006 0
-2.4723894e-006 0
-2.4721894e-006 0.159994
-2.4719894e-006 0
-2.4717894e-006 0
-2.4715894e-006 0.159994
-2.4713894e-006 0
-2.4711894e-006 0
-2.4709894e-006 -0.159994
-2.4707894e-006 0.159994
-2.4705894e-006 0.159994
-2.4703894e-006 -0.159994
-2.4701894e-006 -0.159994
-2.4699894e-006 0.159994
-2.4697894e-006 0
-2.4695894e-006 0.159994
-2.4693894e-006 0.159994
-2.4691894e-006 0.159994
-2.4689894e-006 0
-2.4687894e-006 0.159994
-2.4685894e-006 0
-2.4683894e-006 0
-2.4681894e-006 0.319988
-2.4679894e-006 0
-2.4677894e-006 0
-2.4675894e-006 0.159994
-2.4673894e-006 0
-2.4671894e-006 0
-2.4669894e-006 0
-2.4667894e-006 0
-2.4665894e-006 0
-2.4663894e-006 0
-2.4661894e-006 0
-2.4659894e-006 -0.159994
-2.4657894e-006 0
-2.4655894e-006 0
-2.4653894e-006 0.319988
-2.4651894e-006 0.319988
-2.4649894e-006 -0.159994
-2.4647894e-006 -0.159994
-2.4645894e-006 0.319988
-2.4643894e-006 0
-2.4641894e-006 0.159994
-2.4639894e-006 0.319988
-2.4637894e-006 0
-2.4635894e-006 -0.159994
-2.4633894e-006 0.159994
-2.4631894e-006 -0.319988
-2.4629894e-006 0
-2.4627894e-006 -0.159994
-2.4625894e-006 0
-2.4623894e-006 -0.159994
-2.4621894e-006 0.159994
-2.4619894e-006 0
-2.4617894e-006 0
-2.4615894e-006 0.159994
-2.4613894e-006 -0.159994
-2.4611894e-006 0
-2.4609894e-006 -0.159994
-2.4607894e-006 0
-2.4605894e-006 0
-2.4603894e-006 0
-2.4601894e-006 -0.159994
-2.4599894e-006 0
-2.4597894e-006 0.159994
-2.4595894e-006 -0.159994
-2.4593894e-006 0
-2.4591894e-006 0.159994
-2.4589894e-006 0
-2.4587894e-006 0.159994
-2.4585894e-006 0.159994
-2.4583894e-006 0.159994
-2.4581894e-006 0
-2.4579894e-006 0.159994
-2.4577894e-006 0
-2.4575894e-006 0
-2.4573894e-006 0
-2.4571894e-006 -0.159994
-2.4569894e-006 0
-2.4567894e-006 0
-2.4565894e-006 -0.159994
-2.4563894e-006 0.159994
-2.4561894e-006 0
-2.4559894e-006 0
-2.4557894e-006 -0.159994
-2.4555894e-006 0.159994
-2.4553894e-006 -0.159994
-2.4551894e-006 0.159994
-2.4549894e-006 0
-2.4547894e-006 0
-2.4545894e-006 0
-2.4543894e-006 0
-2.4541894e-006 0
-2.4539894e-006 0.159994
-2.4537894e-006 0.159994
-2.4535894e-006 0
-2.4533894e-006 0
-2.4531894e-006 0.159994
-2.4529894e-006 -0.159994
-2.4527894e-006 -0.159994
-2.4525894e-006 0
-2.4523894e-006 -0.159994
-2.4521894e-006 0
-2.4519894e-006 0.159994
-2.4517894e-006 -0.159994
-2.4515894e-006 0
-2.4513894e-006 0.159994
-2.4511894e-006 0
-2.4509894e-006 0
-2.4507894e-006 0.159994
-2.4505894e-006 0
-2.4503894e-006 0
-2.4501894e-006 0.159994
-2.4499894e-006 0
-2.4497894e-006 0
-2.4495894e-006 0
-2.4493894e-006 0
-2.4491894e-006 0
-2.4489894e-006 0.319988
-2.4487894e-006 0
-2.4485894e-006 0
-2.4483894e-006 0.159994
-2.4481894e-006 0.319988
-2.4479894e-006 0.159994
-2.4477894e-006 0.159994
-2.4475894e-006 0.159994
-2.4473894e-006 0.159994
-2.4471894e-006 0
-2.4469894e-006 0
-2.4467894e-006 0.159994
-2.4465894e-006 0
-2.4463894e-006 0
-2.4461894e-006 0
-2.4459894e-006 0
-2.4457894e-006 0
-2.4455894e-006 -0.159994
-2.4453894e-006 0
-2.4451894e-006 -0.159994
-2.4449894e-006 0
-2.4447894e-006 0
-2.4445894e-006 0
-2.4443894e-006 0.159994
-2.4441894e-006 0
-2.4439894e-006 -0.319988
-2.4437894e-006 0
-2.4435894e-006 0.159994
-2.4433894e-006 -0.159994
-2.4431894e-006 0
-2.4429894e-006 0
-2.4427894e-006 0.159994
-2.4425894e-006 0
-2.4423894e-006 0
-2.4421894e-006 0
-2.4419894e-006 0.319988
-2.4417894e-006 0.159994
-2.4415894e-006 0
-2.4413894e-006 0
-2.4411894e-006 0.159994
-2.4409894e-006 -0.159994
-2.4407894e-006 0
-2.4405894e-006 0
-2.4403894e-006 -0.159994
-2.4401894e-006 0
-2.4399894e-006 0.159994
-2.4397894e-006 -0.159994
-2.4395894e-006 0
-2.4393894e-006 0.159994
-2.4391894e-006 -0.159994
-2.4389894e-006 0
-2.4387894e-006 0.159994
-2.4385894e-006 0
-2.4383894e-006 0
-2.4381894e-006 0.159994
-2.4379894e-006 0
-2.4377894e-006 0
-2.4375894e-006 0.159994
-2.4373894e-006 0.159994
-2.4371894e-006 0
-2.4369894e-006 0.159994
-2.4367894e-006 -0.159994
-2.4365894e-006 0
-2.4363894e-006 0.159994
-2.4361894e-006 -0.159994
-2.4359894e-006 0
-2.4357894e-006 0.159994
-2.4355894e-006 0.159994
-2.4353894e-006 0
-2.4351894e-006 0.159994
-2.4349894e-006 -0.319988
-2.4347894e-006 0
-2.4345894e-006 0.159994
-2.4343894e-006 0
-2.4341894e-006 0
-2.4339894e-006 0.159994
-2.4337894e-006 0
-2.4335894e-006 0
