-2.5000798e-006 5.95177
-2.4998798e-006 5.95177
-2.4996798e-006 5.95177
-2.4994798e-006 6.01577
-2.4992798e-006 6.01577
-2.4990798e-006 5.95177
-2.4988798e-006 6.01577
-2.4986798e-006 6.01577
-2.4984798e-006 5.95177
-2.4982798e-006 6.01577
-2.4980798e-006 6.01577
-2.4978798e-006 5.95177
-2.4976798e-006 6.07977
-2.4974798e-006 6.01577
-2.4972798e-006 6.01577
-2.4970798e-006 5.95177
-2.4968798e-006 5.88777
-2.4966798e-006 5.95177
-2.4964798e-006 6.01577
-2.4962798e-006 6.01577
-2.4960798e-006 6.01577
-2.4958798e-006 6.01577
-2.4956798e-006 6.01577
-2.4954798e-006 5.95177
-2.4952798e-006 5.95177
-2.4950798e-006 5.95177
-2.4948798e-006 6.01577
-2.4946798e-006 6.01577
-2.4944798e-006 6.01577
-2.4942798e-006 6.01577
-2.4940798e-006 6.01577
-2.4938798e-006 6.07977
-2.4936798e-006 6.01577
-2.4934798e-006 5.95177
-2.4932798e-006 6.01577
-2.4930798e-006 6.01577
-2.4928798e-006 6.07977
-2.4926798e-006 6.01577
-2.4924798e-006 6.01577
-2.4922798e-006 6.01577
-2.4920798e-006 6.01577
-2.4918798e-006 6.01577
-2.4916798e-006 6.01577
-2.4914798e-006 6.07977
-2.4912798e-006 6.07977
-2.4910798e-006 6.01577
-2.4908798e-006 6.07977
-2.4906798e-006 5.95177
-2.4904798e-006 6.01577
-2.4902798e-006 5.95177
-2.4900798e-006 5.95177
-2.4898798e-006 6.01577
-2.4896798e-006 5.95177
-2.4894798e-006 6.01577
-2.4892798e-006 6.01577
-2.4890798e-006 6.07977
-2.4888798e-006 5.95177
-2.4886798e-006 6.01577
-2.4884798e-006 6.01577
-2.4882798e-006 5.95177
-2.4880798e-006 6.01577
-2.4878798e-006 5.95177
-2.4876798e-006 6.01577
-2.4874798e-006 5.95177
-2.4872798e-006 5.95177
-2.4870798e-006 5.95177
-2.4868798e-006 6.01577
-2.4866798e-006 6.07977
-2.4864798e-006 6.01577
-2.4862798e-006 6.01577
-2.4860798e-006 6.01577
-2.4858798e-006 6.07977
-2.4856798e-006 6.01577
-2.4854798e-006 6.01577
-2.4852798e-006 5.95177
-2.4850798e-006 5.82378
-2.4848798e-006 6.01577
-2.4846798e-006 5.95177
-2.4844798e-006 6.01577
-2.4842798e-006 5.95177
-2.4840798e-006 5.95177
-2.4838798e-006 5.88777
-2.4836798e-006 5.95177
-2.4834798e-006 5.95177
-2.4832798e-006 5.95177
-2.4830798e-006 5.95177
-2.4828798e-006 5.95177
-2.4826798e-006 5.95177
-2.4824798e-006 6.07977
-2.4822798e-006 5.95177
-2.4820798e-006 5.95177
-2.4818798e-006 5.88777
-2.4816798e-006 5.95177
-2.4814798e-006 5.95177
-2.4812798e-006 6.01577
-2.4810798e-006 6.01577
-2.4808798e-006 5.95177
-2.4806798e-006 5.95177
-2.4804798e-006 5.95177
-2.4802798e-006 5.95177
-2.4800798e-006 5.88777
-2.4798798e-006 5.88777
-2.4796798e-006 5.95177
-2.4794798e-006 5.95177
-2.4792798e-006 5.95177
-2.4790798e-006 6.01577
-2.4788798e-006 6.01577
-2.4786798e-006 6.01577
-2.4784798e-006 5.95177
-2.4782798e-006 5.88777
-2.4780798e-006 6.01577
-2.4778798e-006 6.01577
-2.4776798e-006 6.01577
-2.4774798e-006 5.95177
-2.4772798e-006 6.07977
-2.4770798e-006 6.01577
-2.4768798e-006 5.95177
-2.4766798e-006 6.01577
-2.4764798e-006 6.01577
-2.4762798e-006 6.01577
-2.4760798e-006 5.95177
-2.4758798e-006 6.01577
-2.4756798e-006 5.88777
-2.4754798e-006 6.01577
-2.4752798e-006 6.01577
-2.4750798e-006 6.01577
-2.4748798e-006 6.01577
-2.4746798e-006 6.07977
-2.4744798e-006 5.95177
-2.4742798e-006 6.01577
-2.4740798e-006 6.01577
-2.4738798e-006 6.01577
-2.4736798e-006 5.95177
-2.4734798e-006 5.88777
-2.4732798e-006 5.88777
-2.4730798e-006 5.88777
-2.4728798e-006 5.95177
-2.4726798e-006 5.88777
-2.4724798e-006 5.95177
-2.4722798e-006 6.01577
-2.4720798e-006 5.95177
-2.4718798e-006 6.01577
-2.4716798e-006 6.07977
-2.4714798e-006 6.01577
-2.4712798e-006 5.88777
-2.4710798e-006 5.95177
-2.4708798e-006 5.88777
-2.4706798e-006 5.95177
-2.4704798e-006 6.01577
-2.4702798e-006 5.95177
-2.4700798e-006 5.95177
-2.4698798e-006 6.01577
-2.4696798e-006 5.95177
-2.4694798e-006 5.95177
-2.4692798e-006 5.95177
-2.4690798e-006 5.95177
-2.4688798e-006 6.01577
-2.4686798e-006 6.01577
-2.4684798e-006 5.95177
-2.4682798e-006 6.01577
-2.4680798e-006 6.01577
-2.4678798e-006 6.01577
-2.4676798e-006 6.01577
-2.4674798e-006 6.01577
-2.4672798e-006 6.07977
-2.4670798e-006 6.01577
-2.4668798e-006 6.01577
-2.4666798e-006 5.95177
-2.4664798e-006 6.01577
-2.4662798e-006 5.95177
-2.4660798e-006 5.95177
-2.4658798e-006 5.95177
-2.4656798e-006 5.95177
-2.4654798e-006 5.95177
-2.4652798e-006 6.01577
-2.4650798e-006 5.95177
-2.4648798e-006 6.01577
-2.4646798e-006 6.01577
-2.4644798e-006 5.95177
-2.4642798e-006 5.95177
-2.4640798e-006 5.95177
-2.4638798e-006 5.95177
-2.4636798e-006 5.95177
-2.4634798e-006 6.01577
-2.4632798e-006 5.95177
-2.4630798e-006 5.95177
-2.4628798e-006 6.07977
-2.4626798e-006 6.01577
-2.4624798e-006 6.01577
-2.4622798e-006 6.01577
-2.4620798e-006 6.01577
-2.4618798e-006 5.95177
-2.4616798e-006 5.95177
-2.4614798e-006 6.01577
-2.4612798e-006 5.95177
-2.4610798e-006 6.01577
-2.4608798e-006 6.01577
-2.4606798e-006 5.95177
-2.4604798e-006 5.95177
-2.4602798e-006 6.01577
-2.4600798e-006 5.95177
-2.4598798e-006 5.95177
-2.4596798e-006 6.07977
-2.4594798e-006 6.07977
