-2.5001077e-006 -0.0639975
-2.4999077e-006 0
-2.4997077e-006 -0.0639975
-2.4995077e-006 0
-2.4993077e-006 0
-2.4991077e-006 -0.0639975
-2.4989077e-006 -0.127995
-2.4987077e-006 -0.0639975
-2.4985077e-006 -0.0639975
-2.4983077e-006 -0.127995
-2.4981077e-006 -0.0639975
-2.4979077e-006 -0.0639975
-2.4977077e-006 0
-2.4975077e-006 0
-2.4973077e-006 0
-2.4971077e-006 -0.0639975
-2.4969077e-006 -0.0639975
-2.4967077e-006 -0.127995
-2.4965077e-006 0
-2.4963077e-006 -0.0639975
-2.4961077e-006 -0.0639975
-2.4959077e-006 -0.0639975
-2.4957077e-006 -0.0639975
-2.4955077e-006 -0.127995
-2.4953077e-006 -0.0639975
-2.4951077e-006 -0.0639975
-2.4949077e-006 0
-2.4947077e-006 -0.0639975
-2.4945077e-006 -0.0639975
-2.4943077e-006 -0.0639975
-2.4941077e-006 -0.0639975
-2.4939077e-006 0
-2.4937077e-006 -0.0639975
-2.4935077e-006 -0.0639975
-2.4933077e-006 0
-2.4931077e-006 0
-2.4929077e-006 -0.0639975
-2.4927077e-006 0
-2.4925077e-006 0
-2.4923077e-006 -0.0639975
-2.4921077e-006 0.0639975
-2.4919077e-006 -0.0639975
-2.4917077e-006 0
-2.4915077e-006 0.0639975
-2.4913077e-006 0.0639975
-2.4911077e-006 0
-2.4909077e-006 -0.0639975
-2.4907077e-006 0
-2.4905077e-006 0
-2.4903077e-006 -0.0639975
-2.4901077e-006 0
-2.4899077e-006 -0.0639975
-2.4897077e-006 0.0639975
-2.4895077e-006 0.127995
-2.4893077e-006 0
-2.4891077e-006 -0.127995
-2.4889077e-006 -0.0639975
-2.4887077e-006 -0.127995
-2.4885077e-006 -0.0639975
-2.4883077e-006 -0.0639975
-2.4881077e-006 0
-2.4879077e-006 0
-2.4877077e-006 -0.127995
-2.4875077e-006 -0.0639975
-2.4873077e-006 0
-2.4871077e-006 0
-2.4869077e-006 -0.0639975
-2.4867077e-006 0
-2.4865077e-006 0
-2.4863077e-006 0
-2.4861077e-006 0.0639975
-2.4859077e-006 0
-2.4857077e-006 0.0639975
-2.4855077e-006 0.127995
-2.4853077e-006 0
-2.4851077e-006 0
-2.4849077e-006 0.0639975
-2.4847077e-006 0.0639975
-2.4845077e-006 0
-2.4843077e-006 0.0639975
-2.4841077e-006 0
-2.4839077e-006 0
-2.4837077e-006 0.0639975
-2.4835077e-006 0.0639975
-2.4833077e-006 0
-2.4831077e-006 0.0639975
-2.4829077e-006 -0.127995
-2.4827077e-006 0
-2.4825077e-006 0.0639975
-2.4823077e-006 0
-2.4821077e-006 0.0639975
-2.4819077e-006 0.0639975
-2.4817077e-006 0
-2.4815077e-006 0
-2.4813077e-006 0
-2.4811077e-006 -0.0639975
-2.4809077e-006 -0.0639975
-2.4807077e-006 -0.0639975
-2.4805077e-006 -0.0639975
-2.4803077e-006 0
-2.4801077e-006 0.0639975
-2.4799077e-006 -0.0639975
-2.4797077e-006 0
-2.4795077e-006 0.0639975
-2.4793077e-006 0
-2.4791077e-006 0.0639975
-2.4789077e-006 0.0639975
-2.4787077e-006 -0.0639975
-2.4785077e-006 0
-2.4783077e-006 0.0639975
-2.4781077e-006 0.0639975
-2.4779077e-006 0
-2.4777077e-006 0
-2.4775077e-006 0.0639975
-2.4773077e-006 0.0639975
-2.4771077e-006 0.127995
-2.4769077e-006 0.0639975
-2.4767077e-006 0
-2.4765077e-006 0.0639975
-2.4763077e-006 0.0639975
-2.4761077e-006 0.0639975
-2.4759077e-006 0.0639975
-2.4757077e-006 0.127995
-2.4755077e-006 0
-2.4753077e-006 0.0639975
-2.4751077e-006 0.0639975
-2.4749077e-006 0
-2.4747077e-006 0.0639975
-2.4745077e-006 -0.0639975
-2.4743077e-006 0
-2.4741077e-006 0.127995
-2.4739077e-006 0.127995
-2.4737077e-006 0.0639975
-2.4735077e-006 0.0639975
-2.4733077e-006 0.0639975
-2.4731077e-006 0
-2.4729077e-006 0
-2.4727077e-006 -0.0639975
-2.4725077e-006 0
-2.4723077e-006 0.0639975
-2.4721077e-006 0.0639975
-2.4719077e-006 0
-2.4717077e-006 0.0639975
-2.4715077e-006 0.127995
-2.4713077e-006 0.0639975
-2.4711077e-006 0
-2.4709077e-006 0.0639975
-2.4707077e-006 0.0639975
-2.4705077e-006 0.191993
-2.4703077e-006 0.0639975
-2.4701077e-006 0.0639975
-2.4699077e-006 0.0639975
-2.4697077e-006 0.127995
-2.4695077e-006 0
-2.4693077e-006 0.0639975
